Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE
1992-01-03,-0.003296324545544683,0.8282465171518136,0.27077451506929473,-1.8644976136620155,1.2923035785068515,0.6817876912114299,-0.22472882990237072,-0.7098142035791176,-0.2740716547958857
1992-01-06,-0.0013407323643490983,-0.565024509536095,0.4449138906642491,-1.0892785690851359,-0.33852202052538216,-0.2722735218962139,0.4018740379301614,2.11276422173475,-0.6944535292863333
1992-01-07,0.0016756724447533095,-0.017712892838871223,-0.07127882514779037,-1.9019945947122312,0.13153713922140045,-0.3133504055071059,0.7559091128202384,1.6266891454425774,-0.20979867927821774
1992-01-08,-0.0011727059899610634,-0.425086469576553,-0.5936831894859607,0.6730744912961344,-0.5617534141972214,-1.0687556782097232,0.7451438681441731,1.8889140082171385,-0.6578536161879878
1992-01-09,-0.006028477209850618,-0.0032554689133789403,0.2683063908686613,-1.8783052962020683,0.17332003752210987,0.7317654599155858,-0.06241932409105487,1.5108274214506257,-0.7402392205504804
1992-01-10,-0.0018325863495060974,0.1250893934224206,0.18526794594002877,-1.9525867663685403,0.36620725700985396,1.3826835101338346,-0.18226177995066498,-0.6886413942990984,0.7642418341121658
1992-01-13,0.014614903548239761,-0.9615765204476998,0.7739844088050442,-0.13624178955404082,-1.3445450124770497,-0.060470530183367725,-0.6832163618688618,1.5737852697692876,0.8382805359566886
1992-01-14,7.845532517604558e-4,0.765807546314238,-0.01738633345037511,-1.864497613662016,1.0625317785366841,0.1316373177552628,-1.103410052594172,0.35865962548765673,0.6666577316127212
1992-01-15,-0.006102662771652884,0.19983930624068577,0.37537230720185283,-1.864497613662016,0.2889960393497251,0.794151445562883,-1.2306289360878893,0.9208872676860297,0.5158801837087287
1992-01-16,0.001553022206693349,0.12256891380034454,1.0566282002636413,-0.31877844169710623,0.32220590988201436,0.49823635341146427,-1.6032218897943387,-1.2307724502807538,1.1531334044147346
1992-01-17,-0.0059864647781246675,-0.20782745430609878,0.5414649555467217,-1.647841356273351,0.011413577271402141,-0.0996169943817427,1.3961717476201776,-0.9940967358920451,1.0003322604149356
1992-01-20,-0.008974656136418466,-0.05890265397921014,0.5119377828285198,0.16260604840586684,0.11491725051969698,0.9684727656099025,-1.0715590356239646,-1.79895736937615,1.1714852116153387
1992-01-21,0.01321682243115266,-0.17110880355181565,0.6044743974967476,1.9060407356927953,-0.1951879330048425,0.34329569194857945,-0.14034117578360764,-1.0285262175493255,-1.3186466952485312
1992-01-22,-0.007610292561178473,-0.2403251495095382,-0.05603020531053213,-0.8868393979542588,-0.42836900890102586,-1.2543253724473762,0.8522561558818956,1.9129314741863293,0.10070150405450623
1992-01-23,0.0012523964807052827,0.16807942321024014,0.4889054711242392,-2.386764075224738,-0.047131940243907745,0.5872181956618142,0.0795605673716007,0.7374182530385371,0.3727141050622152
1992-01-24,-0.0011801053771451965,0.6365836076216899,-1.5200002064273566,-0.20200594475786637,0.7594302570215795,0.12671794852444127,1.5231904344783385,-0.18536780883593074,-1.1385482876248956
1992-01-27,-7.229110355999324e-5,-0.0190489101057568,0.5105114717196155,1.2415265216485176,0.21583178248894763,0.7283721217590436,-0.5547554432768174,-2.076204880344452,-0.04623266388909825
1992-01-28,-0.011196033764261265,0.0739615270471272,-0.6069245718719434,-0.1880707796974379,2.117389515523269,-0.06009876844606607,-1.3962295817726251,0.3062072656713818,-0.24623460645370557
1992-01-29,0.0031145069071423855,-0.48369437640083546,0.20059047507394268,0.747507148868175,-0.6840052796127056,-0.32868183622483205,-1.112064163436695,2.0500258111876746,-0.3896777794547242
1992-01-30,-0.006923469929860015,-0.2563053327749564,0.015420581862968958,1.1634522100336497,-0.01995431520878858,0.060499360267688804,1.54694701005773,-1.1262936796387935,-1.383765834599499
1992-01-31,0.0018330466738443233,-0.2986679145645198,1.2206525068767902,0.5407176783575012,-0.2797051896501912,0.28545574825849424,1.1443361886627887,-1.6570159646931442,-0.9557730532477193
1992-02-03,0.010493445588238837,0.10502556662096378,0,-3,0.16321710364913486,0.032070611444173856,-0.519127905337509,1.5552290166277802,0.42267971150835126
1992-02-04,-2.418779972292637e-5,0.6070008683967331,0,-3,0.7179217510044641,-0.54745516109688,0.8885800816022531,-0.540533464204539,0.6824917720544105
1992-02-05,-4.830244286648226e-5,-0.1762934283382616,0,-3,-0.548440138015025,0.16384644521317482,0.19855340192766638,1.5813403445888652,0.47636939378629306
1992-02-06,-0.00661895469083204,0.654624005018648,0,-3,0.5223102050714714,0.3688966839178138,0.6659189580363396,-1.1788443179925587,0.6659189580363396
1992-02-07,0.006498078410783544,-0.09527826098589927,1.4411553119172533,-0.9742253530690425,-0.4618432722181033,1.0350692438920441,-1.5739565916371132,0.2645327808186599,0.36454614128220064
1992-02-10,-2.4117554680867467e-5,0.9584414357538783,-0.8172477566227319,-1.8644976136620155,0.9203578230976075,0.1950237255912726,0.6817239413874145,-0.5775398089349497,0.5037382533895244
1992-02-11,0.008111816048778977,0.5227049846200922,1.3832772875411115,-1.864497613662016,0.6639991874776046,0.3339292759515686,-0.6192970428096738,-0.6055266375330444,0.18541055841435736
1992-02-12,-0.008281029896508267,-0.07585743714230556,-0.24133858722183438,-1.6790294517000979,-0.11736374404541564,-0.5644026720651928,0.5766306162574635,1.8394056653455886,0.26195561057179395
1992-02-13,-0.0029291594855815044,0.39955819707825174,1.2676422744469094,-0.947450151488085,0.31835826617082097,0.8944776060353273,-1.3546172110070644,-1.1352470055322543,0.5572780242960949
1992-02-14,0,0.22106637487030856,-0.30835202394786493,1.7485753075630397,0.3949926544350799,0.23162671898325204,-0.770196567067135,-1.719047523808458,0.20133505897177728
1992-02-17,-0.01244132335923466,0,0.5561687911947476,-3,0,0.5982758081862816,0,0,0
1992-02-18,0.002157827780085417,-0.3413335902962014,0.32563183321447053,-0.3236188033433933,0.15176966264080974,1.1083447005543037,-2.1549649493266383,0.5282007844004565,0.7059703621561925
1992-02-19,0.013720133418798902,0.11900391657615106,-0.20861088815723505,0.5284791547878395,0.08612971137805343,-0.3386061972764897,0.7437249558658032,-2.131683835273454,1.2015631820993318
1992-02-20,-0.005985504981389015,-0.3126087729345636,-1.6278166079854322,1.2293541453570789,-0.06993852839001123,-0.49597651483747535,-0.6459120706594419,0.6265449377117231,1.2963534117381226
1992-02-21,0.002039568555404947,0.08322392378233709,0.2530348427495611,-0.9041757894731679,0.7201719010202156,0.7296179764720218,0.46082084689716607,-2.076116278262993,0.7334225768148592
1992-02-24,-0.004424299801968392,-0.5605057717114458,0.8592743938709516,-0.47357755788736566,-0.8241147483807951,1.1248696942792327,1.4506283437166263,-0.323748585052015,-1.2528257688351896
1992-02-25,0.011867404700249757,-0.5034336386373948,0.7276404030310545,1.6561368989543348,-0.8309654304665809,-0.8473194093934914,0.22617433191656208,0.76644556031091,-1.1946787157153946
1992-02-26,-0.00359383659118719,-0.26480063158208816,0.2494118691511589,-1.0383567609430104,-0.5011460774594699,-0.05671487266485794,0.46588158892729103,2.099580688041034,-0.9538558034700579
1992-02-27,-0.002806750304194566,-0.5069827978759752,0.5576834673414711,-0.11886331512169783,-0.5695659691309637,-0.03805215495588339,-0.7563887726302686,2.2151339650307467,-0.782964422657429
1992-02-28,-6.059504341709495e-4,-0.024048517999006744,0.953072949894016,1.2512452970920722,0.2705711625404407,0.46141247284737935,-1.7368279006077867,-1.103447613680398,-0.07197785008671664
1992-03-02,9.693299953849244e-4,0.239061198385389,-0.6042331868759517,-1.932288986657839,0.5586858012434848,0.46312170394365343,-0.09967663023211727,-0.13747065428985128,1.5128007544832323
1992-03-03,-0.008562700472432159,-0.04637834567591096,1.1045629652409146,0.1857090392475563,0.4828530466101829,1.0305109532958403,-1.8376291588619353,0.10959893649914106,-1.0292274363557885
1992-03-04,-0.006913091393201512,-0.09755965753327006,1.441451975167913,-0.5242515948923597,0.1865831936925606,1.0211910295884734,-1.8048611816419604,0.2614999952176968,-0.4840537595990542
1992-03-05,-0.0051051543626196814,-0.4274103390476382,-1.1216967728031453,1.6761432208094322,-0.6549847339976803,0.6882107536800071,-0.13981749814657876,-0.9660632245506153,0.9456185940562185
1992-03-06,0.0019020298617689615,0.7547717988628033,-0.3166594790883204,0.12827827269825948,0.5992753168451362,0.2023312552144419,-0.20974715317781673,-2.191383783884775,1.0331337725302712
1992-03-09,0.004137486477656204,-0.530714903796786,1.1666694114247387,-0.41804564770469593,-1.0626833870364776,-0.2671002073912394,1.8316637462470218,0.06893140278448023,-0.7887204145270419
1992-03-10,-0.0070537853528502125,0.07180001894711353,1.1129390128998775,-1.2342102139822448,0.13364975552839184,-0.26266116219197044,-1.3480686308842462,1.5260387344541653,5.124852289131338e-4
1992-03-11,-3.4652935680534036e-4,-0.34426505480590974,2.0875234332015395,0.6000375690887139,-0.3278873130425499,-0.442097456464273,0.1911012265699865,-1.2480114148066628,-0.5164009897408443
1992-03-12,0.004816382604256197,0.039386920038166275,1.1547443766728231,-0.8609634165711095,0.10420833367873057,-1.6196062332878527,-0.38235976884581574,1.4603814546363274,0.10420833367873057
1992-03-13,0.0013543431703424245,0.3985053422085169,-0.13803102670324702,-2.3072183255096776,0.6768499523895141,0.4941239647242581,0.031811358216051876,-0.046771654175205304,0.8907303888497891
1992-03-16,0.007818886095658764,-0.2931354125784413,-0.6931423644120693,-0.03802357313188262,-0.4067550653559886,-1.0398139913583642,0.8037198564146228,2.0885365483460325,-0.4213859979239098
1992-03-17,-0.0010503903594927,0.1549522479990801,-0.7257758954071406,-1.2618943977682793,-0.007363051312051516,-0.041303511104949404,-0.44057200156963605,2.152254388431975,0.16970222073100133
1992-03-18,0.0015873842133799795,0.11799407321028552,-0.6235172472914604,2.1614764707672274,0.1667931064500015,0.053349779770820435,-0.9787382079186828,-0.9654491591849604,0.06809118419676859
1992-03-19,0.0036536395383717315,0.2514014473683722,0.7952467339525158,-1.8644976136620155,0.34472773610227664,-0.3775730596708365,0.206059610371223,1.398512761190495,-0.7538776156520308
1992-03-20,-0.003385212895450942,0.10129446791297796,1.0906347252000568,-1.864497613662016,0.27462063871529496,-0.02253840469665966,-1.058105956203036,0.8721002954772533,0.6064918472561286
1992-03-23,-0.002515906476592171,0.5271535195804765,0.7819967396142576,-1.6356444472172682,0.8481683550691306,-0.4531342906607714,-1.1834748068222691,1.0516256870783471,0.06330924335809651
1992-03-24,-0.0033317424499444428,-0.4817983335071439,-0.25786440093254753,1.2430880980454848,-0.5609413902860064,-0.14992431077217663,1.852104491441239,-0.9569140554273619,-0.687750098561488
1992-03-25,8.339572482685457e-4,-0.31899721321798774,-0.2580887201496169,-2.140658868108861,0.05916167152818042,0.3461401516972694,0.8097635588947991,1.1643516664603688,0.3383277528958479
1992-03-26,-0.010747453776871372,0.6365585637687531,0.02123288642581903,-0.5720598350495243,0.7906234557947946,0.5168082141465,1.1379906719216002,-1.9275893571905576,-0.6035645998173846
1992-03-27,-0.0012399257633205472,0.13116165224169626,0.6545791617148459,1.4605419452886568,0.08573448442962742,0.06787555018667536,-0.6487824338153267,-1.9834969842237695,0.2323866241775946
1992-03-30,0.0017106996902481486,0.3786932261558048,-0.48378320637819733,-1.55871446844696,0.6837965859654719,1.713630040647022,-0.28763748494703406,-0.7737474065829475,0.32776271358683984
1992-03-31,0.0013367884734314319,0.38440009250566054,-0.05415434734035261,-2.0860715138934793,0.2892571198930414,0.40678568910831936,1.4256615845803746,-0.4559051513015458,0.09002652644798177
1992-04-01,-0.009270283601948693,-0.07960424671214261,0.07929641870304284,-1.8372674689741475,0.21560768552707907,-0.9033019084626269,0.4313504872216881,1.477697706478616,0.6162213262184907
1992-04-02,0.0026182622418581196,-0.24439970552760135,0.307006287861466,1.4775276129323989,0.08258337878883781,1.1113946579265488,-0.4057295654511577,-1.6864989891889233,-0.6418836773415696
1992-04-03,0.010010758528242692,0.2373169120752128,-0.666883192981835,-1.024643429873963,0.510347314400467,-0.6866521511766012,1.966881364934543,0.46106779397307857,-0.797434611350902
1992-04-06,-0.018740044611808424,0.2951210440458503,0.08974222187856863,-2.0441363146810905,0.19674021688386828,0.4526730866428268,-0.6758827428594514,1.3928965359609842,0.2928459521284433
1992-04-07,-0.008983602380777361,0.25776770578653374,0.13988546622542217,-1.022590517687857,0.23148608707732055,1.6509555866922356,0.30828397658243584,-1.7231523147165906,0.1573640100405008
1992-04-08,0.015444165625845177,0.14214710950417792,-0.6732012331264721,-1.6348569833804418,0.06553521141795517,-0.14916697321531028,1.142042636443351,1.5309275635351427,-0.42342733117840287
1992-04-09,0.00906915858197043,-0.49373156601320134,0.6354230950103347,2.170216739939331,-0.5789209271023393,-0.9556635999740125,-0.6126085714910071,-0.13397527132654027,-0.03073989904256554
1992-04-10,0.004417688018881495,0.4029046476470537,-0.25905317175359793,-1.4680372430361919,0.41619291986905654,0.25188988709055893,1.3555035841548921,-1.42133231676576,0.7219316927939884
1992-04-13,0.01541938740690048,0.21342511223374833,-0.5339029520547696,1.1921777769006898,0.2169926018690086,-0.6754624577185379,-0.04715888708786557,1.3459421931934166,-1.71201338733569
1992-04-14,0.009388568447902874,0.2029757050233206,0.7153378423144173,1.4730340566486875,-0.21754618482684143,-1.0197844890931629,-0.0945219834726822,-1.6742511603726669,0.6147562137789281
1992-04-15,-5.766772499618475e-4,-0.2580708189012031,0.03223339161168233,-0.5167997391183743,-0.11184672243353426,-0.3677549290391236,-1.047547078909187,2.3274125964989136,-0.057626699709173765
1992-04-16,0,0.3278476327689106,0,-3,0.5976451783665614,0.4533269649371733,-0.33360779080951936,-0.24003964708945183,1.1525290028506316
1992-04-17,-0.01418536043755931,0,0,-3,0,0,0,0,0
1992-04-20,1.950587488692777e-4,0.5979019479370087,0,-3,0.7207603390158558,0,0.2990671068236846,-0.901990335398843,0.8594736629665819
1992-04-21,-0.0010974966546269166,0.45159492119590405,1.4986499048810709,-3,0.5594174301853185,0,-8.953667237390667e-4,-0.528114568159257,-0.28436404390197395
1992-04-22,0.00435838576300358,-0.23428704849700335,0.8068205494600736,1.5382561514041235,-0.24729574241175345,-0.009249567943116063,-1.8331419427309201,0.4924624264141782,-0.5135648256955823
1992-04-23,-0.006287990827955793,0.6863264560486676,1.0005518959074478,1.0047955709324539,0.5626960745402488,-0.08378672009204109,-1.6930063499777435,-1.0828112710590434,-0.3947656562999902
1992-04-24,-0.0013944905419591787,-0.12024021093786826,0.940745730675895,-0.042240683280035995,-0.19079298381082194,0.3779567976006615,1.384900093119956,-1.9624163371202088,-0.3879124062475774
1992-04-27,0.0016144947056570857,-0.6987090769614004,0.7905028033447821,0.08848484962394201,-1.3269790497479694,-0.7273500414703808,1.6866534559396629,0.6965298428655285,-0.5091327835941647
1992-04-28,0.007087833290010757,0.6420364832545303,0.03943640403823099,-1.8644976136620155,0.6138627080080868,0.26514542596500024,0.8769185602923815,-1.2164129610921226,0.6435109931959084
1992-04-29,0.007086194800696841,0.4271287893868976,-0.07237423131599352,-1.864497613662016,0.4733268916970142,-0.21412257424064696,0.04129272102867035,1.6847252582522378,-0.4754792411461637
1992-04-30,-0.00584913198470661,0.2809892682395137,1.6971588192157556,-0.9422379860555723,0.3470082321670295,-0.6145099616605811,-0.03453031474524177,-1.4588104726907536,0.7249324155298501
1992-05-01,0.010561452782100297,-0.18985758472983655,0.9464697156854963,-3,-0.2296014077505063,0,0.39490225157987274,1.2536791009379493,-0.4091308582758492
1992-05-04,-1.6793523277855904e-4,0.27123286118913176,-0.4536450909512055,-3,0.46049460548072557,0,0.879750440251422,-0.5409736938218331,1.1496020952988857
1992-05-05,-1.1992610573056893e-4,0.22697983841300032,-0.39501058781839893,-1.8644976136620155,-0.15564398620912318,0.34270561563236474,0.05619177538118891,1.7807845588905475,0.008490399372436112
1992-05-06,-0.0022578866795122093,-0.19358539028563687,0.4162700184718943,1.8582343294074968,0.021825262114142586,0.29365524187682224,-1.726291873572627,-0.4848764887725061,-0.18523109923958625
1992-05-07,4.807837607753272e-4,-0.24635108565288405,-0.5589098588957823,-0.17404080564253716,-0.15049441301883523,0.9911801677711845,1.7936843918112357,-1.5362741438301049,-0.11879425254227668
1992-05-08,0.005847554382253565,-0.26112335580157175,0.3731368834674777,1.7501570436471166,-0.044295099911441566,-0.7638022508010526,-0.9948623169819272,-1.0670720421904694,1.0078611385718679
1992-05-11,-0.0052708164926452755,-0.08109257089659602,0.7056742549244668,-1.3174058241411688,0.1931466671659796,-0.5638856429986859,0.7098699439720583,-1.208460656951999,1.562153828925945
1992-05-12,3.842808029734226e-4,-0.5111404909096193,1.021807589816173,1.540877772405162,-0.34194704197722686,-0.11873695078999517,-1.7590069879019845,0.2854085395299232,-0.1172624301724324
1992-05-13,-0.007979880318921852,0.34400233181126777,-0.04322162856006689,0.5931417124934973,0.6123802532565403,0.08440847756045325,1.2836644202835201,-1.8655748958749396,-1.0088006709702724
1992-05-14,-0.007409916827168866,0.466093099336181,0.5222405709815101,-2.290739697319594,0.5660060866014427,0.6383085310350866,-0.10743938858518767,-0.39826768394516204,0.6037984818957234
1992-05-15,0.006610795785052476,-0.30940140307716324,-0.7522131513751956,2.4223585982181763,-0.04138018624052172,-0.45935359448895136,-0.2379767316736522,-0.24852219855952415,-0.3735113328031681
1992-05-18,0.00858684219201333,-0.35988101910019726,-0.8885216349870437,0.5768649616495736,-0.3417737675428335,1.3504996728827972,-0.22918949809390468,1.3151652438031893,-1.423163958611581
1992-05-19,-0.0023564019468921152,-0.14772955457912787,1.2047187863043594,-1.7237392115285766,-0.40487720599300286,-0.982712456062535,0.5843586322242494,0.6902393225052267,0.7797416871294075
1992-05-20,-0.006739258901335241,-0.5045990462569219,1.3494407532715396,-0.22718685671497388,-0.40849857496870234,0.598477159441428,-1.3221417606169483,1.3679546959394013,-0.8534463700948228
1992-05-21,0.003435640089361907,-0.02149243232437861,0.6539803166496785,-2.229929899220596,0.2471473678109649,0.6510654959392441,0.6159530037711773,0.6463804993177484,-0.5631043519438389
1992-05-22,0,-0.38148343017190506,1.5115674712891827,1.0802672605901806,-0.4848070417889127,0.43154151589978484,0.1970916557253488,-1.4698941630206344,-0.8842832685230448
1992-05-25,-0.006323961378782182,0,0.6607249182870089,-3,0,0.48974847040564473,0,0,0
1992-05-26,0.0018456232546896602,0.6272759582671109,0.6024431380472125,-0.9084063968009756,0.5889653790819422,0.5473416120800619,-1.7545531731345763,1.056591268461463,-0.7596577860022382
1992-05-27,0.011026585001927247,-0.21979974487165935,-0.8340391483176607,0.22012345638702893,-0.22025682986369785,-0.7996795605071972,2.0954611270412804,-0.8623285370893915,0.6205192372212975
1992-05-28,-0.0033409494155483685,-0.2827556829433172,0.010835639617673986,-3,-0.47354350878058166,0,1.0326291442651188,1.322452688281662,0.08542925236785293
1992-05-29,0.004683806110487278,0.15587998703416114,0.11427339417624924,-3,0.34229075368328216,0,0.12228567674802711,1.4422277216064288,-0.2575355006672836
1992-06-01,-0.009147844377470007,-0.1689344896689051,-0.6033694598151672,0.045909315947841485,-0.15805662507670626,-1.1378760438199946,0.5542449528099733,2.130596691017194,-0.662514341394235
1992-06-02,0.0026325559655824633,0.08949499185034444,0.36430503563921596,0.7190884089190607,0.29522591959004546,0.6119371351196243,-2.4022132179961924,-0.00926659444576596,0.3314283213236676
1992-06-03,-0.00321311139602861,0.6351795079936741,0.35737251357812205,-0.8085212198236335,0.6900041191875831,-0.3886389530456135,-1.9813465624300057,0.4802897496276056,1.015660844912268
1992-06-04,5.322132704471253e-4,-0.09046706193103451,0,-3,0.08549268968757989,0.9140417304911715,0.21016737188300155,-0.06417828839517414,0.9798160001227217
1992-06-05,-2.9032461279989346e-4,0.29483587553168494,0,-3,0.23502567624846707,0.16333558244836016,0.3567824758972759,-0.7091837473180417,1.433168405373122
1992-06-08,-0.008015362113381422,0.6998199658283321,0.31156147500031056,-3,0.8176746503273045,0,0.9786126670315045,-0.7247330933043226,-0.3024284802045695
1992-06-09,-0.006876238095411185,0.35848690259228827,0.6701314171688715,-3,0.20348953996404343,0,0.7492286302528457,-1.1193861145595383,0.832977935000788
1992-06-10,0.004410121141285278,0.3157121556424475,-0.5521959440093305,0.8158786779810884,0.2071514376483512,1.274953640607593,-1.5336526464062414,-1.2046486779339953,0.6768013564700877
1992-06-11,0.0017342782323045253,0.36273406918332113,0.07729944531702855,-0.790574290171783,0.2657364518650458,-0.13222564645188797,1.4096551928117615,-1.9099024208711968,0.7172771983177108
1992-06-12,0.001292601820656303,0.15556240861975273,0,-3,0.12537882946097684,0.23610333626355895,-9.559991452539623e-4,1.5125988591549027,-0.13156596345047883
1992-06-15,-0.004813050816613632,0.5108788023100727,0,-3,0.42193428648131204,-0.189132815087151,-0.8969197047701393,1.1842412445094455,0.6649287679803644
1992-06-16,-0.014952527275168777,0.22356557713041544,0.48929113925582773,-1.225427932513974,0.06578804685374834,0.7626798058215227,0.33594525849888746,-1.7918033264829096,1.1399614314364819
1992-06-17,-0.0032370213230443205,-0.13700439113295995,0.6944603141087854,-1.402619226142245,0.1699483360763996,1.2383637593120658,-1.1786603151033568,1.1415780993167515,-0.5260665764354396
1992-06-18,0.006736095432152994,0.06374942383575077,0.18931089705845489,-3,-0.002853897763880141,0,1.314527685285793,0.17080800770500335,0.2934519225054062
1992-06-19,-6.691340471901283e-4,0.31835745194778536,0.2686038052139233,-3,0.17850863445591764,0,0.634873357300574,0.761044788132293,0.0320913883103829
