Date,Lag_GSPC,GSPC
1994-07-12,0.001741263,-2.45E-04
1994-07-13,0.010429418,0.001741263
1994-07-14,0.001654132,0.010429418
1994-07-15,0.002333973,0.001654132
1994-07-18,-0.002987602,0.002333973
1994-07-19,-0.004979463,-0.002987602
1994-07-20,0.002236446,-0.004979463
1994-07-21,0.001104704,0.002236446
1994-07-22,0.002515979,0.001104704
1994-07-25,-0.001959307,0.002515979
1994-07-26,-0.001742496,-0.001959307
1994-07-27,0.003689999,-0.001742496
1994-07-28,0.008849991,0.003689999
1994-07-29,0.00600096,0.008849991
1994-08-01,-9.76E-04,0.00600096
1994-08-02,0.00193246,-9.76E-04
1994-08-03,-0.006609639,0.00193246
1994-08-04,-0.002857762,-0.006609639
1994-08-05,0.001750244,-0.002857762
1994-08-08,6.55E-05,0.001750244
1994-08-09,0.00519736,6.55E-05
1994-08-10,-0.003084908,0.00519736
1994-08-11,0.006668403,-0.003084908
1994-08-12,-0.001536977,0.006668403
1994-08-15,0.008195475,-0.001536977
1994-08-16,3.44E-04,0.008195475
1994-08-17,-0.004299503,3.44E-04
1994-08-18,0.001101064,-0.004299503
1994-08-19,-0.002933027,0.001101064
1994-08-22,0.004736985,-0.002933027
1994-08-23,0.00973066,0.004736985
1994-08-24,-0.002025482,0.00973066
1994-08-25,0.012220136,-0.002025482
1994-08-26,0.001667387,0.012220136
1994-08-29,0.003118504,0.001667387
1994-08-30,-0.001218344,0.003118504
1994-08-31,-0.004879129,-0.001218344
1994-09-01,-0.004607272,-0.004879129
1994-09-02,0,-0.004607272
1994-09-05,0.001847162,0
1994-09-06,-0.001843757,0.001847162
1994-09-07,0.004564906,-0.001843757
1994-09-08,-0.010483201,0.004564906
1994-09-09,-0.004207788,-0.010483201
1994-09-12,0.002788484,-0.004207788
1994-09-13,0.002759252,0.002788484
1994-09-14,0.012819988,0.002759252
1994-09-15,-0.007624094,0.012819988
1994-09-16,-7.22E-04,-0.007624094
1994-09-19,-0.015907446,-7.22E-04
1994-09-20,-0.004100471,-0.015907446
1994-09-21,-4.12E-04,-0.004100471
1994-09-22,-0.003468632,-4.12E-04
1994-09-23,0.002501782,-0.003468632
1994-09-26,0.002669114,0.002501782
1994-09-27,0.006038325,0.002669114
1994-09-28,-0.005593335,0.006038325
1994-09-29,0.00101679,-0.005593335
1994-09-30,-0.002096348,0.00101679
1994-10-03,-0.015484892,-0.002096348
1994-10-04,-0.002353785,-0.015484892
1994-10-05,-0.002557779,-0.002353785
1994-10-06,0.006057169,-0.002557779
1994-10-07,0.008657444,0.006057169
1994-10-10,0.014704601,0.008657444
1994-10-11,-6.87E-04,0.014704601
1994-10-12,0.004984227,-6.87E-04
1994-10-13,0.002800395,0.004984227
1994-10-14,-2.98E-04,0.002800395
1994-10-17,-0.002772064,-2.98E-04
1994-10-18,0.00560235,-0.002772064
1994-10-19,-0.007293512,0.00560235
1994-10-20,-0.004198331,-0.007293512
1994-10-21,-0.008733309,-0.004198331
1994-10-24,0.001519024,-0.008733309
1994-10-25,0.002361701,0.001519024
1994-10-26,0.006981996,0.002361701
1994-10-27,0.017001144,0.006981996
1994-10-28,-0.002997199,0.017001144
1994-10-31,-0.008320087,-0.002997199
1994-11-01,-0.004077544,-0.008320087
1994-11-02,0.003000995,-0.004077544
1994-11-03,-0.012032239,0.003000995
1994-11-04,0.001708938,-0.012032239
1994-11-07,0.005571484,0.001708938
1994-11-08,-5.37E-04,0.005571484
1994-11-09,-0.002213148,-5.37E-04
1994-11-10,-0.004349956,-0.002213148
1994-11-11,0.007980973,-0.004349956
1994-11-14,-0.002167217,0.007980973
1994-11-15,0.001268727,-0.002167217
1994-11-16,-0.004402706,0.001268727
1994-11-17,-0.004530073,-0.004402706
1994-11-18,-0.00686938,-0.004530073
1994-11-21,-0.017914013,-0.00686938
1994-11-22,-3.55E-04,-0.017914013
1994-11-23,0,-3.55E-04
1994-11-24,0.005245296,0
1994-11-25,0.004134504,0.005245296
1994-11-28,0.002223906,0.004134504
1994-11-29,-0.003251556,0.002223906
1994-11-30,-0.010513763,-0.003251556
1994-12-01,0.009756694,-0.010513763
1994-12-02,4.42E-05,0.009756694
1994-12-05,-4.63E-04,4.42E-05
1994-12-06,-0.004149046,-4.63E-04
1994-12-07,-0.012809429,-0.004149046
1994-12-08,0.003389783,-0.012809429
1994-12-09,0.005615738,0.003389783
1994-12-12,0.001512877,0.005615738
1994-12-13,0.010707558,0.001512877
1994-12-14,8.13E-04,0.010707558
1994-12-15,0.0075987,8.13E-04
1994-12-16,-0.001939808,0.0075987
1994-12-19,-0.001768902,-0.001939808
1994-12-20,0.005491094,-0.001768902
1994-12-21,1.52E-04,0.005491094
1994-12-22,3.26E-04,1.52E-04
1994-12-23,0,3.26E-04
1994-12-26,0.005741283,0
1994-12-27,-0.003481341,0.005741283
1994-12-28,6.73E-04,-0.003481341
1994-12-29,-0.004120008,6.73E-04
1994-12-30,0,-0.004120008
1995-01-02,-3.48E-04,0
1995-01-03,0.003485017,-3.48E-04
1995-01-04,-8.03E-04,0.003485017
1995-01-05,7.39E-04,-8.03E-04
1995-01-06,3.26E-04,7.39E-04
1995-01-09,0.001844511,3.26E-04
1995-01-10,-4.33E-05,0.001844511
1995-01-11,-4.33E-05,-4.33E-05
1995-01-12,0.009379573,-4.33E-05
1995-01-13,0.007318076,0.009379573
1995-01-16,0.001427379,0.007318076
1995-01-17,-7.23E-04,0.001427379
1995-01-18,-0.005875921,-7.23E-04
1995-01-19,-0.004647206,-0.005875921
1995-01-20,0.002237635,-0.004647206
1995-01-23,8.58E-05,0.002237635
1995-01-24,0.003391613,8.58E-05
1995-01-25,0.001882605,0.003391613
1995-01-26,0.004420072,0.001882605
1995-01-27,-0.003996694,0.004420072
1995-01-30,0.00407676,-0.003996694
1995-01-31,-4.26E-05,0.00407676
1995-02-01,0.005080814,-4.26E-05
1995-02-02,0.012394477,0.005080814
1995-02-03,0.005202175,0.012394477
1995-02-06,-6.86E-04,0.005202175
1995-02-07,7.90E-04,-6.86E-04
1995-02-08,-0.002078181,7.90E-04
1995-02-09,0.002644764,-0.002078181
1995-02-10,3.95E-04,0.002644764
1995-02-13,0.001868564,3.95E-04
1995-02-14,0.004123969,0.001868564
1995-02-15,0.001403376,0.004123969
1995-02-16,-0.006697993,0.001403376
1995-02-17,0,-0.006697993
1995-02-20,0.001556113,0
1995-02-21,0.004868259,0.001556113
1995-02-22,0.003793261,0.004868259
1995-02-23,0.002464482,0.003793261
1995-02-24,-0.008809463,0.002464482
1995-02-27,0.007399634,-0.008809463
1995-02-28,-0.003570079,0.007399634
1995-03-01,-0.001070707,-0.003570079
1995-03-02,5.98E-04,-0.001070707
1995-03-03,4.33E-04,5.98E-04
1995-03-06,-0.007227745,4.33E-04
1995-03-07,0.002115697,-0.007227745
1995-03-08,4.14E-05,0.002115697
1995-03-09,0.013266833,4.14E-05
1995-03-10,9.80E-04,0.013266833
1995-03-13,0.005795382,9.80E-04
1995-03-14,-0.002049159,0.005795382
1995-03-15,0.007176545,-0.002049159
1995-03-16,2.22E-04,0.007176545
1995-03-17,0.001251263,2.22E-04
1995-03-20,-0.002156665,0.001251263
1995-03-21,0.001211962,-0.002156665
1995-03-22,5.65E-04,0.001211962
1995-03-23,0.010121966,5.65E-04
1995-03-24,0.004451386,0.010121966
1995-03-27,0.001391061,0.004451386
1995-03-28,-0.001547924,0.001391061
1995-03-29,-0.001788826,-0.001547924
1995-03-30,-0.00300667,-0.001788826
1995-03-31,0.002276797,-0.00300667
1995-04-03,0.006754975,0.002276797
1995-04-04,6.53E-04,0.006754975
1995-04-05,0.001008723,6.53E-04
1995-04-06,6.72E-04,0.001008723
1995-04-07,0.001165035,6.72E-04
1995-04-10,-0.002919096,0.001165035
1995-04-11,0.003244148,-0.002919096
1995-04-12,0.00406175,0.003244148
1995-04-13,0,0.00406175
1995-04-14,-0.006087634,0
1995-04-17,-0.00150161,-0.006087634
1995-04-18,-8.90E-04,-0.00150161
1995-04-19,7.33E-04,-8.90E-04
1995-04-20,0.006332959,7.33E-04
1995-04-21,0.00865312,0.006332959
1995-04-24,-0.001540367,0.00865312
1995-04-25,0.001093531,-0.001540367
1995-04-26,0.001736073,0.001093531
1995-04-27,0.002258853,0.001736073
1995-04-28,-8.74E-04,0.002258853
1995-05-01,0.001166676,-8.74E-04
1995-05-02,0.010915579,0.001166676
1995-05-03,1.15E-04,0.010915579
1995-05-04,-8.07E-04,1.15E-04
1995-05-05,0.007382964,-8.07E-04
1995-05-08,-7.63E-04,0.007382964
1995-05-09,0.001527976,-7.63E-04
1995-05-10,1.91E-05,0.001527976
1995-05-11,0.002250306,1.91E-05
1995-05-12,0.004167067,0.002250306
1995-05-15,8.53E-04,0.004167067
1995-05-16,-0.00212044,8.53E-04
1995-05-17,-0.014210617,-0.00212044
1995-05-18,-7.51E-04,-0.014210617
1995-05-19,0.008590346,-7.51E-04
1995-05-22,0.009433787,0.008590346
1995-05-23,3.78E-05,0.009433787
1995-05-24,-3.78E-05,3.78E-05
1995-05-25,-0.009345623,-3.78E-05
1995-05-26,0,-0.009345623
1995-05-29,-1.34E-04,0
1995-05-30,0.018755504,-1.34E-04
1995-05-31,1.69E-04,0.018755504
1995-06-01,-0.001836923,1.69E-04
1995-06-02,0.005802644,-0.001836923
1995-06-05,-9.33E-05,0.005802644
1995-06-06,-0.004518687,-9.33E-05
1995-06-07,-0.001463112,-0.004518687
1995-06-08,-0.008283975,-0.001463112
1995-06-09,0.00556882,-0.008283975
1995-06-12,0.009738515,0.00556882
1995-06-13,7.83E-04,0.009738515
1995-06-14,0.001211669,7.83E-04
1995-06-15,0.005045468,0.001211669
1995-06-16,0.009984539,0.005045468
1995-06-19,-4.40E-04,0.009984539
1995-06-20,-0.00183493,-4.40E-04
1995-06-21,0.013033618,-0.00183493
1995-06-22,-0.002467899,0.013033618
1995-06-23,-0.010150837,-0.002467899
1995-06-26,-0.003124275,-0.010150837
1995-06-27,0.004240155,-0.003124275
1995-06-28,-0.001578736,0.004240155
1995-06-29,0.001618043,-0.001578736
1995-06-30,0.004295598,0.001618043
1995-07-03,0,0.004295598
1995-07-04,3.11E-04,0
1995-07-05,0.012297591,3.11E-04
1995-07-06,0.004296116,0.012297591
1995-07-07,0.001473852,0.004296116
1995-07-10,-0.004325227,0.001473852
1995-07-11,0.011013349,-0.004325227
1995-07-12,1.96E-04,0.011013349
1995-07-13,-0.001978583,1.96E-04
1995-07-14,0.005054486,-0.001978583
1995-07-17,-0.007570282,0.005054486
1995-07-18,-0.013394051,-0.007570282
1995-07-19,0.004646263,-0.013394051
1995-07-20,1.45E-04,0.004646263
1995-07-21,0.00543696,1.45E-04
1995-07-24,0.008030417,0.00543696
1995-07-25,9.09E-04,0.008030417
1995-07-26,0.006427923,9.09E-04
1995-07-27,-0.004051481,0.006427923
1995-07-28,-0.001545476,-0.004051481
1995-07-31,-0.00430556,-0.001545476
1995-08-01,-0.001501013,-0.00430556
1995-08-02,-8.95E-05,-0.001501013
1995-08-03,3.40E-04,-8.95E-05
1995-08-04,0.001950168,3.40E-04
1995-08-07,6.43E-04,0.001950168
1995-08-08,-0.001213428,6.43E-04
1995-08-09,-0.004037823,-0.001213428
1995-08-10,-0.004197734,-0.004037823
1995-08-11,0.008340698,-0.004197734
1995-08-14,-0.002090226,0.008340698
1995-08-15,0.002506336,-0.002090226
1995-08-16,-0.001660791,0.002506336
1995-08-17,3.04E-04,-0.001660791
1995-08-18,-0.001967127,3.04E-04
1995-08-21,0.002526446,-0.001967127
1995-08-22,-0.004253655,0.002526446
1995-08-23,5.74E-04,-0.004253655
1995-08-24,0.004735683,5.74E-04
1995-08-25,-0.001874644,0.004735683
1995-08-28,0.001699333,-0.001874644
1995-08-29,0.001642827,0.001699333
1995-08-30,0.001711513,0.001642827
1995-08-31,0.003488328,0.001711513
1995-09-01,0,0.003488328
1995-09-04,0.009452958,0
1995-09-05,0.001756944,0.009452958
1995-09-06,2.10E-04,0.001756944
1995-09-07,0.004190877,2.10E-04
1995-09-08,0.002147761,0.004190877
1995-09-11,0.004530392,0.002147761
1995-09-12,0.003920157,0.004530392
1995-09-13,0.008362501,0.003920157
1995-09-14,-4.46E-04,0.008362501
1995-09-15,-9.94E-04,-4.46E-04
1995-09-18,0.002453784,-9.94E-04
1995-09-19,0.004399192,0.002453784
1995-09-20,-0.006425039,0.004399192
1995-09-21,-0.002178422,-0.006425039
1995-09-22,1.38E-04,-0.002178422
1995-09-25,-6.88E-04,1.38E-04
1995-09-26,-6.36E-04,-6.88E-04
1995-09-27,0.00831271,-6.36E-04
1995-09-28,-0.002492058,0.00831271
1995-09-29,-0.004602937,-0.002492058
1995-10-02,0.001065901,-0.004602937
1995-10-03,-0.001494069,0.001065901
1995-10-04,0.001995002,-0.001494069
1995-10-05,-2.40E-04,0.001995002
1995-10-06,-0.007073074,-2.40E-04
1995-10-09,-0.001469604,-0.007073074
1995-10-10,0.003359194,-0.001469604
1995-10-11,0.006281631,0.003359194
1995-10-12,0.002401002,0.006281631
1995-10-13,-0.00251492,0.002401002
1995-10-16,0.006431916,-0.00251492
1995-10-17,0.001124737,0.006431916
1995-10-18,0.005464425,0.001124737
1995-10-19,-0.005400833,0.005464425
1995-10-20,-0.004085425,-0.005400833
1995-10-23,0.002529621,-0.004085425
1995-10-24,-0.00693901,0.002529621
1995-10-25,-0.009871754,-0.00693901
1995-10-26,0.005167224,-0.009871754
1995-10-27,0.006123836,0.005167224
1995-10-30,-0.003000429,0.006123836
1995-10-31,0.004677508,-0.003000429
1995-11-01,0.009414262,0.004677508
1995-11-02,0.001441423,0.009414262
1995-11-03,-0.003572794,0.001441423
1995-11-06,-0.003636636,-0.003572794
1995-11-07,0.009192958,-0.003636636
1995-11-08,0.002619506,0.009192958
1995-11-09,-9.10E-04,0.002619506
1995-11-10,-7.09E-04,-9.10E-04
1995-11-13,-0.005081901,-7.09E-04
1995-11-14,0.007924866,-0.005081901
1995-11-15,0.005690627,0.007924866
1995-11-16,0.004570228,0.005690627
1995-11-17,-0.005366092,0.004570228
1995-11-20,0.005679843,-0.005366092
1995-11-21,-0.003065384,0.005679843
1995-11-22,0,-0.003065384
1995-11-23,0.002623574,0
1995-11-24,0.002250173,0.002623574
1995-11-27,0.00853124,0.002250173
1995-11-28,0.001962244,0.00853124
1995-11-29,-0.003735797,0.001962244
1995-11-30,0.002659506,-0.003735797
1995-12-01,0.011038277,0.002659506
1995-12-04,0.006518055,0.011038277
1995-12-05,0.004047403,0.006518055
1995-12-06,-0.006465881,0.004047403
1995-12-07,0.002126032,-0.006465881
1995-12-08,0.003303816,0.002126032
1995-12-11,-0.001194459,0.003303816
1995-12-12,0.004702758,-0.001194459
1995-12-13,-0.007672665,0.004702758
1995-12-14,-9.40E-04,-0.007672665
1995-12-15,-0.015462291,-9.40E-04
1995-12-18,0.008437559,-0.015462291
1995-12-19,-0.009788687,0.008437559
1995-12-20,0.007508974,-0.009788687
1995-12-21,0.002391558,0.007508974
1995-12-22,0,0.002391558
1995-12-25,0.003840144,0
1995-12-26,3.74E-04,0.003840144
1995-12-27,-6.67E-04,3.74E-04
1995-12-28,0.002947303,-6.67E-04
1995-12-29,0,0.002947303
1996-01-01,0.007793072,0
1996-01-02,9.51E-04,0.007793072
1996-01-03,-0.005826297,9.51E-04
1996-01-04,-0.001602704,-0.005826297
1996-01-05,0.002837638,-0.001602704
1996-01-08,-0.01456846,0.002837638
1996-01-09,-0.017999888,-0.01456846
1996-01-10,0.007034524,-0.017999888
1996-01-11,-0.001460127,0.007034524
1996-01-12,-0.003306677,-0.001460127
1996-01-15,0.014370969,-0.003306677
1996-01-16,-0.003402155,0.014370969
1996-01-17,0.003083917,-0.003402155
1996-01-18,0.00590232,0.003083917
1996-01-19,0.002566084,0.00590232
1996-01-22,-9.95E-04,0.002566084
1996-01-23,0.011700655,-9.95E-04
1996-01-24,-0.0047261,0.011700655
1996-01-25,0.007438805,-0.0047261
1996-01-26,0.004182581,0.007438805
1996-01-29,0.009499941,0.004182581
1996-01-30,0.009315236,0.009499941
1996-01-31,0.00383636,0.009315236
1996-02-01,-0.004103616,0.00383636
1996-02-02,0.008791466,-0.004103616
1996-02-05,0.007639219,0.008791466
1996-02-06,0.005569873,0.007639219
1996-02-07,0.009447193,0.005569873
1996-02-08,4.57E-04,0.009447193
1996-02-09,0.007739563,4.57E-04
1996-02-12,-0.001421123,0.007739563
1996-02-13,-0.007463919,-0.001421123
1996-02-14,-0.006498078,-0.007463919
1996-02-15,-0.005128089,-0.006498078
1996-02-16,0,-0.005128089
1996-02-19,-0.01131201,0
1996-02-20,0.011628739,-0.01131201
1996-02-21,0.016602391,0.011628739
1996-02-22,3.34E-04,0.016602391
1996-02-23,-0.013078829,3.34E-04
1996-02-26,-0.004950392,-0.013078829
1996-02-27,-0.003847089,-0.004950392
1996-02-28,-0.006700282,-0.003847089
1996-02-29,0.00615212,-0.006700282
1996-03-01,0.009994263,0.00615212
1996-03-04,0.007651972,0.009994263
1996-03-05,-0.005779256,0.007651972
1996-03-06,0.002530712,-0.005779256
1996-03-07,-0.030826931,0.002530712
1996-03-08,0.01029206,-0.030826931
1996-03-11,-0.004577971,0.01029206
1996-03-12,0.002291609,-0.004577971
1996-03-13,0.003633243,0.002291609
1996-03-14,8.74E-04,0.003633243
1996-03-15,0.017492214,8.74E-04
1996-03-18,-0.00147096,0.017492214
1996-03-19,-0.002623981,-0.00147096
1996-03-20,-0.001215388,-0.002623981
1996-03-21,0.002202734,-0.001215388
1996-03-22,-8.91E-04,0.002202734
1996-03-25,0.004507404,-8.91E-04
1996-03-26,-0.006217741,0.004507404
1996-03-27,4.63E-05,-0.006217741
1996-03-28,-0.005300955,4.63E-05
1996-03-29,0.012749775,-0.005300955
1996-04-01,0.002340462,0.012749775
1996-04-02,9.46E-04,0.002340462
1996-04-03,-3.05E-05,9.46E-04
1996-04-04,0,-3.05E-05
1996-04-05,-0.017717189,0
1996-04-08,-0.003182025,-0.017717189
1996-04-09,-0.013531824,-0.003182025
1996-04-10,-0.003662205,-0.013531824
1996-04-11,0.008761414,-0.003662205
1996-04-12,0.009077866,0.008761414
1996-04-15,0.003906691,0.009077866
1996-04-16,-0.005255837,0.003906691
1996-04-17,0.003117158,-0.005255837
1996-04-18,0.002268489,0.003117158
1996-04-19,0.004371631,0.002268489
1996-04-22,0.005695414,0.004371631
1996-04-23,-0.002164023,0.005695414
1996-04-24,0.004152779,-0.002164023
1996-04-25,9.04E-04,0.004152779
1996-04-26,0.001071146,9.04E-04
1996-04-29,1.53E-05,0.001071146
1996-04-30,6.27E-04,1.53E-05
1996-05-01,-0.017110226,6.27E-04
1996-05-02,-0.00272001,-0.017110226
1996-05-03,-0.001278006,-0.00272001
1996-05-06,-0.00397932,-0.001278006
1996-05-07,0.010199621,-0.00397932
1996-05-08,0.001039102,0.010199621
1996-05-09,0.010303088,0.001039102
1996-05-10,0.014445832,0.010303088
1996-05-13,0.006182773,0.014445832
1996-05-14,-2.70E-04,0.006182773
1996-05-15,-8.57E-04,-2.70E-04
1996-05-16,0.006106636,-8.57E-04
1996-05-17,0.006338747,0.006106636
1996-05-20,-5.79E-04,0.006338747
1996-05-21,0.008413064,-5.79E-04
1996-05-22,-0.003567087,0.008413064
1996-05-23,0.003713033,-0.003567087
1996-05-24,0,0.003713033
1996-05-27,-0.009255619,0
1996-05-28,-0.006396601,-0.009255619
1996-05-29,0.005644333,-0.006396601
1996-05-30,-0.003841026,0.005644333
1996-05-31,-0.002152083,-0.003841026
1996-06-03,0.007308898,-0.002152083
1996-06-04,0.00874272,0.007308898
1996-06-05,-0.007974136,0.00874272
1996-06-06,4.16E-04,-0.007974136
1996-06-07,-0.001708017,4.16E-04
1996-06-10,-0.001770415,-0.001708017
1996-06-11,-0.002876422,-0.001770415
1996-06-12,-0.001674033,-0.002876422
1996-06-13,-0.003099184,-0.001674033
1996-06-14,-0.001036274,-0.003099184
1996-06-17,-0.004660495,-0.001036274
1996-06-18,-1.51E-04,-0.004660495
1996-06-19,2.11E-04,-1.51E-04
1996-06-20,0.007159117,2.11E-04
1996-06-21,0.00301414,0.007159117
1996-06-24,-5.53E-04,0.00301414
1996-06-25,-0.006118306,-5.53E-04
1996-06-26,0.006261342,-0.006118306
1996-06-27,0.003111236,0.006261342
1996-06-28,0.00782846,0.003111236
1996-07-01,-0.003358614,0.00782846
1996-07-02,-0.001796234,-0.003358614
1996-07-03,0,-0.001796234
1996-07-04,-0.022248693,0
1996-07-05,-0.007453188,-0.022248693
1996-07-08,0.003386799,-0.007453188
1996-07-09,0.002000761,0.003386799
1996-07-10,-0.015836989,0.002000761
1996-07-11,8.05E-04,-0.015836989
1996-07-12,-0.025364079,8.05E-04
1996-07-15,-0.002270551,-0.025364079
1996-07-16,0.009071108,-0.002270551
1996-07-17,0.014966787,0.009071108
1996-07-18,-0.007505156,0.014966787
1996-07-19,-0.007765347,-0.007505156
1996-07-22,-0.010887269,-0.007765347
1996-07-23,-3.51E-04,-0.010887269
1996-07-24,0.007212892,-3.51E-04
1996-07-25,0.007494084,0.007212892
1996-07-26,-0.007847226,0.007494084
1996-07-29,0.006894862,-0.007847226
1996-07-30,0.007382807,0.006894862
1996-07-31,0.015735617,0.007382807
1996-08-01,0.019183978,0.015735617
1996-08-02,-0.003411387,0.019183978
1996-08-05,0.003256479,-0.003411387
1996-08-06,0.002687231,0.003256479
1996-08-07,-0.002363807,0.002687231
1996-08-08,-7.40E-04,-0.002363807
1996-08-09,0.005543036,-7.40E-04
1996-08-12,-0.008366264,0.005543036
1996-08-13,0.002802145,-0.008366264
1996-08-14,3.47E-04,0.002802145
1996-08-15,0.0044241,3.47E-04
1996-08-16,0.002059492,0.0044241
1996-08-19,-0.001335196,0.002059492
1996-08-20,-9.31E-04,-0.001335196
1996-08-21,0.008435181,-9.31E-04
1996-08-22,-0.005442184,0.008435181
1996-08-23,-0.004722462,-0.005442184
1996-08-26,0.003795895,-0.004722462
1996-08-27,-0.002385993,0.003795895
1996-08-28,-0.011146003,-0.002385993
1996-08-29,-0.00822944,-0.011146003
1996-08-30,0,-0.00822944
1996-09-02,0.004187152,0
1996-09-03,0.001359381,0.004187152
1996-09-04,-0.009411057,0.001359381
1996-09-05,0.009608264,-0.009411057
1996-09-06,0.01232311,0.009608264
1996-09-09,7.53E-05,0.01232311
1996-09-10,0.005227446,7.53E-05
1996-09-11,0.005799657,0.005227446
1996-09-12,0.013990842,0.005799657
1996-09-13,0.005054813,0.013990842
1996-09-16,-0.00152048,0.005054813
1996-09-17,-0.002152504,-0.00152048
1996-09-18,0.002245189,-0.002152504
1996-09-19,0.005900482,0.002245189
1996-09-20,-8.01E-04,0.005900482
1996-09-23,-0.001267328,-8.01E-04
1996-09-24,3.21E-04,-0.001267328
1996-09-25,4.37E-05,3.21E-04
1996-09-26,4.81E-04,4.37E-05
1996-09-27,0.001661369,4.81E-04
1996-09-30,0.002546084,0.001661369
1996-10-01,0.007154456,0.002546084
1996-10-02,-0.001772281,0.007154456
1996-10-03,0.012529219,-0.001772281
1996-10-04,0.002680131,0.012529219
1996-10-07,-0.003838843,0.002680131
1996-10-08,-0.005566375,-0.003838843
1996-10-09,-0.003057102,-0.005566375
1996-10-10,0.008709906,-0.003057102
1996-10-11,0.004110417,0.008709906
1996-10-14,-0.001378701,0.004110417
1996-10-15,0.002618908,-0.001378701
1996-10-16,0.003662664,0.002618908
1996-10-17,0.005417357,0.003662664
1996-10-18,-0.001364665,0.005417357
1996-10-21,-0.004620651,-0.001364665
1996-10-22,9.91E-04,-0.004620651
1996-10-23,-0.007041217,9.91E-04
1996-10-24,-0.001950754,-0.007041217
1996-10-25,-0.00522167,-0.001950754
1996-10-28,0.006080931,-0.00522167
1996-10-29,-8.55E-04,0.006080931
1996-10-30,0.006234835,-8.55E-04
1996-10-31,-0.002126845,0.006234835
1996-11-01,0.004205863,-0.002126845
1996-11-04,0.010484959,0.004205863
1996-11-05,0.014633002,0.010484959
1996-11-06,0.004223074,0.014633002
1996-11-07,0.004356467,0.004223074
1996-11-08,0.001436726,0.004356467
1996-11-11,-0.003156294,0.001436726
1996-11-12,0.002151992,-0.003156294
1996-11-13,0.006496793,0.002151992
1996-11-14,0.002364502,0.006496793
1996-11-15,-8.13E-04,0.002364502
1996-11-18,0.006973967,-8.13E-04
1996-11-19,0.002411931,0.006973967
1996-11-20,-0.001613028,0.002411931
1996-11-21,0.008051134,-0.001613028
1996-11-22,0.011085504,0.008051134
1996-11-25,-0.001413427,0.011085504
1996-11-26,-0.001269938,-0.001413427
1996-11-27,0,-0.001269938
1996-11-28,0.002675523,0
1996-11-29,-6.08E-04,0.002675523
1996-12-02,-0.010944233,-6.08E-04
1996-12-03,-0.004249817,-0.010944233
1996-12-04,-9.66E-04,-0.004249817
