date,AIG,BAC,BCS,C,CS,GS,JPM,LFC,MET,MS,RBS,SAN,TD,V,WFC
20150406,-0.007939,-0.00193,0.017105,-0.004628,0.004343,0.00261,-0.000826,0.015556,0.00137,-0.00416,0.013449,0.010471,0.007199,-0.001379,-0.005334
20150407,0.008549,-0.003224,-0.003881,-0.001937,0,0.00177,0.006284,-0.001445,-0.007231,0.000835,-0.008531,-0.011658,0.006226,0.009203,-0.001109
20150408,0.015149,0.009702,0.000649,0.007182,-0.004685,0.000884,0.003287,0.0767,0.005905,0.008904,-0.002868,-0.005242,-0.001375,0.010638,-0.00037
20150409,0.00533,0.006406,-0.001947,0.004625,0.005793,0.0121,0.00688,0.053898,0.006849,0.01048,-0.011505,-0.005258,0.007343,-0.000902,0.003518
20150410,0.015374,0.000637,-0.015605,0.005755,-0.00288,0.003848,0.003742,0.00153,-0.012245,-0.010917,-0.00582,-0.009472,0.001139,-0.001505,0.002399
20150413,0.000696,0.005089,0.009247,0.004387,-0.006498,-0.000307,0.005997,-0.031708,0.008855,0.001656,0.013659,-0.001366,0.00091,-0.011004,0.004971
20150414,0.013391,0.001266,0.020288,0.001329,0.012718,0.010942,0.015628,-0.012362,-0.015994,0.014876,0.014437,-0.001368,0.007274,-0.001219,-0.007327
20150415,-0.001888,-0.011378,-0.003849,0.009103,0.007176,0.017095,0.01856,-0.024234,0.007929,0.014929,0.006641,0.00137,0.025728,0.002289,0.011441
20150416,-0.012552,0.009591,0.008371,0.015223,-0.001471,-0.004426,-0.00623,0.052948,0.00295,-0.000802,0.006598,-0.009576,0.010781,-0.000457,0
20150417,0.001393,-0.014566,-0.019157,-0.017586,-0.009886,-0.014285,-0.015201,-0.066615,-0.009804,-0.016328,-0.016854,-0.023481,-0.007836,-0.017213,-0.013866
20150420,-0.015128,0.000643,-0.001953,0.00245,0.002219,0.0038,0.006365,0.006248,0.004158,0.005714,-0.000952,-0.002829,0.008118,0.0031,0.005735
20150421,-0.001059,-0.004496,-0.002609,-0.013534,-0.017712,-0.00636,-0.014706,0.031323,-0.00631,-0.005682,0.009533,-0.001418,-0.008487,0.009734,-0.001472
20150422,0.003005,0.015484,0.003924,0.011814,-0.000751,0.007519,0.010111,0.008295,0.013098,0.012245,-0.005666,-0.002841,0.002634,0.040704,0.007185
20150423,0.004229,-0.003177,0.020195,0.00226,0.001504,0.004992,-0.002224,-0.022957,0.001567,0.004839,0.009497,0.014245,0.010289,-0.004264,0.003475
20150424,0.000175,-0.003187,0.020434,-0.006013,-0.018018,-0.006623,-0.003185,-0.003803,-0.009192,-0.000535,0.010348,0.019663,-0.000867,-0.003544,-0.002917
20150427,-0.003509,-0.005115,0.006884,-0.00189,-0.015291,-0.007425,-0.004153,0.007498,-0.008093,-0.008298,0.002793,0.004132,0.006289,-0.005631,0.004936
20150428,-0.002641,0.005784,0,0.004167,-0.002717,0.004936,0.006737,0.016779,0.01194,0.003779,0.021356,0.026063,0.005603,-0.004918,0.008004
20150429,-0.006355,0.021086,-0.003107,0.013957,0.015181,0.005418,0.013384,-0.017301,0.025369,0.012149,-0.012727,0.001337,0.001072,0.008537,0.000902
20150430,0.025759,-0.003129,-0.018703,-0.008184,-0.011886,-0.010778,-0.005346,-0.015845,-0.016302,-0.004801,-0.047882,0.004005,-0.011775,-0.019156,-0.006491
20150501,0.007967,0.011299,-0.006989,0.008252,0.002716,0.005651,0.005533,0.009357,0.013648,0.00536,0.003868,0.00266,-0.002383,-0.004239,0.001633
20150504,-0.003436,0.020484,0.005118,0.007626,0.004644,0.008961,0.01745,0.006953,0.008848,0.010664,0.004817,-0.006631,0.007818,-0.002889,0.009784
20150505,0.002586,-0.005474,-0.025461,-0.015138,0.004623,-0.010085,-0.004944,-0.033306,-0.006482,-0.012134,-0.021093,-0.028037,-0.006895,0.005794,-0.000179
20150506,0.014101,-0.00367,-0.00316,-0.009934,0.001534,-0.005271,-0.007453,0.009524,-0.006333,-0.010681,-0.003918,0.017857,-0.005641,-0.004397,-0.007627
20150507,0.01187,-0.003069,0.003947,0.010223,-0.000383,0.005809,0.009074,0.00444,0.012843,0.013225,0.00295,-0.006748,-0.005237,0.013857,-0.002003
20150508,-0.007877,0.012931,0.052425,0.013318,0.007277,0.015756,0.015349,0.018508,0.003457,0.009323,0.073529,0.033967,0.009213,0.043406,0.022624
20150511,-0.007432,0.002432,0.013699,-0.000926,0.001901,0.006135,-0.000611,-0.001085,0.020096,0.009501,0.017352,-0.011827,-0.001739,-0.006478,-0.009634
20150512,-0.00034,-0.003639,-0.003686,-0.004262,0.001518,-0.005949,-0.001375,-0.009367,-0.003565,-0.013856,-0.008079,0,0.00283,-0.004781,-0.000721
20150513,0.003916,0.002435,0.011714,0.00856,0.022357,0.004488,0.002448,-0.03152,-0.000188,0.001591,0.008145,0,0.003474,0.001165,0.002344
20150514,-0.010344,0.003036,0.009141,0.00738,0.001483,0.005908,0.008089,0.007075,0.000942,0.009529,0.007181,0.009309,0.000649,0.019665,0.007914
20150515,0.009082,-0.010291,-0.001208,-0.006593,-0.009623,0.001727,-0.002574,0.017704,-0.010724,-0.007604,-0.008021,-0.001318,-0.004324,-0.006143,-0.009279
20150518,0.00883,0.009786,-0.010883,0.007928,-0.020553,0.008326,0.008197,-0.015325,0.009129,0.012682,-0.007188,-0.014512,-0.006949,0.006181,0.004143
20150519,0.009258,0.015748,-0.003668,0.012073,-0.001908,0.003616,0.008883,0.02622,0.007162,0.009392,-0.019005,-0.001339,0.003061,0.002286,0.011659
20150520,0.004336,-0.001789,0.034356,-0.007952,0.027905,-0.001558,-0.007909,-0.001093,-0.002807,-0.009305,0.019373,0,-0.001308,-0.005416,-0.005674
20150521,-0.005646,-0.000597,0.007117,-0.000911,-0.003719,-0.000634,0.002557,-0.012173,0.00563,-0.007566,0.009955,0.005362,0.003929,-0.005876,-0.001248
20150522,-0.010855,0.001195,-0.013545,0.002371,-0.00112,0.013906,-0.002701,0.055386,-0.006718,0.003417,-0.016129,-0.016,-0.006523,0.003604,-0.000179
20150526,0.002701,-0.014925,-0.025672,-0.01328,-0.032885,-0.006833,-0.011133,0.014825,-0.01409,-0.009955,-0.030055,-0.04336,-0.019698,-0.015513,-0.006071
20150527,0.00101,0.014545,0.01348,0.011615,0.018934,0.012986,0.011258,-0.01254,0.005526,0.021963,0.004695,0.018414,0.003572,0.01386,0.007366
20150528,-0.01413,-0.004182,-0.000605,-0.005832,0.011756,0.000335,-0.004062,-0.043205,0.002274,0.002848,0.005608,0,-0.008676,0.001007,0.002497
20150529,0.001194,-0.010198,0,-0.008616,-0.007871,-0.010984,-0.006344,-0.020936,-0.011912,-0.013684,-0.011152,-0.012517,-0.022217,-0.012651,-0.004448
20150601,0.017042,0.00303,-0.019359,0.006842,-0.015489,0.007857,0.004561,0.022725,0.000191,0.009948,-0.019737,-0.007042,-0.006656,0.006261,0.00143
20150602,0.023961,0.010272,0.016656,0.004959,0.031082,-0.006641,-0.000908,-0.013295,0.010905,-0.001555,0.020134,0.028369,0.012477,-0.001013,0.002498
20150603,-0.008182,0.01555,0.006675,0.01663,0.02754,0.00901,0.0103,-0.001263,0.021764,0.012721,0.008459,0.013793,0.005021,-0.001304,0.012994
20150604,-0.001815,-0.00886,-0.016275,-0.005393,0.01159,0.002785,-0.005547,-0.007588,-0.003334,-0.007947,0.005592,-0.016327,-0.012035,-0.010732,-0.01353
20150605,-0.013884,0.024434,-0.003064,0.016447,-0.021482,0.007565,0.016433,-0.016143,0.011894,0.015245,0.013902,-0.001383,0.004597,0.002346,0.008372
20150608,0.007627,-0.006399,-0.010449,-0.010491,0.017563,-0.003136,-0.007861,0.010363,-0.00202,-0.00509,-0.014625,-0.00277,-0.012812,-0.010092,-0.008656
20150609,0.028171,0.013466,-0.001242,0.006289,-0.022654,-0.00367,0.004335,-0.027778,0.005889,0.001023,0.002783,-0.001389,0.022248,0.003989,0.010335
20150610,0.005026,0.016176,0.037313,0.018214,0.018028,0.019663,0.016076,-0.005275,0.028723,0.019422,0.019426,0.025035,0.008388,0.024724,0.008995
20150611,-0.001613,-0.005685,6.00E-04,0.003332,0.009396,0.0038,0.003809,0.02342,-0.002845,-0.000501,0.020871,0.001357,-0.000899,0.000144,0.000874
20150612,0.010987,0,0.005992,-0.001748,0.001432,-0.004113,-0.00394,0.010363,-0.00535,-0.006521,-0.009778,-0.01626,-0.013276,-0.004451,-0.002969
20150615,-0.009429,-0.001144,-0.01489,-0.008055,-0.015374,-0.006102,-0.00381,-0.039316,-0.003586,-0.00202,-0.016158,-0.013774,0.004105,-0.010962,-0.001927
20150616,-0.001936,0.004579,0,0.007414,-0.003268,0.0085,0.005589,-0.014235,0.013676,0.005312,0.002737,-0.005587,0.001363,0.006417,0.004212
20150617,0.006951,-0.010256,0.001209,-0.009287,-0.002914,-0.00295,-0.003364,0.001354,-0.005503,-0.004026,0,-0.005618,-0.001588,-0.003768,-0.000874
20150618,-0.007385,0.000576,0.003623,0.003891,0.006942,0.007843,0.009392,-0.003155,0.012853,0.005306,0.00273,0.025424,-0.004316,0.010909,0.009271
20150619,0.01213,-0.012083,0.010229,-0.009338,-0.005806,-0.00657,-0.010177,-0.018083,-0.008988,-0.010555,0.00363,-0.002755,-0.015743,-0.011655,-0.011265
20150622,0.011825,0.017472,0.021441,0.012805,0.023358,0.015573,0.012926,0.027624,0.01974,0.012192,0.01085,0.049724,0.009504,0.005823,0.015075
20150623,-0.006317,0.011448,-0.004082,0.007726,0.000357,0.008729,0.011456,0.015681,0.006278,0.009034,0.013417,-0.006579,0.008037,0.004776,-0.000345
20150624,-0.007788,-0.010187,0.004098,-0.01272,-0.003922,-0.018178,-0.010466,-0.009704,-0.009185,-0.014176,0.000883,-0.011921,-0.002734,-0.008067,-0.006046
20150625,0.004805,-0.006861,-0.001166,-0.008295,0.001432,-0.007508,-0.005361,-0.022272,-0.005422,-0.010595,0.015873,0,0.004111,-0.003485,-0.00643
20150626,-0.018173,0.002303,-0.000584,0.00267,0.008578,0.001645,0.00437,-0.030524,0.008969,0.007139,-0.000868,0.009383,0.003185,0.001894,0.004723
20150629,0.003734,-0.029868,-0.036215,-0.025914,-0.02197,-0.025895,-0.025381,-0.019737,-0.033118,-0.030127,-0.034752,-0.070385,-0.028798,-0.029527,-0.024025
20150630,0.008573,0.007697,-0.003636,0.00656,0,0.00549,0.008333,0.043145,0.009374,0.012529,-0.0036,0.001429,-0.007471,0.006445,0.003211
20150701,-0.00433,0.011751,0.012165,0.007965,0.008333,0.005508,0.011068,-0.022978,0.008573,0.014695,0.018067,0.00428,0.001882,0.010424,0.011913
20150702,-0.003705,-0.011034,0.000601,-0.005568,0.025153,-0.003525,-0.00808,0.001881,-0.00549,-0.009146,0.008873,0.00142,-0.006105,0.005748,-0.002987
20150706,0.005821,-0.005285,-0.030631,-0.005237,-0.021031,-0.005545,-0.002814,-0.039437,-0.004452,-0.003846,-0.054529,-0.038298,-0.004725,-0.001758,-0.005287
20150707,-0.016878,-0.014758,-0.008674,-0.01053,0.01468,0.000817,-0.007872,-0.052297,-0.004471,-0.00592,-0.013023,0.001475,-0.003601,-0.005138,-0.003366
20150708,0.00981,-0.026363,-0.013125,-0.031193,-0.041637,-0.019932,-0.020509,-0.066529,-0.021919,-0.021491,-0.027333,-0.022091,-0.014674,-0.015346,-0.017778
20150709,0.013925,0.014154,0.010133,0.017235,0.021723,0.003675,0.010393,0.047514,0.010654,0.008203,0.014535,0.027108,-0.005127,0.004795,0.004525
20150710,0.012137,0.01335,0.043887,0.015826,0.036036,0.011621,0.014219,0.07384,0.017085,0.014173,0.024833,0.058651,0.012515,0.020432,0.01045
20150713,0.002998,0.019162,0.019219,0.017962,0.008348,0.014142,0.015511,0.000491,0.011437,0.017598,0.015843,0.00277,-0.002666,0.016077,0.011769
20150714,0.007236,0.006463,0.014143,0.006662,0.016902,0.009709,0.013952,-0.001473,0.001413,0.009919,0.006422,-0.005525,-0.005589,0.008343,0.008988
20150715,0.00203,0.032107,0.008135,0.009837,-0.007802,0.003771,0.002173,-0.036873,0.013938,-0.000252,0.010939,-0.002778,-0.004154,-0.001141,0.009258
20150716,-0.001714,0.015272,0.00634,0.037726,-0.004786,-0.008358,0.005348,0.029607,0.004002,0.00529,0.014427,0.018106,0.008098,0.007855,0.00675
20150717,-0.000156,0.008357,0.003437,0.002731,-0.016146,0.006061,-0.005032,0.01289,-0.003639,0.007266,-0.000889,-0.009576,-0.006573,0.004393,-0.003954
20150720,-0.000625,0.001105,-0.002854,0.001702,-0.003841,-0.00033,0.000722,-0.020558,-0.002435,-0.00398,-0.003559,0.004144,-0.006371,0.025677,0.001899
20150721,0.008438,-0.002208,0.00229,0.004248,0,-0.00419,-0.00231,0.016492,0.002267,0.000999,0,-0.002751,-0.001233,-0.009354,-0.001723
20150722,-0.006198,0.020465,0.006282,0.020981,-0.015773,0.008274,0.014182,0.002458,-0.00261,0.011477,0.004464,0.004138,-0.009136,-0.000694,0.009836
20150723,-0.007795,-0.014634,-0.014188,-0.007789,0.057336,-0.010317,-0.006279,-0.012261,-0.010117,-0.0148,-0.029333,-0.005495,-0.003987,-0.003057,-0.005297
20150724,-0.006285,-0.015402,-0.002303,-0.019542,-0.016167,-0.017531,-0.010482,-0.030288,-0.010573,-0.008513,-0.003663,-0.020718,-0.007005,0.042509,-0.007387
20150727,0.006641,-0.012849,-0.009233,-0.012607,-0.018487,-0.011237,-0.013061,-0.049155,-0.009795,-0.008838,-0.012868,-0.008463,-0.014865,-0.012567,-0.003288
20150728,0.013823,0.011884,0.015725,0.007074,0.009766,0.005951,0.000588,0.024771,0.01205,0,0.022346,0.009957,0.01202,0.011914,-0.003299
20150729,-0.000155,0.01566,0.019495,0.009423,0.006218,0.002909,0.013079,0.015239,0.016883,0.004841,0.003643,0.006409,0.026283,0.016992,0.009756
20150730,-0.006354,-0.001652,0.002812,0.00017,0.010642,0.00174,0.001451,-0.028985,-0.006816,0.000254,-0.033575,-0.043724,-0.00394,0.004868,0.003278
20150731,0.000468,-0.013789,0.008413,-0.007133,0.00034,-0.01028,-0.007387,-0.015458,-0.01918,-0.011705,0.000939,0.004425,-0.000989,-0.013616,-0.004815
20150803,-0.028215,-0.006152,-0.003337,-0.000342,0.005093,-0.001853,0,-0.035192,-0.000179,-0.00206,-0.015947,-0.001468,-0.010888,0.005707,0.000691
20150804,0.009945,0.001688,-0.019531,0.000513,-0.009797,0.002345,-0.001021,0.03367,0.003589,0.004128,0.007626,-0.011765,0.003002,-0.006599,-0.001554
20150805,0.000953,0.003933,-0.003266,0.004618,-0.005118,0.002583,0.003944,0.002171,-0.000805,0.002056,0.018922,0.005952,0.006236,-0.003853,0.003546
20150806,0.005871,-0.003358,0.002292,-0.010896,-0.006173,-0.002965,-0.006984,-0.016793,0,-0.001795,0.003714,0.002959,-0.001983,-0.018672,-0.002082
20150807,0.009465,-0.003369,-0.002287,-0.00327,-0.006556,-0.008045,-0.00293,0.013223,-0.010629,-0.00899,-0.011101,-0.00295,-0.008445,0.008562,-0.001043
20150810,-0.010627,0.016338,0.006304,0.014333,0.01181,0.012436,0.012344,0.032083,0.02622,0.01296,0.004677,0.023669,0.026052,0.002291,0.008178
20150811,-0.00079,-0.013858,-0.014237,-0.018727,-0.020941,-0.020731,-0.00958,-0.007376,-0.024485,-0.029683,-0.002793,-0.017341,-0.013916,-0.013713,-0.012599
20150812,-0.000316,-0.015177,-0.008665,-0.012665,-0.021038,-0.002826,-0.01451,-0.021762,-0.014551,-0.00923,-0.003735,-0.005882,0.003961,0.004089,-0.008565
20150813,0.015971,0.005708,0.001748,0.00738,0.002865,-0.001939,0.00461,0.001085,0.003507,0.004791,-0.014058,-0.019231,-0.017509,0.005303,0.002997
20150814,0.000778,0.00454,0.001745,0.004535,-0.001429,0.006376,0.005033,0.005962,0.007173,0.007947,0.01711,-0.004525,-0.004769,0.003923,0.007734
20150817,-0.009176,0.003955,-0.003484,0.003126,0.007868,0.002723,0.002651,-0.017241,-0.004748,0.002365,-0.009346,-0.007576,-0.003279,0.00256,0.000349
20150818,-0.0124,-0.004502,0.000583,-0.003808,0.001419,-0.006862,0.002057,-0.030702,-0.004037,-0.00839,0.001887,-0.006107,0.013917,0.000806,0.003313
20150819,-0.019231,-0.013002,-0.025626,-0.009557,-0.000354,-0.001143,-0.008943,-0.032805,-0.011975,-0.010048,-0.020716,-0.006144,-0.010482,-0.00094,-0.008342
20150820,-0.032086,-0.042383,-0.016139,-0.029298,-0.017724,-0.020901,-0.024556,-0.026316,-0.032072,-0.033921,-0.011538,-0.017001,-0.018411,-0.006048,-0.016474
20150821,-0.04671,-0.037081,-0.035237,-0.031267,-0.028149,-0.045794,-0.035487,-0.034835,-0.045463,-0.054189,-0.031128,-0.022013,-0.019527,-0.037322,-0.038311
20150824,-0.005269,-0.050311,-0.037154,-0.060821,-0.018938,-0.044104,-0.052673,-0.057872,-0.04339,-0.057001,-0.034137,-0.041801,-0.029612,-0.039753,-0.050398
20150825,0.044492,-0.001962,0.015043,-0.009138,0.008706,-0.00691,-0.005643,0.049538,-0.017089,-0.015499,0.009356,0.001678,0.017553,-0.020334,-0.024
20150826,0.032961,0.052425,0.024484,0.048115,0.009756,0.034676,0.050075,0.044682,0.04722,0.048489,0.047374,0.018425,0.031051,0.055547,0.045582
20150827,-0.0018,0.023661,0.021384,0.022188,0.012635,0.026085,0.024956,0.074096,0.032999,0.03003,0.012783,0.024671,0.024711,0.02419,0.033078
20150828,-0.01082,-0.004866,-0.011084,-0.002994,-0.007339,-0.004281,-0.005428,-0.020752,-0.001587,-0.007289,0,-0.004815,0.004521,0.000829,-0.009069
20150831,-0.026682,-0.001223,-0.006849,0.003754,-0.005915,0.004527,-0.000468,-0.022337,-0.004372,0.011747,-0.002913,-0.017742,-0.004751,-0.016009,-0.003922
20150901,0.0063,-0.046512,-0.036991,-0.047494,-0.036817,-0.034358,-0.041342,-0.059754,-0.042116,-0.038607,-0.037975,-0.031199,-0.027136,-0.032819,-0.043878
20150902,0.005922,0.020539,0.019531,0.015901,0.011197,0.013123,0.018226,0.031153,0.01792,0.02023,0.019231,0.005085,0,0.009571,0.019612
20150903,-0.023045,0.005678,-0.005747,0.000773,0.002291,0.002981,0.001758,0.001813,0.002252,0.000296,0.004965,-0.011804,0.012655,0.011204,0.008463
20150904,0.019972,-0.018193,-0.022479,-0.023171,-0.020191,-0.025289,-0.018826,-0.04222,-0.022467,-0.018047,-0.034585,-0.023891,-0.017343,-0.017614,-0.021743
20150908,-0.011985,0.032588,0.050591,0.020953,0.036936,0.030491,0.026992,0.080605,0.025282,0.03254,0.037871,0.015734,0.021023,0.019809,0.031975
20150909,-0.000513,-0.016089,-0.007505,-0.014908,-0.007499,-0.001076,-0.015516,0.001748,-0.013246,-0.015174,-0.012821,-0.003442,-0.004321,-0.013186,-0.013981
20150910,0.001889,0.008805,0.010712,0.003734,0.003022,0.001239,0.00772,0.008144,0.005783,0.003556,0.015984,-0.005181,0.005617,0.009052,0.00709
20150911,-0.005657,0,-0.000623,0.000587,0.011299,-0.003443,-0.001596,-0.016734,-0.003491,0.003543,0.001967,-0.005208,-0.007108,0.007547,0.001142
20150914,0.011207,-0.004988,-0.020586,-0.002348,-0.021601,-0.007179,-0.002877,0.005868,-0.007006,-0.005296,-0.01472,-0.015707,-0.002301,-0.010599,0.002851
20150915,0.004263,0.02193,0.019745,0.020008,0.016749,0.019082,0.019237,0.028588,0.023241,0.022774,0.010956,0.012411,0.00692,0.007142,0.013265
20150916,-0.00798,0.001226,0.016864,0.011346,0.002995,0.006348,0.008808,0.040272,0.005678,0.001157,0.003941,0.015762,0.026979,0.006807,0.004676
20150917,-0.011124,-0.028781,-0.011671,-0.017874,0.003733,-0.011609,-0.02323,-0.004362,-0.036499,-0.016464,-0.010795,0.018965,-0.010409,-0.000423,-0.028109
20150918,0.004327,-0.018915,-0.027968,-0.026331,-0.03756,-0.029552,-0.027295,-0.009858,-0.026371,-0.029956,-0.022817,-0.040609,-0.020035,-0.016488,-0.022409
20150921,-0.012924,0.008997,0.005115,0.008352,-0.00425,0.013319,0.008369,0.001659,0.008169,0.009385,0.001015,-0.010582,0.014056,0.014185,0.009992
20150922,-0.003142,-0.00828,-0.031807,-0.006508,-0.032208,-0.019798,-0.008788,-0.028713,-0.014925,-0.026995,-0.027383,-0.032086,-0.020917,-0.007488,-0.016683
20150923,-0.003503,0.009634,-0.007227,-0.005161,-0.018444,-0.001725,-0.004433,-0.013076,0.006926,-0.003699,-0.007299,-0.027624,-0.013642,0.009964,0.001776
20150924,0.011248,-0.010814,0.004633,-0.019753,-0.00531,-0.013935,-0.006926,-0.007489,-0.001935,-0.010829,0.004202,-0.013258,0.000522,-0.010007,-0.004529
20150925,-0.032673,0.021865,0.013834,0.028903,0.004517,0.016506,0.020757,0.001741,0.01723,0.006881,0.007322,0.001919,0.010172,0.006407,0.018398
20150928,0.001078,-0.026432,-0.040936,-0.030069,-0.034751,-0.037869,-0.024239,-0.022016,-0.024561,-0.034172,-0.034268,-0.017241,-0.013684,-0.049371,-0.021562
20150929,0.019742,-0.007757,-0.012195,-0.000612,0.014401,-0.006704,-0.002334,0.011848,0.005861,-0.002573,0.006452,0.015595,0.002094,0.019792,0.010324
20150930,0.00176,0.014984,0.013717,0.012449,0.00334,0.011055,0.018884,0.017564,0.01748,0.015801,0.019231,0.013436,0.029781,0.016489,0.009039
20151001,0.004744,-0.001926,0.015562,0.005644,0.002497,0.013007,0.007381,0.003452,0.006151,0,0.013627,0,0.008371,0.004737,0.001753
20151002,0.019059,-0.010932,0.025316,-2.00E-04,0.022831,0.005624,-0.002768,0.038991,-0.009907,-0.002222,0.013444,0.020833,-0.00419,0.009716,-0.003499
20151005,-0.010295,0.020156,0.013645,0.025662,0.021104,0.020846,0.019898,0.029249,0.017458,0.027362,0.018367,0.037106,0.023724,0.022075,0.022435
20151006,0.002427,0,-0.003205,-0.001955,0.008744,-0.002103,0.000484,-0.010188,-0.005231,0.002168,0.007014,0.023256,0.009469,-0.002077,-0.007251
20151007,0.007264,0.003824,0.011576,0.005092,-0.002364,0.010592,0.001289,0.030336,0.013673,0.017614,0.01393,0.027972,0.010368,0.015816,0.003075
20151008,-0.000859,0,0.005086,0.00643,-0.031201,-0.006366,0,0.011041,0.008923,0.001822,0.002944,0,0.005131,0.009287,0.006706
20151009,0.008421,-0.010794,-0.006325,-0.005228,0.009784,-0.010383,-0.003219,-0.013521,-0.004731,-0.008184,-0.000978,0.027211,-0.003889,0.001083,-0.007613
20151012,0.00017,-0.003851,0.001273,-0.001946,0.012515,0.005804,-0.003391,-0.006853,-0.001033,0.002445,-0.01665,-0.018212,-0.00488,0.013652,0.000767
20151013,-0.011246,0,-0.036236,-0.001365,-0.011962,0.004106,-0.002754,-0.0138,-0.009516,-0.005793,-0.028884,-0.030354,-0.002943,0.000133,-0.006133
20151014,0.01999,0.007732,-0.003298,-0.009568,0.001211,-0.008068,-0.025345,-0.00592,-0.014202,-0.002147,0.014359,-0.003478,-0.004181,-0.010667,-0.006942
20151015,0.013685,0.035166,0.023825,0.044361,0.018138,0.03036,0.031672,0.043855,0.025424,0.032883,0.028311,0.002923,0.003458,0.015364,0.023107
20151016,0,-0.004324,0.007757,-0.005286,0.020586,0.001189,0.008725,0.003112,0.009091,0.010116,-0.007866,0.02109,-0.000985,0.00876,0.003606
20151019,0.0045,0.001241,0.009622,0.003226,-0.000776,0.003024,-0.003364,-0.006722,0.001843,-0.048012,-0.011893,-0.013769,-0.000246,0.013026,-0.006051
20151020,-0.000664,0.003718,-0.008894,-0.000378,0.007764,-0.001238,0.004822,0.007809,0.007562,-0.002166,-0.002006,-0.012216,0.008625,-0.009222,0.009893
20151021,0.008634,-0.018519,-0.024359,-0.019493,-0.03775,-0.031319,-0.007358,-0.021694,-0.00426,-0.023876,-0.01005,0.001767,-0.009284,-0.01075,0.000754
20151022,0.008724,0.016352,0.018397,0.013511,-0.024419,0.02148,0.018208,0.034319,0.012019,0.027637,0.009137,0.0194,0.017756,0.012722,0.017696
20151023,-0.001958,0.022277,0.000645,0.02152,0.019696,0.010569,0.010761,0.03267,0.026167,0.008346,0.019115,0.00346,0.000242,0.008506,0.012764
