Date,^GSPC,^GSPC,^VIX,^RUT,^GDAXI,^N225,^HSI,^BFX,^MXX
7/31/13,0.01254057,-1.36E-04,0.004480956,0.001677032,5.98E-04,-0.014527946,-0.003202191,0.010136714,0.014944823
8/1/13,0.001640458,0.01254057,-0.037918216,0.013986946,0.016283378,0.024688419,0.009373611,0.020554472,0.025120864
8/2/13,-0.001479835,0.001640458,-0.074188563,-1.89E-05,-4.51E-04,0.032871498,0.00462595,0.015746627,0.004486932
8/5/13,-0.005723034,-0.001479835,-0.011686144,0.002972114,-0.001018271,-0.014386687,0.001398725,0.002296967,-0.003167333
8/6/13,-0.003805865,-0.005723034,0.074324324,-0.010225675,-0.011746243,0.010030799,-0.013424103,-0.007467868,-8.56E-05
8/7/13,0.00388545,-0.003805865,0.020440252,-0.007413509,-0.004729069,-0.04000533,-0.015273854,0.001107127,0.007913184
8/8/13,-0.00356996,0.00388545,-0.019260401,0.004912198,0.007001995,-0.015868485,0.003105355,0.020371637,0.011019866
8/9/13,-0.001152921,-0.00356996,0.053417125,-0.001019512,0.00240304,7.08E-04,0.007004088,9.80E-04,-0.00148231
8/12/13,0.002776056,-0.001152921,-0.044742729,0.005026726,0.002511352,-0.007033375,0.021264128,0.003814537,-0.012284031
8/13/13,-0.003304595,0.002776056,-0.039032006,-0.001594478,0.006760148,0.025708948,0.012116572,0.00494617,0.005735556
8/16/13,-0.005900302,-0.003304595,-0.024439919,-0.003221004,0.001868416,-0.007476952,-9.51E-04,0.004571459,-0.002505984
8/19/13,0.003821195,-0.005900302,0.050800278,-0.010787902,-0.003056551,0.007913455,-0.002403046,-0.008442585,-0.013447164
8/20/13,-0.005779603,0.003821195,-0.012582781,0.015119611,-0.00791985,-0.026293544,-0.021964778,-0.011957349,0.008223565
8/21/13,0.008619376,-0.005779603,0.069081154,-0.006795774,-0.001761453,0.002086399,-0.006943859,-0.005689558,-0.00878027
8/22/13,0.003947011,0.008619376,-0.074027604,0.0143111,0.013575609,-0.004406935,0.003559945,0.009993708,-0.010871936
8/23/13,-0.004039658,0.003947011,-0.052845528,0.00196877,0.002274451,0.02210072,-0.001456499,0.003682207,-0.002006972
8/26/13,-0.015874195,-0.004039658,0.072246066,2.22E-04,0.002157559,-0.001776615,0.006486175,-0.006688269,-0.012344475
8/27/13,0.002747646,-0.015874195,0.118745831,-0.024054601,-0.022831937,-0.006886787,-0.005932692,-0.025803296,-0.018899827
8/28/13,0.001963402,0.002747646,-0.016696482,0.002969945,-0.010271041,-0.015057199,-0.016005615,1.70E-04,-0.010286708
8/29/13,-0.003174318,0.001963402,0.01940564,0.010270478,0.004492566,0.009090255,0.008368494,0.006050889,-0.002180541
8/30/13,0.004164222,-0.003174318,0.01189774,-0.015619138,-0.011153743,-0.005263829,0.001225069,-0.015358508,0.008423439
9/3/13,0.008116953,0.004164222,-0.02351552,0.005302192,-0.007661469,0.029877175,0.009886669,-8.34E-04,-0.014640952
9/4/13,0.001209863,0.008116953,-0.043949486,0.009170828,0.001859247,0.005396145,-0.003052496,-0.003165658,0.005867746
9/5/13,5.44E-05,0.001209863,-0.006926952,0.003032416,0.004765853,7.79E-04,0.012171787,0.00654041,-0.002189447
9/6/13,0.009992881,5.44E-05,0.005072923,8.36E-04,0.00494105,-0.014505037,0.001028853,0.005452331,0.005760389
9/9/13,0.007345789,0.009992881,-0.013880126,0.016055467,7.86E-05,0.024848541,0.005721605,4.94E-04,0.026025089
9/10/13,0.003052284,0.007345789,-0.070377479,0.009215371,0.020567078,0.015355603,0.009933782,0.013793512,0.019024558
9/11/13,-0.003380415,0.003052284,-0.048864418,-3.60E-04,0.005823737,1.19E-04,-0.001719562,0.007118877,-0.002215256
9/12/13,0.00271468,-0.003380415,0.034008683,-0.006500262,-2.04E-04,-0.002620492,7.23E-04,-6.31E-04,-0.020529315
9/13/13,0.004217739,0.00271468,-0.009097271,0.005245689,0.00181539,0.00120943,-0.001674735,0.002690014,0.008257532
9/17/13,0.012177673,0.004217739,0.010431154,0.009600014,-0.00186344,-0.00645624,-0.003091749,-0.003950336,3.70E-04
9/18/13,-0.001842954,0.012177673,-0.064693737,0.009921282,0.004549215,0.013533741,-0.002720833,0.007039199,0.018584604
9/19/13,-0.002597143,-0.001842954,-0.031640912,-0.001578457,0.006729935,0.017980893,0.016656706,0.003581619,-0.003578273
9/24/13,-0.002739466,-0.002597143,-0.016072676,0.002378489,0.003394162,-6.65E-04,-0.008236514,7.26E-04,-0.002534946
9/25/13,0.003485426,-0.002739466,-0.004971591,-0.001088737,1.19E-04,-0.007607618,0.001319804,-5.74E-04,0.012474707
9/26/13,-0.004073801,0.003485426,0.003568879,0.004564488,-1.77E-04,0.012215005,-0.003645106,0.001626278,-0.009501793
9/27/13,-0.006029231,-0.004073801,0.099573257,-0.003913255,-2.99E-04,-0.002638657,0.003546364,-0.003137599,-0.010257792
9/30/13,-6.67E-04,-0.006029231,0.07373868,-3.72E-04,-0.007748,-0.020614435,-0.014960103,-0.005641925,-0.017563665
10/2/13,0.007053224,-6.67E-04,0.068211068,-0.00448765,-0.006872916,-0.021693861,0.005451525,-0.003431834,-8.37E-04
10/4/13,-0.008506362,0.007053224,-0.052631579,0.006863363,-7.47E-04,-0.009390272,-0.003267856,0.005796787,0.001675031
10/7/13,-0.012332079,-0.008506362,0.159498208,-0.011555725,-0.003640236,-0.012192348,-0.007113234,-0.001699517,-0.011204695
10/8/13,5.74E-04,-0.012332079,0.047913447,-0.017386191,-0.004154117,0.002980516,0.008918814,-0.006478361,-0.013209023
10/9/13,0.021830497,5.74E-04,-0.036381514,-0.003628563,-0.004581548,0.010308277,-0.006250479,-2.22E-04,-0.001269338
10/10/13,0.006286271,0.021830497,-0.159183673,0.024955475,0.019852677,0.011174805,-0.003589043,0.019451486,0.015646783
10/11/13,-0.007063723,0.006286271,-0.046116505,0.013847647,0.004497074,0.014796377,0.011634179,-0.004424557,0.011988701
10/15/13,0.013827532,-0.007063723,0.161169882,-0.009795518,0.00924262,0.002554701,0.005090774,0.014555679,-0.016236194
10/16/13,0.006743953,0.013827532,-0.211682744,0.011856069,0.004720297,0.001772637,-0.004636058,0.006705414,0.003405145
10/17/13,0.006548756,0.006743953,-0.083616587,0.009016656,-0.003845753,0.008251121,-0.005745106,-0.004410543,-0.00386073
10/18/13,9.17E-05,0.006548756,-0.03264095,0.011340234,0.006028059,-0.001711837,0.010617883,0.005141828,0.005304116
10/21/13,0.005737513,9.17E-05,0.009202454,-0.002054271,2.39E-04,0.009067054,0.004200958,0.002849623,-0.001655672
10/22/13,-0.004724557,0.005737513,0.012917933,0.002831534,0.009049086,0.00133934,-0.005212022,0.001911504,0.011592271
10/23/13,0.003258135,-0.004724557,0.006751688,-0.004212822,-0.003084631,-0.019519834,-0.01355469,-0.004276481,-0.006392266
10/24/13,0.004394844,0.003258135,-0.016393443,0.007129091,0.006812834,0.004184122,-0.007136055,0.003245285,-0.00754229
10/25/13,0.001329699,0.004394844,-0.008333333,-4.56E-04,5.69E-04,-0.027489193,-0.006020387,-0.006920404,0.010556855
10/28/13,0.005584195,0.001329699,0.016806723,-3.31E-04,-7.89E-04,0.021851608,0.004768641,-0.002280181,0.011148075
10/29/13,-0.004875923,0.005584195,0.007513148,0.002772861,0.004832536,-0.004866586,0.001752081,0.00855801,0.003874998
10/30/13,-0.003839381,-0.004875923,0.017897092,-0.01388847,-0.001304639,0.012311139,0.02002406,-0.00739712,-0.005675005
10/31/13,0.002903421,-0.003839381,0.007326007,-0.004839417,0.002624826,-0.01202627,-0.004190281,0.007632661,-2.79E-04
11/1/13,-0.002805588,0.002903421,-0.034181818,-0.004072154,-0.002887987,-0.008819838,0.001871035,-0.005395412,9.98E-04
11/5/13,0.00426554,-0.002805588,0.026295437,-0.004231839,-0.003111586,0.001675857,-0.0064973,-0.002566126,-0.01729347
11/6/13,-0.013182772,0.00426554,-0.04521477,-0.004494388,0.003525294,0.007869001,-8.72E-05,0.012680687,-6.04E-04
11/7/13,0.01342756,-0.013182772,0.097868982,-0.017785823,0.004442068,-0.007593415,-0.006767833,-0.006895225,-0.006707815
11/8/13,7.23E-04,0.01342756,-0.072609633,0.019349642,-3.03E-04,-0.009954754,-0.005971701,-0.005724089,-0.003642556
11/11/13,-0.002370392,7.23E-04,-0.028682171,0.001390973,0.003258335,0.012993728,0.014309418,0.006603146,-0.004448408
11/12/13,0.008095344,-0.002370392,0.023144453,-2.73E-05,-0.003445363,0.022343618,-0.007301281,-0.005890822,-0.002322874
11/13/13,0.004837259,0.008095344,-0.023400936,0.009723445,-0.002385329,-0.001475084,-0.019107124,-0.006412407,0.00432587
11/14/13,0.004222034,0.004837259,-0.011980831,-6.65E-04,0.010472872,0.021229258,0.00824972,0.006165464,0.013599014
11/15/13,-0.002042965,0.004222034,-0.014551334,0.004282742,0.002079889,0.019460997,0.016910127,-0.006566122,0.01804688
11/19/13,-0.003635611,-0.002042965,0.022137405,-0.005337386,-0.003483811,-0.002488756,-9.51E-05,-0.005446509,-0.009525231
11/20/13,0.008128565,-0.003635611,7.47E-04,-0.001443613,9.55E-04,-0.003337143,0.001819645,-0.002311582,0.003747451
11/21/13,0.004961458,0.008128565,-0.055223881,0.018030674,-6.51E-04,0.0192039,-0.00508717,-0.002197732,0.004971436
11/22/13,-0.001263342,0.004961458,-0.031595577,0.004733793,0.002496712,0.001049104,0.004918949,-0.002114751,0.004894059
11/25/13,1.50E-04,-0.001263342,0.043230016,-1.78E-04,0.008776419,0.015434565,-4.99E-04,0.006664006,-0.006084129
11/26/13,0.002485081,1.50E-04,0.001563722,0.008722223,-0.001062359,-0.006651436,-1.34E-04,-0.001377885,0.001326557
11/27/13,-7.86E-04,0.002485081,0.013270882,0.005993607,0.006572563,-0.004228768,0.0052814,0.004965656,0.021215934
11/29/13,-0.002719021,-7.86E-04,0.055469954,0.001366878,0.00190998,-0.004148884,0.003875693,0.001492978,0.008033768
12/2/13,-0.003192848,-0.002719021,0.038686131,-0.012048421,-3.55E-04,-4.34E-04,0.006585144,-0.004451507,-0.008484365
12/3/13,-0.001303493,-0.003192848,0.022487702,-0.004729317,-0.018991739,0.006042122,-0.005328111,-0.018589251,-0.006210261
12/4/13,-0.004339573,-0.001303493,0.010309278,-0.002135671,-0.008973969,-0.021696959,-0.007602171,-0.005761151,0.003027664
12/5/13,0.011237871,-0.004339573,0.02585034,9.72E-04,-0.00609145,-0.014956587,-6.80E-04,-0.008114588,-0.002227671
12/6/13,0.0018171,0.011237871,-0.085543767,0.007937882,0.009626906,0.008062606,0.001287473,0.008694287,3.69E-04
12/9/13,-0.003179659,0.0018171,-0.021754895,-0.001697081,0.002481329,0.022898876,0.002866951,0.003401138,0.008674698
12/10/13,-0.011316874,-0.003179659,0.031134173,-0.008650169,-0.008779554,-0.002485615,-0.002812985,-0.003257412,0.004749935
12/11/13,-1.01E-04,-0.011316874,0.108554996,-0.016245516,-0.004095707,-0.006165402,-0.017096782,-0.00446146,-0.004366918
12/13/13,0.00632004,-1.01E-04,0.014157014,0.003426205,-0.001168908,0.003994965,0.001199141,-0.004518319,-0.009921454
12/16/13,-0.003100988,0.00632004,0.017132043,0.011562194,0.017442992,-0.016243485,-0.005648327,0.011759483,0.004039444
12/17/13,0.016647964,-0.003100988,0.01122882,-8.57E-04,-0.008559933,0.008296738,-0.001965406,-0.007995205,-0.007025934
12/18/13,-5.80E-04,0.016647964,-0.148673606,0.013254168,0.01063606,0.020235448,0.003233304,0.011868609,0.007694719
12/19/13,0.004818728,-5.80E-04,0.025362319,-0.007294588,0.016771338,0.017412331,-0.011021098,0.015983943,0.002814866
12/20/13,-3.37E-04,0.004818728,-0.025441696,0.018676992,0.006902447,7.06E-04,-0.003345325,0.010674875,-3.45E-04
12/27/13,-1.79E-04,-3.37E-04,0.01054339,-0.001341812,0.010598718,2.78E-04,0.002747657,0.007460157,0.005004627
12/30/13,-0.002511767,-1.79E-04,0.088282504,-4.31E-04,-0.003882363,0.006945395,7.01E-05,-0.00195819,0.004809031
1/6/14,0.006081764,-0.002511767,-0.015261628,-0.007724254,-7.58E-04,-0.02347446,-0.005834565,-0.003798232,-0.012813977
1/7/14,-2.12E-04,0.006081764,-0.046494465,0.009126862,0.008294463,-0.005940693,0.001262066,0.006432895,0.006084204
1/8/14,3.48E-04,-2.12E-04,-0.003869969,-1.47E-04,-8.79E-04,0.019417787,0.012495633,0.007267526,-0.0062978
1/9/14,0.002306687,3.48E-04,0.001554002,7.69E-04,-0.008025982,-0.014956478,-0.0090996,-0.00136733,0.001687341
1/10/14,0.010817972,0.002306687,-0.058184639,0.005335221,0.005479942,0.001998037,0.002585644,0.002106696,0.020992217
1/14/14,0.005166188,0.010817972,-0.075301205,0.013361399,0.003190253,-0.030772835,-0.004258879,-0.001253172,0.006669288
1/15/14,-0.00134712,0.005166188,0,0.00680739,0.020260951,0.025049932,0.004858029,0.005845348,0.001683819
1/16/14,-0.003895175,-0.00134712,0.020358306,0.001519639,-0.001653988,-0.00389217,0.003685711,0.002305651,-0.007963058
1/17/14,0.002773752,-0.003895175,-0.007182761,-0.004006334,0.002598349,-8.09E-04,0.006392449,0.001467166,-0.006198837
1/21/14,5.75E-04,0.002773752,0.034565916,0.00623907,0.001463552,0.009863408,0.004543162,-0.001852023,-0.003281422
1/22/14,-0.008889577,5.75E-04,-0.002331002,0.00473758,-0.00102874,0.001582683,0.002133053,-0.002186665,0.005358479
1/23/14,-0.020875449,-0.008889577,0.072429907,-0.007525684,-0.009163508,-0.007905356,-0.015091666,-1.39E-04,-0.01262444
1/24/14,-0.004876294,-0.020875449,0.3173565,-0.024112946,-0.024817726,-0.019389158,-0.012485312,-0.021009848,-0.01329102
1/27/14,0.006140652,-0.004876294,-0.039691237,-0.014334057,-0.00455704,-0.025067577,-0.021111789,-0.003906683,-0.002840195
1/28/14,-0.010209232,0.006140652,-0.092996556,0.009319616,0.006170614,-0.001704037,-7.03E-04,0.008313014,-0.004955056
1/29/14,0.011267045,-0.010209232,0.098101266,-0.013872328,-0.00746044,0.026952315,0.008240595,-0.007455509,7.12E-04
1/30/14,0.007641089,0.011267045,-0.003458156,0.01506529,0.003936067,-0.024496411,-0.004795923,0.00591477,0.007825096
2/4/14,-0.002028222,0.007641089,-0.108675368,0.007546283,-0.006379933,-0.041771307,-0.028937519,0.001244648,-0.019428457
2/5/14,0.012439793,-0.002028222,0.043956042,-0.008387436,-0.001269715,0.012271873,-0.006000096,-1.51E-04,-0.005105296
2/6/14,0.013301887,0.012439793,-0.136340895,0.009455178,0.015385568,-0.001781318,0.007228701,0.016650714,0.010228216
2/7/14,0.001569235,0.013301887,-0.112594312,0.011431879,0.00489812,0.021708755,0.009976075,0.005078177,0.005881464
2/10/14,-2.69E-04,0.001569235,-0.001962067,0.001952381,-0.00129646,0.017696199,-0.002661656,0.001412685,-0.010101701
2/12/14,0.005810025,-2.69E-04,-0.014472777,0.00299338,0.006459749,0.005552238,0.01469785,0.005486949,-0.001706652
2/13/14,0.004809217,0.005810025,-0.011188811,0.013465308,0.005950685,-0.01792691,-0.005396253,6.66E-04,-0.009365866
2/14/14,0.001158474,0.004809217,-0.040311174,0.001237092,0.006838849,-0.015253796,0.005994933,0.005277863,0.009971224
2/18/14,-0.006524484,0.001158474,0.02210759,0.010676917,3.13E-04,0.031273983,0.002297719,-0.001070404,-0.007698966
2/19/14,0.006031458,-0.006524484,0.117519827,-0.010684673,2.79E-05,-0.005168006,0.003400026,0.006151423,-0.010277546
2/20/14,-0.001918723,0.006031458,-0.045806452,0.011357054,-0.004265009,-0.021491209,-0.011932283,4.39E-04,-0.008803372
2/21/14,0.006186513,-0.001918723,-0.007437458,0.002159854,0.003961034,0.02882449,0.007777062,0.004481073,0.001774027
2/24/14,-0.001347682,0.006186513,-0.030653951,0.008517764,0.005383712,-0.001882877,-0.007961617,0.008385684,0.00171513
2/25/14,2.17E-05,-0.001347682,-0.039353479,-5.11E-04,-9.88E-04,0.014417343,-0.003187401,-0.001001737,-0.019326718
2/26/14,0.004948083,2.17E-05,0.049743965,0.006618698,-0.003878522,-0.005356898,0.005387783,0.004632292,-0.010712154
2/27/14,0.002782689,0.004948083,-0.021602787,0.005263489,-0.007597023,-0.003196812,0.017414654,0.00582828,0.007960203
2/28/14,-0.007378511,0.002782689,-0.002849003,-0.004133132,0.010820445,-0.005497516,3.85E-04,0.007580599,-0.003341796
3/3/14,0.015267701,-0.007378511,0.142857143,-0.005638102,-0.034377598,-0.012724139,-0.014725734,-0.021211447,-0.006396385
3/4/14,-5.34E-05,0.015267701,-0.11875,0.027449114,0.024603425,0.004726243,0.006975834,0.022967689,0.014260844
3/5/14,0.001718408,-5.34E-05,-0.014893617,-0.002266984,-0.004915019,0.011965469,-0.003435997,0.002338076,-0.001619294
3/6/14,5.38E-04,0.001718408,0.023038157,-0.001136067,8.91E-05,0.015916634,0.005455829,0.004829336,0.003978119
3/7/14,-4.63E-04,5.38E-04,-0.007037298,-0.001012912,-0.02013232,0.009205326,-0.001871141,-0.011677568,-0.006719923
3/10/14,-0.005082139,-4.63E-04,0.006378455,-0.002310198,-0.009116916,-0.010077907,-0.017455957,0.001351042,-0.006219698
3/11/14,3.05E-04,-0.005082139,0.042253521,-0.011236601,0.004564248,0.006876306,2.10E-04,0.003251601,4.80E-04
3/12/14,-0.011701095,3.05E-04,-0.022297297,0.003639228,-0.012795691,-0.025861656,-0.016509502,-0.006137036,-0.001414908
3/13/14,-0.002821778,-0.011701095,0.120939806,-0.012279984,-0.018598993,-9.72E-04,-0.006660099,-0.016110657,-0.015460872
3/14/14,0.007219619,-0.002821778,0.098643718,0.003968629,0.004282659,-0.032959028,-0.009955371,-0.010312753,-0.002274893
3/18/14,-0.006131649,0.007219619,-0.071611253,0.014147143,0.006716142,0.009357242,0.005101567,0.013666184,0.022758909
3/19/14,0.006040505,-0.006131649,0.041322314,-0.007783978,0.003732736,0.003556245,-6.86E-04,8.31E-04,-7.08E-05
3/20/14,-0.00486471,0.006040505,-0.03968254,0.002768293,0.002055644,-0.016476317,-0.017920852,-0.002059727,0.020721715
3/24/14,0.00440394,-0.00486471,0.006,-0.012984511,-0.016501325,0.01765082,0.019114417,-0.010400886,-0.004997773
3/25/14,-0.007000319,0.00440394,-0.070907886,-1.53E-04,0.016284102,-0.003599882,-0.00522414,0.009399512,-7.20E-04
3/26/14,-0.001900084,-0.007000319,0.064907275,-0.01915034,0.011798561,0.003741872,0.007152006,0.004475876,-7.97E-04
3/27/14,0.004640222,-0.001900084,-0.020763563,-0.003505049,2.78E-04,0.010066166,-0.002435188,0.001670541,0.003765242
3/28/14,0.007924102,0.004640222,-0.014363885,3.21E-04,0.014387625,0.00500179,0.010583279,0.007000142,0.003437335
3/31/14,0.007039349,0.007924102,-0.036780014,0.018431841,-0.003262715,0.008968395,0.003876238,0.002662089,0.01032262
4/1/14,0.002853326,0.007039349,-0.056195965,0.013349853,0.00500212,-0.002417066,0.013429538,0.006920311,2.08E-04
4/2/14,-0.00112645,0.002853326,-7.63E-04,0.00345765,0.002046125,0.010433355,0.003358811,-4.22E-04,0.010637989
4/3/14,-0.012537288,-0.00112645,0.021390374,-0.00980044,5.67E-04,0.008400701,0.001826529,-9.97E-04,-0.008251058
4/4/14,-0.010750113,-0.012537288,0.044128646,-0.023486174,0.006953003,-5.38E-04,-0.002437394,7.05E-04,8.70E-04
4/7/14,0.003750554,-0.010750113,0.115329513,-0.015259477,-0.019072227,-0.016922718,-0.00590534,-0.006931614,-6.50E-05
4/8/14,0.010918213,0.003750554,-0.043673732,0.007448591,-0.002109125,-0.013638448,0.009823427,-0.009416391,0.007664085
4/9/14,-0.020884796,0.010918213,-0.071860309,0.013738351,0.001639439,-0.021030463,0.010895231,0.002288471,7.56E-04
4/10/14,-0.009486774,-0.020884796,0.149782923,-0.027845726,-0.005449996,3.00E-05,0.015050057,-0.005236449,-0.011964711
4/11/14,0.008217286,-0.009486774,0.071743298,-0.01438385,-0.014728374,-0.023780941,-0.007906181,-0.009501717,-0.001660699
4/14/14,0.006757308,0.008217286,-0.05402231,0.00351799,0.002563515,-0.003573744,0.00152846,0.001575417,0.003712219
4/15/14,0.010488491,0.006757308,-0.031036683,0.003711852,-0.017716774,0.006229218,-0.015953131,-0.005632482,-0.001206262
4/16/14,0.004092139,0.010488491,-0.091607944,0.010969308,0.015709059,0.030069004,0.001091691,0.01693403,0.010096647
4/22/14,-0.002213314,0.004092139,-0.004528302,0.011643009,0.02023228,-0.00851758,-0.00129878,0.010638025,-0.004572017
4/23/14,0.00171696,-0.002213314,0.006065201,-0.007381408,-0.005822801,0.010946037,-0.009724261,-0.006215165,-0.004230946
4/24/14,-0.008096391,0.00171696,0.003767898,-0.002379939,4.70E-04,-0.009712407,0.002361662,0.001062086,0.002753289
4/25/14,0.003236036,-0.008096391,0.055555556,-0.018630618,-0.015408401,0.0016848,-0.015036763,-0.007480932,-0.005185399
4/28/14,0.002992017,0.003236036,-0.006401138,-0.005315949,0.004766294,-0.009773841,-0.004094759,6.50E-04,-0.001538074
4/30/14,-0.001348445,0.002992017,-0.021881838,0.005379968,0.00199396,0.001111396,-0.014247861,-0.00849412,2.18E-04
5/2/14,0.005616468,-0.001348445,-0.025660377,0.002513458,-0.004916152,-0.001906791,0.005724197,0.001896519,0.006297735
5/7/14,-0.001373625,0.005616468,-0.028985507,4.87E-04,0.005679362,-0.029331439,-0.010469005,0.005991245,0.00801307
5/8/14,0.001519476,-0.001373625,0.002238806,-0.010031117,0.009042945,0.009287102,0.004178161,0.011830689,-0.003426029
5/9/14,0.009672738,0.001519476,-0.037974684,0.008920766,-0.002701063,0.00252825,0.00118473,-2.89E-04,-4.51E-04
5/12/14,4.22E-04,0.009672738,-0.053405573,0.023870643,0.012629588,-0.00352618,0.018232599,0.006256653,0.010688056
5/13/14,-0.004701005,4.22E-04,-0.008176615,-0.011017501,0.005356345,0.019500372,0.00407749,-0.002266494,0.003579709
5/14/14,-0.009361807,-0.004701005,0.003297609,-0.016072656,-4.10E-06,-0.001364302,0.01030712,3.58E-04,-0.002185685
