Date,Lead_GOOG,AMZN,CSCO,EBAY,FB,GOOG,IBM,INTC,MSFT,AAPL
2016-07-12,-0.005079,-2.019828676,-0.101589577,0.572386323,-0.898003248,0.132064871,0.593408122,1.343232943,0.704198681,-0.325869439
2016-07-13,0.005537,-1.049983025,0.9562512,0.112335507,-1.427654231,-0.658317899,1.205342976,0.507622588,1.106068461,-0.751665578
2016-07-14,-0.001526,-0.956743981,-0.775915531,2.252361435,-0.453669961,-0.360138004,0.340552253,-0.368931607,-0.459185948,0.781671344
2016-07-15,0.019351,-1.378754562,0.602304083,2.2121293,-0.547831323,-0.114658186,-0.437311448,-0.553296592,0.043632185,0.173786544
2016-07-18,0.004334,-0.790020619,-0.525515351,-0.197851953,1.73410138,1.473635294,-0.833594833,-0.964684672,-0.302258707,0.406189462
2016-07-19,0.00574,0.632710492,-0.047091836,-0.041033238,1.337297998,0.503689876,-0.334324499,0.299762947,-2.313145497,-0.037866243
2016-07-20,-0.003454,-0.555937904,0.479682692,0.139134343,-0.356835099,-0.689713148,-0.337789352,-0.064193627,2.389912573,-1.004260478
2016-07-21,0.005564,-0.146827096,-0.144439619,2.549047989,-0.366450569,-0.188827192,-0.242082534,-1.073971911,-0.152600891,-0.233848177
2016-07-22,-0.003999,-0.773390564,-0.305723198,1.535279372,-0.435213455,-0.13854453,0.438622954,0.601981852,0.909982766,-1.832995197
2016-07-25,-0.001825,-1.031340241,0.453992818,1.012089058,0.854369553,-0.562182415,0.603864816,0.186408213,0.488306428,-2.00550823
2016-07-26,0.004537,-0.759123459,0.098365839,2.206180822,-0.547367308,-0.388755384,-0.535876664,0.981503896,-0.147246673,-0.907681069
2016-07-27,0.005581,-0.236116859,-0.467118564,-0.423110021,0.455119285,-0.10370292,-0.376642177,-0.61912062,-0.732723065,2.503414941
2016-07-28,0.030674,1.748288545,-1.201353487,-0.867615117,0.92882108,0.1395113,-0.704503119,-0.592288476,-0.383990046,0.933129321
2016-07-29,0.00532,0.376497417,-0.31703251,-0.373935282,-1.089296935,2.343632365,-0.753316318,-0.118881103,0.387369441,-0.455037075
2016-08-01,-0.002342,1.030733345,0.160723768,-0.45013402,-0.433957879,-0.044563138,-0.070078083,-0.979610809,-1.225921743,2.01280856
2016-08-02,0.002736,-0.333278249,0.768854463,-1.367894303,-0.426880888,1.006313617,0.42187255,-0.140510519,1.455529561,-1.384006233
2016-08-03,-0.002031,-1.581174531,0.219965932,0.533815796,-1.077388583,0.133779182,-0.220074343,-0.546445679,0.809776013,1.727746211
2016-08-04,0.01375,0.39650005,-0.753345465,-0.555419529,1.850318132,-1.719015687,-0.154775767,0.711514802,0.240034389,-0.015810926
2016-08-05,-5.88E-04,-1.183672476,-0.874366003,0.053881071,-1.345861781,1.077803453,0.527670435,0.362532234,-0.173183956,1.555197024
2016-08-08,0.003198,0.082061385,-0.338991674,-1.97020593,0.111857483,-0.246428385,-0.192453486,0.316034024,0.318476327,1.919650255
2016-08-09,5.36E-04,0.756171073,-0.885198988,-0.533425184,-0.646585719,1.086975831,-0.671531652,-1.307472167,0.802447585,1.398619222
2016-08-10,2.17E-04,0.673448775,-0.083946899,0.672511984,0.260323862,0.72286451,1.04605747,-2.018186502,-0.127039294,-1.146033907
2016-08-11,-0.002077,0.159085493,0.076314489,-0.150376707,-0.964910945,-0.945654018,2.003358577,0.448615083,0.611454362,-1.237886335
2016-08-12,-9.96E-04,1.117089325,0.160188635,-1.476808566,0.700212878,0.273315363,-1.415791394,0.029469364,-0.639269936,1.251594332
2016-08-15,-0.006774,-1.151922233,1.057097021,0.324336764,-1.516465515,-0.54830638,-0.468615523,0.982068927,0.031430476,1.290376463
2016-08-16,0.003564,-0.446482076,0.25674702,-0.703030835,-0.258531362,-0.641371898,-0.743475925,2.405491574,-0.389977905,0.520631408
2016-08-17,-0.00309,0.355102774,-1.788835471,-0.889155529,1.599046395,0.79440085,-0.020943931,-0.61538094,0.562321817,0.003444035
2016-08-18,-0.002675,0.364142691,-1.700823873,-0.375327549,-0.581824205,-0.416137165,1.984556507,0.036033379,0.613625476,0.075754739
2016-08-19,-0.004217,-1.541886938,0.387834002,0.802547587,-0.360713164,-0.333572223,-1.329825715,1.547475961,0.213227278,0.614913212
2016-08-22,-9.10E-05,0.620506937,0.801253735,-0.159957248,1.087660367,-1.111629495,-0.141368944,0.752581729,0.132074792,-1.981121873
2016-08-23,-0.00316,0.225890112,2.458845066,-0.450888944,-0.409592944,-0.963078186,-0.453265692,-0.600029895,0.197369134,-0.005248652
2016-08-24,-2.99E-04,-0.569965614,0.510731489,2.387640976,-0.60858657,-0.149273059,-0.653874238,-0.597781897,0.333029115,-0.651920202
2016-08-25,1.69E-04,0.369339189,1.666346109,0.444664945,0.563458252,-0.413616695,-1.045921067,-0.793755275,0.691971011,-1.482486468
2016-08-26,0.003392,1.854997039,-2.63E-04,-0.486752938,1.136684397,-0.296218183,-0.655459111,0.495025613,-0.732112968,-1.315900628
2016-08-29,-0.003963,-0.499113471,0.501178768,-0.522979127,1.719015638,-0.404109804,0.84677182,0.704954751,-0.905747527,-1.439971049
2016-08-30,-0.002653,-0.56610443,0.027183283,2.212451321,-0.68700585,-0.424271325,-0.096229939,0.945833126,-0.365830057,-1.046026131
2016-08-31,0.002255,0.234616607,-0.669518027,2.001388017,0.263492202,-0.579951812,-0.685252633,0.79898751,-1.405586327,0.041824464
2016-09-01,0.003486,-0.364432666,0.839090119,-1.697964173,-1.071943907,-0.196269208,0.698247335,0.44765081,-0.192971885,1.538593576
2016-09-02,0.011174,-0.444285498,1.353064364,0.301967434,-0.336522173,-0.080543826,-1.188273134,-0.669520554,-0.759161518,1.823274906
2016-09-06,3.46E-04,1.286959583,-0.801847698,-0.512735813,1.72344547,0.233214602,-0.409720133,0.484439262,-1.041591381,-0.962163892
2016-09-07,-0.006446,-1.40725276,-0.835294348,0.212203956,1.539596801,-0.300592801,1.140817286,-0.928530122,-0.202863737,0.781915723
2016-09-08,-0.020198,0.693927405,-0.30782956,1.36439301,0.124572932,0.072650999,-0.966523391,0.692455933,0.330894296,-2.004541625
2016-09-09,0.012321,-1.926538207,1.052158689,-0.345268281,-0.224819447,0.915172258,0.744283753,-1.081466986,0.627142439,0.239335783
2016-09-12,-0.012132,-0.517945358,0.749501351,0.65581788,-1.249583051,-1.306699749,0.016654839,0.427351091,-0.514016697,1.738919694
2016-09-13,0.003686,-0.363584391,-0.244386111,-0.703422906,-0.197725997,-0.247969226,-0.529442785,-0.319233394,-0.007741297,2.613506108
2016-09-14,0.012158,-0.180578386,-0.334808228,-0.449515253,0.144765566,0.090554193,-1.043796072,-0.167252686,-0.550139436,2.490770303
2016-09-15,-0.003732,-0.33533218,-0.46911744,-0.915754382,-1.03111844,-0.247033909,-0.422704246,1.217605944,0.202896208,2.000558445
2016-09-16,-0.004136,0.781681172,-1.13152006,-0.5215034,0.35819495,-0.31669558,-0.891746813,2.146271969,0.028696373,-0.453378612
2016-09-19,0.007457,-0.052362047,1.453251221,-0.332291318,0.115271727,-0.014537745,1.579528463,-1.398436236,-0.228532045,-1.12189202
2016-09-20,0.006235,1.366050471,0.46567644,-1.598230359,-0.128387081,1.556320722,-0.717308163,-0.231235866,-0.582263238,-0.130622925
2016-09-21,0.014158,0.411773673,-0.248079421,1.656769791,0.05179135,-0.613042416,-0.482857969,-0.250312136,1.188071432,-1.714114303
2016-09-22,-3.94E-04,1.794786062,0.282909233,0.304030686,-1.085793167,1.023288715,-0.658204669,-0.82894985,-1.091920001,0.25985299
2016-09-23,-0.016127,1.524541715,-0.339981153,0.24835979,-1.351483175,1.246954583,0.128600304,-0.255022172,0.209311336,-1.411281227
2016-09-26,0.011366,0.116120849,0.034108932,-0.691583675,0.699045003,-1.378903733,0.440970805,-1.076625864,-0.081384915,1.938252596
2016-09-27,-0.001852,1.376138308,0.013863375,-0.780145386,-0.386625737,-0.297212633,0.850708833,0.228896791,0.907484454,-1.913108005
2016-09-28,-0.008381,1.831798316,-0.666430384,-1.248664705,-0.065985432,-1.085780733,0.861407781,0.405636171,-0.540810757,0.508829743
2016-09-29,0.002942,0.528487696,0.071413728,2.141876555,-0.554742359,-0.503042476,0.348125603,0.105136152,-0.793854319,-1.343400579
2016-09-30,-0.006085,0.386106766,0.487622063,1.975836314,-1.193471252,-0.909782141,-0.588993803,0.673856489,-0.80974343,-0.021431007
2016-10-03,0.005009,0.591631552,1.020361445,-1.606547406,1.602524537,-0.601394368,-0.981334711,0.21566502,0.052076528,-0.292982597
2016-10-04,5.10E-05,-0.335375108,-0.699897081,0.513341187,-0.638146149,1.63873995,-1.306396542,-0.322689839,-0.310483259,1.460906841
2016-10-05,5.02E-04,1.146072819,0.5237127,-2.139767605,-0.19599396,-0.476588789,0.038032388,1.093584616,0.435969263,-0.425021432
2016-10-06,-0.002291,-1.138183244,-1.223541978,-0.36394346,0.454779045,-0.026115231,-0.559607318,0.455981281,0.344473921,2.056156984
2016-10-07,0.014011,-0.005109247,0.396511995,-2.28239813,0.785733266,0.05671838,-0.877068229,0.586989307,0.630216979,0.708405677
2016-10-10,-0.003652,-0.693738258,-1.11161209,0.494032723,0.379409746,1.044069155,0.222630131,-1.434710414,-0.472800547,1.572719555
2016-10-11,0.00392,-0.204871958,-0.34603638,-0.597279015,0.137827201,1.157514885,-0.426830485,-1.256396724,-0.493357973,2.029430451
2016-10-12,-0.010113,0.565312702,-2.389801985,0.29004945,0.295448974,0.588035701,-0.216268449,-0.275438237,-0.010299093,1.152960937
2016-10-13,4.37E-04,-0.23260246,-0.182173372,1.638193708,-1.390011529,-1.568973293,0.404833512,0.215724432,0.517683971,0.597325031
2016-10-14,0.001837,-1.799558247,-0.588401409,1.198024464,-0.567382843,-0.572256713,0.084497346,1.338605168,0.699061964,0.20741027
2016-10-17,0.019616,-2.246916969,0.820016687,-0.05176739,-0.085874749,0.93643647,0.989871331,-0.452642541,-0.273237837,0.364114998
2016-10-18,0.007922,0.198993773,0.3135109,-0.650908183,0.374321862,1.255928027,-2.241771854,0.699767466,0.344833129,-0.29467512
2016-10-19,-0.005726,0.077823209,-0.048819143,1.247516575,0.58039028,0.409511578,0.226710126,-2.424142642,-0.019243983,-0.049746
2016-10-20,0.003011,0.172867136,0.251795545,-2.654363954,0.407043397,0.267105306,0.480553183,0.366676088,0.291732804,0.416590494
2016-10-21,0.017189,0.326135652,-0.350911405,-0.245957143,0.646767854,-0.145728891,-1.096148044,-0.815594867,2.253181835,-0.571744993
2016-10-24,-0.00669,1.555413693,-0.207269329,-0.852915016,-0.358677028,0.726456542,-0.74801111,-1.17425082,1.43915421,-0.379901143
2016-10-25,-0.010648,-0.166839039,-0.277382697,-0.720974555,-1.101263634,-0.926944789,1.139607481,-0.418632927,0.614525107,1.857905053
2016-10-26,-0.004655,-0.858666688,1.497566786,-0.091929442,-0.25603135,-0.384463588,1.416372761,0.20681744,0.123802441,-1.65346836
2016-10-27,2.50E-05,-0.158712155,-0.226479896,0.609482446,-0.985382467,-0.08069114,2.290218539,0.160421035,-0.735458885,-0.873397477
2016-10-28,-0.013616,-2.490086657,0.729850446,-0.054706403,1.029563206,0.349367169,0.081365953,0.236885108,0.136557298,-0.018796118
2016-10-31,-0.001185,1.919918712,0.200027079,-0.524808203,-0.42219562,-1.771039204,0.692257969,0.295259174,-0.050790451,-0.338629457
2016-11-01,-0.019027,0.317286462,0.138310354,0.513298798,-0.791216897,1.159335551,0.265220685,-0.535099215,1.002755384,-2.069891121
2016-11-02,-0.008547,-1.71492593,0.589183551,0.457564394,-0.963303119,-1.070146906,0.32646139,1.133209401,0.25533543,0.98662179
2016-11-03,-1.44E-04,0.701822067,0.466018042,0.199447259,-2.553591254,0.117365347,0.748949369,-0.067067685,0.38790063,-8.44E-04
2016-11-04,0.026902,-1.639284981,0.095698964,0.152046515,1.709260064,0.730221378,0.812599047,-0.691788674,-0.540813988,-0.627938325
2016-11-07,0.010211,1.640749912,0.146824519,-1.320327654,-1.196805753,0.355635352,-0.183682769,0.88613048,0.581179448,-0.909703534
2016-11-08,-0.006578,-0.107748055,-0.353374019,-1.745600993,1.875228669,0.875052811,0.169212298,-0.427329116,-0.518362197,0.232920604
2016-11-09,-0.028969,-1.862815917,1.496641828,1.249434651,-0.617365636,-0.42759684,0.022813157,0.298686635,-0.256551052,0.096753173
2016-11-10,-0.011199,-1.123817292,0.123404708,0.444562741,-0.242346945,-0.692388005,2.288994079,0.323329665,-0.480708244,-0.641030707
2016-11-11,-0.023792,-0.642843115,0.910340044,1.432683465,-1.623294793,-1.283271536,0.423864462,0.100188477,0.317799515,0.364533481
2016-11-14,0.030445,-0.698185646,1.751555841,-0.626849633,-1.247517809,-0.411944287,0.020378869,1.385902694,0.354626224,-0.527966254
2016-11-15,0.007897,1.603205498,-0.780800892,0.354061718,0.034962261,1.276156945,-1.566729123,-0.579389362,0.158121644,-0.499588689
2016-11-16,0.00883,0.021463204,-0.757277387,-0.89650231,-1.054750044,0.345310483,-0.021361096,-0.564659936,0.837238544,2.090538542
2016-11-17,-0.013861,0.488856378,-2.534032331,0.773560987,0.448894383,0.27004969,-0.006928277,0.089728569,0.652297001,-0.182426399
2016-11-18,0.011387,1.133052776,1.030544027,-0.647897674,-0.695894019,-1.859884836,0.92978349,0.025322575,-0.416974865,0.501948525
2016-11-21,-0.001209,0.928760663,-1.361049416,-0.222996939,2.019974747,-0.179170661,0.080774893,-0.97203472,-0.400259926,0.106001359
2016-11-22,-0.009476,0.819290878,-1.264755174,0.00260951,-0.774472069,-0.559330357,-0.4573309,2.098312643,0.380264643,-0.244589175
2016-11-23,9.07E-04,0.097214571,0.348485271,0.560340958,0.691313757,-1.069634002,1.079305278,-0.41928631,-2.015594281,0.727854757
2016-11-25,0.008613,-0.692860365,1.879749931,-0.401971791,-1.54427678,-0.571759945,0.718464978,0.647702722,-0.314911523,0.279862774
2016-11-28,0.003384,-1.745462676,-0.41721292,-1.26030981,0.248039697,1.191279717,1.173912553,0.442687267,0.369045979,-0.001979807
2016-11-29,-0.016605,-0.940341561,-0.426143332,-0.241965031,0.958845034,0.870406996,-1.036690341,-0.95839428,1.790284301,-0.016001786
2016-11-30,-0.01335,-0.248684979,1.85660381,-1.467767572,-0.879846083,-0.376756599,0.802929901,-0.468863842,0.037520089,0.744865276
2016-12-01,0.00345,1.027699265,0.566464362,0.176700615,-1.694570472,0.430177261,0.2211169,-1.557559979,-0.183259371,1.01323142
2016-12-02,0.016016,-0.763780342,-0.942173923,2.442424972,-0.225778846,-0.161435179,-0.329079403,0.478799561,-0.360031451,-0.13894539
2016-12-05,-0.004472,1.523734126,0.050357778,-1.049875361,0.783298066,0.639324387,-0.927566293,-0.209251903,0.671775597,-1.481796396
2016-12-06,0.015913,1.014886879,-1.175685081,-0.885076381,-0.264899993,-0.811276024,0.402312245,1.416671225,-0.813176462,1.116243592
2016-12-07,0.006782,-1.234536598,0.429904637,0.876877347,-1.477543802,-0.205708801,1.226549875,0.591179688,0.73968409,-0.946406435
2016-12-08,0.016576,-1.188899288,-0.636500449,1.793035308,0.484410584,0.297523218,-0.160123589,0.139419536,-1.444371701,0.715506383
2016-12-09,-2.50E-05,-1.150489243,-0.872683991,1.278445133,-0.471441559,0.975007334,-0.394114324,-1.157935569,0.854577325,0.938634894
2016-12-12,0.008654,-1.112956688,0.69479212,1.227116553,-1.706481907,0.243864731,-0.502784855,0.965789199,0.641914641,-0.451253793
2016-12-13,0.001218,0.503805764,0.05892139,-2.43464298,0.769509634,-0.430572238,0.331874263,0.90965704,-0.023977474,0.315424601
2016-12-14,9.79E-04,-1.410357118,-0.558918085,0.697982189,0.452221217,1.05819502,1.08451599,-1.310988061,-0.710633342,0.697982189
2016-12-15,-0.008836,-1.952506943,0.947867171,-0.635443965,0.471713828,0.100513078,-0.615189955,1.129232617,-0.373430737,0.927244907
2016-12-16,0.004299,0.262735542,0.961935744,0.312236442,-0.108997172,-0.830092003,-0.554505266,-1.832247228,0.207998971,1.58093497
2016-12-19,0.002795,0.562517255,-0.034580013,-1.412855683,-1.146489436,-0.133300943,-0.620967492,1.104687089,1.657566712,0.02342251
2016-12-20,-0.002335,1.04784705,-1.523799319,-1.109177252,-0.549882759,0.252247666,0.791553219,1.415762288,-0.549684849,0.225133955
2016-12-21,-0.004153,0.168094288,-1.149413003,1.640828146,0.302042606,-0.365954868,-0.113406476,-1.707530998,0.44854858,0.776791726
2016-12-22,-0.001706,-0.481185571,0.735698417,1.592122981,-1.948097163,-0.236670668,0.214837216,0.261428419,0.529772411,-0.667906043
2016-12-23,0.002076,-1.547398832,0.583330228,1.923595981,-0.156913875,-0.287135965,-0.371704234,0.319190262,-0.976726066,0.5137625
2016-12-27,-0.008212,1.552851039,-0.226829539,1.723738647,0.040505275,-0.769727797,-0.673471955,-0.649360153,-1.046056695,0.048351178
2016-12-28,-0.002879,2.030590633,-0.520177526,-0.284892786,-0.726491647,-0.448969371,0.235495325,-1.439114702,0.533594863,0.61996521
2016-12-29,-0.014014,-2.081280686,0.836319132,0.184050317,-0.907760334,-0.345372189,1.160903873,0.696567369,0.063176312,0.393396205
2016-12-30,0.018554,-2.020644419,0.63358714,0.239765999,-0.089515892,-0.713175792,1.559527816,0.027927983,-0.289280239,0.651807404
2017-01-03,9.67E-04,-0.764179537,0.301233398,-0.767267131,1.293701923,1.83827633,-0.34716136,0.013508224,-0.375721606,-1.192390242
2017-01-04,0.009048,0.392525029,-0.957631968,-0.546480946,1.800522131,-0.07966522,1.38092543,-0.867672687,-0.775921899,-0.34659987
2017-01-05,0.015277,2.17229455,-0.481469187,0.0860734,0.859706347,0.146517853,-1.007905808,-0.852730789,-0.698770266,-0.223716101
2017-01-06,6.20E-04,0.587159582,-1.093459175,1.969593457,0.849243464,0.15254105,-0.818622732,-0.944648041,-0.467177153,-0.234630453
2017-01-09,-0.002306,0.137475694,-0.229443987,-1.270653343,1.555486339,0.066224105,-1.456323543,0.449006366,-0.428246322,1.176474691
2017-01-10,0.003877,0.318649261,1.450752973,-1.826148211,-0.128636941,0.171749247,-1.317152549,0.228161143,0.456242744,0.646382333
2017-01-11,-0.001919,-0.394124105,-2.136149952,-0.186584867,1.132934146,-0.400642868,1.054102588,0.712701299,0.391614296,-0.173850538
2017-01-12,0.001885,2.326910654,-0.402652146,-0.194312311,0.573870868,-0.187595683,0.199356692,-0.756767676,-1.090608941,-0.468201456
2017-01-13,-0.004048,0.479368079,-0.177261489,-0.768884134,2.324610482,-0.001126522,-1.097894711,0.05732007,-0.090187995,-0.725943781
2017-01-17,0.001815,-1.621968592,-0.305342291,0.240090812,-0.51080243,-0.589951746,0.914090291,0.295864423,-0.315799843,1.893819377
2017-01-18,-0.004832,-0.80873246,0.624130064,1.311554597,0.294571683,0.792229301,-2.110889964,-0.221957783,-0.009824234,0.128918796
2017-01-19,0.003547,0.546440921,-0.189260137,2.372296728,-0.440220714,-0.837012499,0.163557301,-0.905939732,-0.503216523,-0.206645344
2017-01-20,0.017751,-0.68159885,-0.075621317,-0.895882239,-1.068947734,-0.132233846,2.210978602,0.683557666,0.30427855,-0.344530831
2017-01-23,0.005566,0.775266921,0.122686605,-1.753137841,1.099440374,1.40361096,-0.17725057,-0.962124982,-0.104012558,-0.404478909
2017-01-24,0.014323,-0.246514494,0.215115237,-1.531226483,-0.433870131,-0.24729442,1.737964733,1.273648589,0.041191665,-0.809014697
2017-01-25,-0.004212,1.082719422,-1.234780491,-0.442594374,0.947202896,0.614769144,0.491633139,-0.980979786,-1.360091452,0.882121502
2017-01-26,-0.010623,-0.245480017,-0.354644472,2.52994174,0.15435481,-0.681663465,-0.308867743,-0.808379619,0.117472522,-0.402733756
2017-01-27,-0.025495,-0.651182447,0.257917615,1.521747216,-0.688898385,-1.157774328,-0.926485753,0.517166682,1.462984094,-0.335474694
2017-01-30,-0.006893,0.563640586,0.803459772,-0.034638891,0.171154923,-2.27867194,0.263530826,-0.674405446,0.05146918,1.13446099
2017-01-31,-0.001374,-0.202954717,0.964773818,-0.759602363,0.60246024,0.145812127,0.050246071,-2.105655188,0.028324991,1.276595022
2017-02-01,0.003563,0.126633061,-0.647116849,0.136341611,0.625393668,-0.397412927,-0.394996577,-0.689705025,-1.052287029,2.293150068
2017-02-02,0.003707,0.727264815,1.895297381,-0.661969906,-1.674637459,0.233220048,0.064723098,0.305800619,-0.65513775,-0.234560846
2017-02-03,-1.87E-04,-2.632423963,0.341572261,0.240076787,0.086715785,0.283223541,0.536291551,0.210119973,0.608575405,0.32584866
2017-02-06,0.007026,-0.724401549,-0.234945124,-0.352989355,1.490092692,-0.147188558,-0.066809756,-1.4400447,-0.232809456,1.709095805
2017-02-07,0.001747,0.042132757,-0.160346703,1.110682596,-1.226914688,0.208608528,1.490042563,-0.587436329,-1.496777198,0.620008474
2017-02-08,0.00146,0.355188718,-1.038253736,1.921797206,1.216818613,-0.325160968,-0.967994529,-0.413175899,-0.627390112,-0.121829295
2017-02-09,0.005077,0.128674714,0.624779195,-0.42138647,-0.099782236,0.077318334,0.489933873,-2.406825949,0.997368333,0.609920206
2017-02-10,0.006846,0.660221047,-0.495915585,1.956525017,-0.486809586,0.278094312,0.801364028,-1.09772454,-0.699824915,-0.915929779
2017-02-13,0.001477,0.569094779,1.296958109,-0.671954214,-1.832574109,-0.254203078,-0.862423123,0.980243526,0.626915698,0.147942412
2017-02-14,-0.001792,-0.630718943,1.295557577,-1.445311716,-0.867000778,-0.337551141,0.164614632,0.046562877,0.060293973,1.713553518
2017-02-15,0.006325,0.405248019,1.702590922,0.996380479,-1.264563431,-1.06447572,0.572276392,-0.256568454,-0.8798157,-0.211072507
2017-02-16,0.004744,-0.140658722,2.034844582,-1.672200424,-0.013523402,0.314621835,-0.444935264,0.675709816,-0.32450685,-0.429351571
2017-02-17,0.004335,-0.210343616,0.697262929,1.405580989,-1.222480376,0.868123933,-1.777112369,0.032770568,-0.077682039,0.283879981
2017-02-21,-0.001082,1.631702604,1.290263027,0.062089018,-0.535070074,-0.010664984,-1.199940813,-0.593777512,-1.153659182,0.509057917
2017-02-22,6.86E-04,-0.194199023,-0.219369399,-0.439579188,2.15135761,-0.208210119,0.538097719,-1.601880181,-0.324018646,0.297801226
2017-02-23,-0.003236,-0.683754664,-0.054115254,-1.307918948,-1.078461424,0.481700418,0.997855413,1.070027519,1.316408158,-0.741741218
2017-02-24,7.72E-04,-1.497739778,0.864195868,1.652180625,-0.236675792,-0.788481403,-0.559944195,1.072979386,-0.321890612,-0.1846241
2017-02-27,-0.00732,0.668821781,-0.326563029,1.088984213,1.210237985,0.108087763,-1.879749688,-0.119586461,-1.065986816,0.315754253
2017-02-28,0.014613,0.072201757,0.516996714,-1.523882089,-0.426005915,-0.645721095,1.607642347,-0.91884899,0.153836909,1.163780363
2017-03-01,-0.005519,-0.153669156,-0.399651596,0.02691575,0.408207881,0.504046871,0.147004713,-2.343003167,0.554610645,1.25553806
2017-03-02,-0.001866,0.307120929,1.112395441,-1.009301346,0.327041864,0.15923728,-0.376284333,1.322151171,-1.903634157,0.061273151
2017-03-03,-0.001568,0.285144783,-0.842414181,-1.428321765,0.801467143,-0.552382969,-0.773107299,-0.110377628,1.010501155,1.609490761
2017-03-06,0.004989,-0.493433239,-0.225767326,-0.239552695,1.135250657,0.161371784,1.281720202,-2.02820431,0.701011537,-0.292396609
2017-03-07,0.004159,-0.464283797,-0.173248998,-1.744836911,-0.516023316,1.207255461,-0.406076837,1.641455863,0.335326963,0.120431572
2017-03-08,0.003962,0.983211849,-0.898988049,-0.759757312,0.584594784,0.780694414,-0.879912903,-0.857094037,1.67241291,-0.625161657
2017-03-09,0.005449,0.611269076,0.357482226,-0.6224218,0.75587057,0.788004235,-2.081912141,1.073579227,-0.58769671,-0.294174683
2017-03-10,0.002716,-1.418408367,1.126530434,-1.776584939,0.471239428,1.074074368,0.344607208,-0.129136633,0.107325474,0.200353028
2017-03-13,9.50E-05,0.778557313,-0.0978698,-0.707786785,1.186513413,0.805086074,-0.468783436,-2.080313944,0.058857716,0.525739449
2017-03-14,0.001868,-0.493835422,0.877297255,1.305833385,-0.308609026,0.652281485,-1.309288911,0.86906497,-1.511437224,-0.081306511
2017-03-15,0.001865,-0.579880229,0.2386619,-0.471595915,0.062461229,-0.211113498,-0.580971255,-1.340870745,0.719258779,2.164049734
2017-03-16,0.003935,-0.527542932,-0.78922238,1.341550398,-0.079496656,-0.100877782,1.899693515,-0.332240709,-1.23822602,-0.173637434
2017-03-17,-0.004366,-0.362186423,-0.190561946,2.200703924,-0.331977349,0.328532841,-1.373992526,0.297532262,0.278799998,-0.846850781
2017-03-20,-0.021146,0.710971084,-0.25943783,0.177318853,-0.440148027,-1.670963726,-0.544310741,0.485446696,-0.389277864,1.930401555
2017-03-21,-0.001048,-0.644561822,0.452362486,-1.210603691,0.81393108,-1.910799975,0.779021009,0.617187893,0.596989924,0.506473096
2017-03-22,-0.014477,-0.43221391,-0.255399129,0.654384473,0.060878615,-2.084425558,-0.574829948,0.454042896,1.267293873,0.91026869
2017-03-23,-0.003853,0.529949882,-0.203382971,0.641814215,0.612516413,-2.505257977,0.758783469,0.08049497,0.161951737,-0.076869737
2017-03-24,0.006238,-0.276948825,1.191416725,-0.666302023,1.784455701,-0.737592045,-1.210247504,-0.545918506,0.711449469,-0.250312992
2017-03-27,0.001721,-0.098929275,-1.46397448,-0.277605379,-0.626241678,1.512507931,-0.694292802,1.614417003,0.040525245,-0.006406564
2017-03-28,0.012778,0.650789647,-0.924158906,-0.590759473,0.559215515,-0.79162156,-0.390371863,-0.125297172,-0.60214693,2.214350743
2017-03-29,1.08E-04,1.9749869,-1.402671569,-0.056600806,0.251049714,0.991964267,-0.836840824,-0.560650676,-0.150298,-0.210939007
2017-03-30,-0.002333,0.563260801,-0.444500994,0.203782135,-1.178291184,-0.397384858,-0.645180832,1.762977224,1.154830063,-1.019492356
2017-03-31,0.010837,1.847977518,0.006969978,-1.045247698,-0.796942249,-0.760536563,-0.024394921,1.346139138,0.10125137,-0.675216571
2017-04-03,-0.004746,0.693362162,-1.590096317,0.703540186,-0.058115259,1.679311093,0.026324642,0.106994904,-1.250451894,-0.310869516
2017-04-04,-0.003786,1.862610359,-0.077114593,1.017801784,-1.137258147,-1.262668327,-0.569919595,-0.113312531,-0.19497166,0.47483271
2017-04-05,-0.004246,1.436207949,-1.527335719,-1.011575414,1.069080027,0.152150829,-0.958336918,0.574100549,0.389645981,-0.123937285
2017-04-06,-0.003877,-1.635125877,0.665814834,1.922054622,-0.477921138,-0.391087207,-0.112362966,-0.549543285,0.692593912,-0.114422895
2017-04-07,7.30E-05,-0.411453957,-0.337916841,-2.066741657,0.067239883,-0.45454577,0.519235534,1.361399451,1.004955212,0.317828145
2017-04-10,-0.001673,2.170207588,0.140479268,0.629288831,0.195968486,-0.102328096,-1.03286546,-1.18806712,-0.498655629,-0.314027868
2017-04-11,0.001178,-0.334767769,0.393549119,0.594329986,-1.166916193,0.708634445,0.125741553,0.707736766,0.980930405,-2.009238312
2017-04-12,-9.22E-04,-1.024381304,-1.479564995,1.924698893,-0.168361286,0.539527834,0.400422128,-0.295498799,-0.440686701,0.543844231
2017-04-13,0.016526,-1.658594738,-0.208357199,1.480836282,0.813902749,0.907984953,-0.313369227,-1.180039924,0.185545062,-0.027907958
2017-04-17,-4.18E-04,1.714145005,-0.718394519,-1.189580457,0.824797064,1.172910725,-0.115446762,-0.600642368,-0.310695432,-0.777093256
2017-04-18,0.001661,0.656391178,0.631068493,-1.81999284,-0.258369011,0.236733153,-0.762028497,1.712609129,0.069603428,-0.466015034
2017-04-19,0.004104,0.053198936,0.31636535,0.066073774,0.901343656,0.450606207,-2.550943764,0.591934131,0.036426211,0.134995499
