Date,Lag_GSPC,GSPC
8/29/94,0.003118504,0.001667387
8/30/94,-0.001218344,0.003118504
8/31/94,-0.004879129,-0.001218344
9/1/94,-0.004607272,-0.004879129
9/2/94,0,-0.004607272
9/5/94,0.001847162,0
9/6/94,-0.001843757,0.001847162
9/7/94,0.004564906,-0.001843757
9/8/94,-0.010483201,0.004564906
9/9/94,-0.004207788,-0.010483201
9/12/94,0.002788484,-0.004207788
9/13/94,0.002759252,0.002788484
9/14/94,0.012819988,0.002759252
9/15/94,-0.007624094,0.012819988
9/16/94,-7.22E-04,-0.007624094
9/19/94,-0.015907446,-7.22E-04
9/20/94,-0.004100471,-0.015907446
9/21/94,-4.12E-04,-0.004100471
9/22/94,-0.003468632,-4.12E-04
9/23/94,0.002501782,-0.003468632
9/26/94,0.002669114,0.002501782
9/27/94,0.006038325,0.002669114
9/28/94,-0.005593335,0.006038325
9/29/94,0.00101679,-0.005593335
9/30/94,-0.002096348,0.00101679
10/3/94,-0.015484892,-0.002096348
10/4/94,-0.002353785,-0.015484892
10/5/94,-0.002557779,-0.002353785
10/6/94,0.006057169,-0.002557779
10/7/94,0.008657444,0.006057169
10/10/94,0.014704601,0.008657444
10/11/94,-6.87E-04,0.014704601
10/12/94,0.004984227,-6.87E-04
10/13/94,0.002800395,0.004984227
10/14/94,-2.98E-04,0.002800395
10/17/94,-0.002772064,-2.98E-04
10/18/94,0.00560235,-0.002772064
10/19/94,-0.007293512,0.00560235
10/20/94,-0.004198331,-0.007293512
10/21/94,-0.008733309,-0.004198331
10/24/94,0.001519024,-0.008733309
10/25/94,0.002361701,0.001519024
10/26/94,0.006981996,0.002361701
10/27/94,0.017001144,0.006981996
10/28/94,-0.002997199,0.017001144
10/31/94,-0.008320087,-0.002997199
11/1/94,-0.004077544,-0.008320087
11/2/94,0.003000995,-0.004077544
11/3/94,-0.012032239,0.003000995
11/4/94,0.001708938,-0.012032239
11/7/94,0.005571484,0.001708938
11/8/94,-5.37E-04,0.005571484
11/9/94,-0.002213148,-5.37E-04
11/10/94,-0.004349956,-0.002213148
11/11/94,0.007980973,-0.004349956
11/14/94,-0.002167217,0.007980973
11/15/94,0.001268727,-0.002167217
11/16/94,-0.004402706,0.001268727
11/17/94,-0.004530073,-0.004402706
11/18/94,-0.00686938,-0.004530073
11/21/94,-0.017914013,-0.00686938
11/22/94,-3.55E-04,-0.017914013
11/23/94,0,-3.55E-04
11/24/94,0.005245296,0
11/25/94,0.004134504,0.005245296
11/28/94,0.002223906,0.004134504
11/29/94,-0.003251556,0.002223906
11/30/94,-0.010513763,-0.003251556
12/1/94,0.009756694,-0.010513763
12/2/94,4.42E-05,0.009756694
12/5/94,-4.63E-04,4.42E-05
12/6/94,-0.004149046,-4.63E-04
12/7/94,-0.012809429,-0.004149046
12/8/94,0.003389783,-0.012809429
12/9/94,0.005615738,0.003389783
12/12/94,0.001512877,0.005615738
12/13/94,0.010707558,0.001512877
12/14/94,8.13E-04,0.010707558
12/15/94,0.0075987,8.13E-04
12/16/94,-0.001939808,0.0075987
12/19/94,-0.001768902,-0.001939808
12/20/94,0.005491094,-0.001768902
12/21/94,1.52E-04,0.005491094
12/22/94,3.26E-04,1.52E-04
12/23/94,0,3.26E-04
12/26/94,0.005741283,0
12/27/94,-0.003481341,0.005741283
12/28/94,6.73E-04,-0.003481341
12/29/94,-0.004120008,6.73E-04
12/30/94,0,-0.004120008
1/2/95,-3.48E-04,0
1/3/95,0.003485017,-3.48E-04
1/4/95,-8.03E-04,0.003485017
1/5/95,7.39E-04,-8.03E-04
1/6/95,3.26E-04,7.39E-04
1/9/95,0.001844511,3.26E-04
1/10/95,-4.33E-05,0.001844511
1/11/95,-4.33E-05,-4.33E-05
1/12/95,0.009379573,-4.33E-05
1/13/95,0.007318076,0.009379573
1/16/95,0.001427379,0.007318076
1/17/95,-7.23E-04,0.001427379
1/18/95,-0.005875921,-7.23E-04
1/19/95,-0.004647206,-0.005875921
1/20/95,0.002237635,-0.004647206
1/23/95,8.58E-05,0.002237635
1/24/95,0.003391613,8.58E-05
1/25/95,0.001882605,0.003391613
1/26/95,0.004420072,0.001882605
1/27/95,-0.003996694,0.004420072
1/30/95,0.00407676,-0.003996694
1/31/95,-4.26E-05,0.00407676
2/1/95,0.005080814,-4.26E-05
2/2/95,0.012394477,0.005080814
2/3/95,0.005202175,0.012394477
2/6/95,-6.86E-04,0.005202175
2/7/95,7.90E-04,-6.86E-04
2/8/95,-0.002078181,7.90E-04
2/9/95,0.002644764,-0.002078181
2/10/95,3.95E-04,0.002644764
2/13/95,0.001868564,3.95E-04
2/14/95,0.004123969,0.001868564
2/15/95,0.001403376,0.004123969
2/16/95,-0.006697993,0.001403376
2/17/95,0,-0.006697993
2/20/95,0.001556113,0
2/21/95,0.004868259,0.001556113
2/22/95,0.003793261,0.004868259
2/23/95,0.002464482,0.003793261
2/24/95,-0.008809463,0.002464482
2/27/95,0.007399634,-0.008809463
2/28/95,-0.003570079,0.007399634
3/1/95,-0.001070707,-0.003570079
3/2/95,5.98E-04,-0.001070707
3/3/95,4.33E-04,5.98E-04
3/6/95,-0.007227745,4.33E-04
3/7/95,0.002115697,-0.007227745
3/8/95,4.14E-05,0.002115697
3/9/95,0.013266833,4.14E-05
3/10/95,9.80E-04,0.013266833
3/13/95,0.005795382,9.80E-04
3/14/95,-0.002049159,0.005795382
3/15/95,0.007176545,-0.002049159
3/16/95,2.22E-04,0.007176545
3/17/95,0.001251263,2.22E-04
3/20/95,-0.002156665,0.001251263
3/21/95,0.001211962,-0.002156665
3/22/95,5.65E-04,0.001211962
3/23/95,0.010121966,5.65E-04
3/24/95,0.004451386,0.010121966
3/27/95,0.001391061,0.004451386
3/28/95,-0.001547924,0.001391061
3/29/95,-0.001788826,-0.001547924
3/30/95,-0.00300667,-0.001788826
3/31/95,0.002276797,-0.00300667
4/3/95,0.006754975,0.002276797
4/4/95,6.53E-04,0.006754975
4/5/95,0.001008723,6.53E-04
4/6/95,6.72E-04,0.001008723
4/7/95,0.001165035,6.72E-04
4/10/95,-0.002919096,0.001165035
4/11/95,0.003244148,-0.002919096
4/12/95,0.00406175,0.003244148
4/13/95,0,0.00406175
4/14/95,-0.006087634,0
4/17/95,-0.00150161,-0.006087634
4/18/95,-8.90E-04,-0.00150161
4/19/95,7.33E-04,-8.90E-04
4/20/95,0.006332959,7.33E-04
4/21/95,0.00865312,0.006332959
4/24/95,-0.001540367,0.00865312
4/25/95,0.001093531,-0.001540367
4/26/95,0.001736073,0.001093531
4/27/95,0.002258853,0.001736073
4/28/95,-8.74E-04,0.002258853
5/1/95,0.001166676,-8.74E-04
5/2/95,0.010915579,0.001166676
5/3/95,1.15E-04,0.010915579
5/4/95,-8.07E-04,1.15E-04
5/5/95,0.007382964,-8.07E-04
5/8/95,-7.63E-04,0.007382964
5/9/95,0.001527976,-7.63E-04
5/10/95,1.91E-05,0.001527976
5/11/95,0.002250306,1.91E-05
5/12/95,0.004167067,0.002250306
5/15/95,8.53E-04,0.004167067
5/16/95,-0.00212044,8.53E-04
5/17/95,-0.014210617,-0.00212044
5/18/95,-7.51E-04,-0.014210617
5/19/95,0.008590346,-7.51E-04
5/22/95,0.009433787,0.008590346
5/23/95,3.78E-05,0.009433787
5/24/95,-3.78E-05,3.78E-05
5/25/95,-0.009345623,-3.78E-05
5/26/95,0,-0.009345623
5/29/95,-1.34E-04,0
5/30/95,0.018755504,-1.34E-04
5/31/95,1.69E-04,0.018755504
6/1/95,-0.001836923,1.69E-04
6/2/95,0.005802644,-0.001836923
6/5/95,-9.33E-05,0.005802644
6/6/95,-0.004518687,-9.33E-05
6/7/95,-0.001463112,-0.004518687
6/8/95,-0.008283975,-0.001463112
6/9/95,0.00556882,-0.008283975
6/12/95,0.009738515,0.00556882
6/13/95,7.83E-04,0.009738515
6/14/95,0.001211669,7.83E-04
6/15/95,0.005045468,0.001211669
6/16/95,0.009984539,0.005045468
6/19/95,-4.40E-04,0.009984539
6/20/95,-0.00183493,-4.40E-04
6/21/95,0.013033618,-0.00183493
6/22/95,-0.002467899,0.013033618
6/23/95,-0.010150837,-0.002467899
6/26/95,-0.003124275,-0.010150837
6/27/95,0.004240155,-0.003124275
6/28/95,-0.001578736,0.004240155
6/29/95,0.001618043,-0.001578736
6/30/95,0.004295598,0.001618043
7/3/95,0,0.004295598
7/4/95,3.11E-04,0
7/5/95,0.012297591,3.11E-04
7/6/95,0.004296116,0.012297591
7/7/95,0.001473852,0.004296116
7/10/95,-0.004325227,0.001473852
7/11/95,0.011013349,-0.004325227
7/12/95,1.96E-04,0.011013349
7/13/95,-0.001978583,1.96E-04
7/14/95,0.005054486,-0.001978583
7/17/95,-0.007570282,0.005054486
7/18/95,-0.013394051,-0.007570282
7/19/95,0.004646263,-0.013394051
7/20/95,1.45E-04,0.004646263
7/21/95,0.00543696,1.45E-04
7/24/95,0.008030417,0.00543696
7/25/95,9.09E-04,0.008030417
7/26/95,0.006427923,9.09E-04
7/27/95,-0.004051481,0.006427923
7/28/95,-0.001545476,-0.004051481
7/31/95,-0.00430556,-0.001545476
8/1/95,-0.001501013,-0.00430556
8/2/95,-8.95E-05,-0.001501013
8/3/95,3.40E-04,-8.95E-05
8/4/95,0.001950168,3.40E-04
8/7/95,6.43E-04,0.001950168
8/8/95,-0.001213428,6.43E-04
8/9/95,-0.004037823,-0.001213428
8/10/95,-0.004197734,-0.004037823
8/11/95,0.008340698,-0.004197734
8/14/95,-0.002090226,0.008340698
8/15/95,0.002506336,-0.002090226
8/16/95,-0.001660791,0.002506336
8/17/95,3.04E-04,-0.001660791
8/18/95,-0.001967127,3.04E-04
8/21/95,0.002526446,-0.001967127
8/22/95,-0.004253655,0.002526446
8/23/95,5.74E-04,-0.004253655
8/24/95,0.004735683,5.74E-04
8/25/95,-0.001874644,0.004735683
8/28/95,0.001699333,-0.001874644
8/29/95,0.001642827,0.001699333
8/30/95,0.001711513,0.001642827
8/31/95,0.003488328,0.001711513
9/1/95,0,0.003488328
9/4/95,0.009452958,0
9/5/95,0.001756944,0.009452958
9/6/95,2.10E-04,0.001756944
9/7/95,0.004190877,2.10E-04
9/8/95,0.002147761,0.004190877
9/11/95,0.004530392,0.002147761
9/12/95,0.003920157,0.004530392
9/13/95,0.008362501,0.003920157
9/14/95,-4.46E-04,0.008362501
9/15/95,-9.94E-04,-4.46E-04
9/18/95,0.002453784,-9.94E-04
9/19/95,0.004399192,0.002453784
9/20/95,-0.006425039,0.004399192
9/21/95,-0.002178422,-0.006425039
9/22/95,1.38E-04,-0.002178422
9/25/95,-6.88E-04,1.38E-04
9/26/95,-6.36E-04,-6.88E-04
9/27/95,0.00831271,-6.36E-04
9/28/95,-0.002492058,0.00831271
9/29/95,-0.004602937,-0.002492058
10/2/95,0.001065901,-0.004602937
10/3/95,-0.001494069,0.001065901
10/4/95,0.001995002,-0.001494069
10/5/95,-2.40E-04,0.001995002
10/6/95,-0.007073074,-2.40E-04
10/9/95,-0.001469604,-0.007073074
10/10/95,0.003359194,-0.001469604
10/11/95,0.006281631,0.003359194
10/12/95,0.002401002,0.006281631
10/13/95,-0.00251492,0.002401002
10/16/95,0.006431916,-0.00251492
10/17/95,0.001124737,0.006431916
10/18/95,0.005464425,0.001124737
10/19/95,-0.005400833,0.005464425
10/20/95,-0.004085425,-0.005400833
10/23/95,0.002529621,-0.004085425
10/24/95,-0.00693901,0.002529621
10/25/95,-0.009871754,-0.00693901
10/26/95,0.005167224,-0.009871754
10/27/95,0.006123836,0.005167224
10/30/95,-0.003000429,0.006123836
10/31/95,0.004677508,-0.003000429
11/1/95,0.009414262,0.004677508
11/2/95,0.001441423,0.009414262
11/3/95,-0.003572794,0.001441423
11/6/95,-0.003636636,-0.003572794
11/7/95,0.009192958,-0.003636636
11/8/95,0.002619506,0.009192958
11/9/95,-9.10E-04,0.002619506
11/10/95,-7.09E-04,-9.10E-04
11/13/95,-0.005081901,-7.09E-04
11/14/95,0.007924866,-0.005081901
11/15/95,0.005690627,0.007924866
11/16/95,0.004570228,0.005690627
11/17/95,-0.005366092,0.004570228
11/20/95,0.005679843,-0.005366092
11/21/95,-0.003065384,0.005679843
11/22/95,0,-0.003065384
11/23/95,0.002623574,0
11/24/95,0.002250173,0.002623574
11/27/95,0.00853124,0.002250173
11/28/95,0.001962244,0.00853124
11/29/95,-0.003735797,0.001962244
11/30/95,0.002659506,-0.003735797
12/1/95,0.011038277,0.002659506
12/4/95,0.006518055,0.011038277
12/5/95,0.004047403,0.006518055
12/6/95,-0.006465881,0.004047403
12/7/95,0.002126032,-0.006465881
12/8/95,0.003303816,0.002126032
12/11/95,-0.001194459,0.003303816
12/12/95,0.004702758,-0.001194459
12/13/95,-0.007672665,0.004702758
12/14/95,-9.40E-04,-0.007672665
12/15/95,-0.015462291,-9.40E-04
12/18/95,0.008437559,-0.015462291
12/19/95,-0.009788687,0.008437559
12/20/95,0.007508974,-0.009788687
12/21/95,0.002391558,0.007508974
12/22/95,0,0.002391558
12/25/95,0.003840144,0
12/26/95,3.74E-04,0.003840144
12/27/95,-6.67E-04,3.74E-04
12/28/95,0.002947303,-6.67E-04
12/29/95,0,0.002947303
1/1/96,0.007793072,0
1/2/96,9.51E-04,0.007793072
1/3/96,-0.005826297,9.51E-04
1/4/96,-0.001602704,-0.005826297
1/5/96,0.002837638,-0.001602704
1/8/96,-0.01456846,0.002837638
1/9/96,-0.017999888,-0.01456846
1/10/96,0.007034524,-0.017999888
1/11/96,-0.001460127,0.007034524
1/12/96,-0.003306677,-0.001460127
1/15/96,0.014370969,-0.003306677
1/16/96,-0.003402155,0.014370969
1/17/96,0.003083917,-0.003402155
1/18/96,0.00590232,0.003083917
1/19/96,0.002566084,0.00590232
1/22/96,-9.95E-04,0.002566084
1/23/96,0.011700655,-9.95E-04
1/24/96,-0.0047261,0.011700655
1/25/96,0.007438805,-0.0047261
1/26/96,0.004182581,0.007438805
1/29/96,0.009499941,0.004182581
1/30/96,0.009315236,0.009499941
1/31/96,0.00383636,0.009315236
2/1/96,-0.004103616,0.00383636
2/2/96,0.008791466,-0.004103616
2/5/96,0.007639219,0.008791466
2/6/96,0.005569873,0.007639219
2/7/96,0.009447193,0.005569873
2/8/96,4.57E-04,0.009447193
2/9/96,0.007739563,4.57E-04
2/12/96,-0.001421123,0.007739563
2/13/96,-0.007463919,-0.001421123
2/14/96,-0.006498078,-0.007463919
2/15/96,-0.005128089,-0.006498078
2/16/96,0,-0.005128089
2/19/96,-0.01131201,0
2/20/96,0.011628739,-0.01131201
2/21/96,0.016602391,0.011628739
2/22/96,3.34E-04,0.016602391
2/23/96,-0.013078829,3.34E-04
2/26/96,-0.004950392,-0.013078829
2/27/96,-0.003847089,-0.004950392
2/28/96,-0.006700282,-0.003847089
2/29/96,0.00615212,-0.006700282
3/1/96,0.009994263,0.00615212
3/4/96,0.007651972,0.009994263
3/5/96,-0.005779256,0.007651972
3/6/96,0.002530712,-0.005779256
3/7/96,-0.030826931,0.002530712
3/8/96,0.01029206,-0.030826931
3/11/96,-0.004577971,0.01029206
3/12/96,0.002291609,-0.004577971
3/13/96,0.003633243,0.002291609
3/14/96,8.74E-04,0.003633243
3/15/96,0.017492214,8.74E-04
3/18/96,-0.00147096,0.017492214
3/19/96,-0.002623981,-0.00147096
3/20/96,-0.001215388,-0.002623981
3/21/96,0.002202734,-0.001215388
3/22/96,-8.91E-04,0.002202734
3/25/96,0.004507404,-8.91E-04
3/26/96,-0.006217741,0.004507404
3/27/96,4.63E-05,-0.006217741
3/28/96,-0.005300955,4.63E-05
3/29/96,0.012749775,-0.005300955
4/1/96,0.002340462,0.012749775
4/2/96,9.46E-04,0.002340462
4/3/96,-3.05E-05,9.46E-04
4/4/96,0,-3.05E-05
4/5/96,-0.017717189,0
4/8/96,-0.003182025,-0.017717189
4/9/96,-0.013531824,-0.003182025
4/10/96,-0.003662205,-0.013531824
4/11/96,0.008761414,-0.003662205
4/12/96,0.009077866,0.008761414
4/15/96,0.003906691,0.009077866
4/16/96,-0.005255837,0.003906691
4/17/96,0.003117158,-0.005255837
4/18/96,0.002268489,0.003117158
4/19/96,0.004371631,0.002268489
4/22/96,0.005695414,0.004371631
4/23/96,-0.002164023,0.005695414
4/24/96,0.004152779,-0.002164023
4/25/96,9.04E-04,0.004152779
4/26/96,0.001071146,9.04E-04
4/29/96,1.53E-05,0.001071146
4/30/96,6.27E-04,1.53E-05
5/1/96,-0.017110226,6.27E-04
5/2/96,-0.00272001,-0.017110226
5/3/96,-0.001278006,-0.00272001
5/6/96,-0.00397932,-0.001278006
5/7/96,0.010199621,-0.00397932
5/8/96,0.001039102,0.010199621
5/9/96,0.010303088,0.001039102
5/10/96,0.014445832,0.010303088
5/13/96,0.006182773,0.014445832
5/14/96,-2.70E-04,0.006182773
5/15/96,-8.57E-04,-2.70E-04
5/16/96,0.006106636,-8.57E-04
5/17/96,0.006338747,0.006106636
5/20/96,-5.79E-04,0.006338747
5/21/96,0.008413064,-5.79E-04
5/22/96,-0.003567087,0.008413064
5/23/96,0.003713033,-0.003567087
5/24/96,0,0.003713033
5/27/96,-0.009255619,0
5/28/96,-0.006396601,-0.009255619
5/29/96,0.005644333,-0.006396601
5/30/96,-0.003841026,0.005644333
5/31/96,-0.002152083,-0.003841026
6/3/96,0.007308898,-0.002152083
6/4/96,0.00874272,0.007308898
6/5/96,-0.007974136,0.00874272
6/6/96,4.16E-04,-0.007974136
6/7/96,-0.001708017,4.16E-04
6/10/96,-0.001770415,-0.001708017
6/11/96,-0.002876422,-0.001770415
6/12/96,-0.001674033,-0.002876422
6/13/96,-0.003099184,-0.001674033
6/14/96,-0.001036274,-0.003099184
6/17/96,-0.004660495,-0.001036274
6/18/96,-1.51E-04,-0.004660495
6/19/96,2.11E-04,-1.51E-04
6/20/96,0.007159117,2.11E-04
6/21/96,0.00301414,0.007159117
6/24/96,-5.53E-04,0.00301414
6/25/96,-0.006118306,-5.53E-04
6/26/96,0.006261342,-0.006118306
6/27/96,0.003111236,0.006261342
6/28/96,0.00782846,0.003111236
7/1/96,-0.003358614,0.00782846
7/2/96,-0.001796234,-0.003358614
7/3/96,0,-0.001796234
7/4/96,-0.022248693,0
7/5/96,-0.007453188,-0.022248693
7/8/96,0.003386799,-0.007453188
7/9/96,0.002000761,0.003386799
7/10/96,-0.015836989,0.002000761
7/11/96,8.05E-04,-0.015836989
7/12/96,-0.025364079,8.05E-04
7/15/96,-0.002270551,-0.025364079
7/16/96,0.009071108,-0.002270551
7/17/96,0.014966787,0.009071108
7/18/96,-0.007505156,0.014966787
7/19/96,-0.007765347,-0.007505156
7/22/96,-0.010887269,-0.007765347
7/23/96,-3.51E-04,-0.010887269
7/24/96,0.007212892,-3.51E-04
7/25/96,0.007494084,0.007212892
7/26/96,-0.007847226,0.007494084
7/29/96,0.006894862,-0.007847226
7/30/96,0.007382807,0.006894862
7/31/96,0.015735617,0.007382807
8/1/96,0.019183978,0.015735617
8/2/96,-0.003411387,0.019183978
8/5/96,0.003256479,-0.003411387
8/6/96,0.002687231,0.003256479
8/7/96,-0.002363807,0.002687231
8/8/96,-7.40E-04,-0.002363807
8/9/96,0.005543036,-7.40E-04
8/12/96,-0.008366264,0.005543036
8/13/96,0.002802145,-0.008366264
8/14/96,3.47E-04,0.002802145
8/15/96,0.0044241,3.47E-04
8/16/96,0.002059492,0.0044241
8/19/96,-0.001335196,0.002059492
8/20/96,-9.31E-04,-0.001335196
8/21/96,0.008435181,-9.31E-04
8/22/96,-0.005442184,0.008435181
8/23/96,-0.004722462,-0.005442184
8/26/96,0.003795895,-0.004722462
8/27/96,-0.002385993,0.003795895
8/28/96,-0.011146003,-0.002385993
8/29/96,-0.00822944,-0.011146003
8/30/96,0,-0.00822944
9/2/96,0.004187152,0
9/3/96,0.001359381,0.004187152
9/4/96,-0.009411057,0.001359381
9/5/96,0.009608264,-0.009411057
9/6/96,0.01232311,0.009608264
9/9/96,7.53E-05,0.01232311
9/10/96,0.005227446,7.53E-05
9/11/96,0.005799657,0.005227446
9/12/96,0.013990842,0.005799657
9/13/96,0.005054813,0.013990842
9/16/96,-0.00152048,0.005054813
9/17/96,-0.002152504,-0.00152048
9/18/96,0.002245189,-0.002152504
9/19/96,0.005900482,0.002245189
9/20/96,-8.01E-04,0.005900482
9/23/96,-0.001267328,-8.01E-04
9/24/96,3.21E-04,-0.001267328
9/25/96,4.37E-05,3.21E-04
9/26/96,4.81E-04,4.37E-05
9/27/96,0.001661369,4.81E-04
9/30/96,0.002546084,0.001661369
10/1/96,0.007154456,0.002546084
10/2/96,-0.001772281,0.007154456
10/3/96,0.012529219,-0.001772281
10/4/96,0.002680131,0.012529219
10/7/96,-0.003838843,0.002680131
10/8/96,-0.005566375,-0.003838843
10/9/96,-0.003057102,-0.005566375
10/10/96,0.008709906,-0.003057102
10/11/96,0.004110417,0.008709906
10/14/96,-0.001378701,0.004110417
10/15/96,0.002618908,-0.001378701
10/16/96,0.003662664,0.002618908
10/17/96,0.005417357,0.003662664
10/18/96,-0.001364665,0.005417357
10/21/96,-0.004620651,-0.001364665
10/22/96,9.91E-04,-0.004620651
10/23/96,-0.007041217,9.91E-04
10/24/96,-0.001950754,-0.007041217
10/25/96,-0.00522167,-0.001950754
10/28/96,0.006080931,-0.00522167
10/29/96,-8.55E-04,0.006080931
10/30/96,0.006234835,-8.55E-04
10/31/96,-0.002126845,0.006234835
11/1/96,0.004205863,-0.002126845
11/4/96,0.010484959,0.004205863
11/5/96,0.014633002,0.010484959
11/6/96,0.004223074,0.014633002
11/7/96,0.004356467,0.004223074
11/8/96,0.001436726,0.004356467
11/11/96,-0.003156294,0.001436726
11/12/96,0.002151992,-0.003156294
11/13/96,0.006496793,0.002151992
11/14/96,0.002364502,0.006496793
11/15/96,-8.13E-04,0.002364502
11/18/96,0.006973967,-8.13E-04
11/19/96,0.002411931,0.006973967
11/20/96,-0.001613028,0.002411931
11/21/96,0.008051134,-0.001613028
11/22/96,0.011085504,0.008051134
11/25/96,-0.001413427,0.011085504
11/26/96,-0.001269938,-0.001413427
11/27/96,0,-0.001269938
11/28/96,0.002675523,0
11/29/96,-6.08E-04,0.002675523
12/2/96,-0.010944233,-6.08E-04
12/3/96,-0.004249817,-0.010944233
12/4/96,-9.66E-04,-0.004249817
12/5/96,-0.00642149,-9.66E-04
12/6/96,0.013737202,-0.00642149
12/9/96,-0.00296099,0.013737202
12/10/96,-0.009109878,-0.00296099
12/11/96,-0.015430713,-0.009109878
12/12/96,-9.05E-04,-0.015430713
12/13/96,-0.010512784,-9.05E-04
12/16/96,0.007018223,-0.010512784
12/17/96,0.00757534,0.007018223
12/18/96,0.019438489,0.00757534
12/19/96,0.004170222,0.019438489
12/20/96,-0.002603939,0.004170222
12/23/96,0.005502659,-0.002603939
12/24/96,0,0.005502659
12/25/96,0.006377878,0
12/26/96,0.001283336,0.006377878
12/27/96,-0.003884832,0.001283336
12/30/96,-0.01739071,-0.003884832
12/31/96,0,-0.01739071
1/1/97,-0.005035478,0
1/2/97,0.014952333,-0.005035478
1/3/97,-5.08E-04,0.014952333
1/6/97,0.007463326,-5.08E-04
1/7/97,-0.006399117,0.007463326
1/8/97,0.008604913,-0.006399117
1/9/97,0.006160196,0.008604913
1/10/97,1.32E-05,0.006160196
1/13/97,0.012310536,1.32E-05
1/14/97,-0.002159006,0.012310536
1/15/97,0.003323759,-0.002159006
1/16/97,0.008340348,0.003323759
1/17/97,6.83E-04,0.008340348
1/20/97,0.007750687,6.83E-04
1/21/97,0.004484374,0.007750687
1/22/97,-0.011027285,0.004484374
1/23/97,-0.009053935,-0.011027285
1/24/97,-0.007138036,-0.009053935
1/27/97,0,-0.007138036
1/28/97,0.009777496,0
1/29/97,0.015106774,0.009777496
1/30/97,0.002537702,0.015106774
1/31/97,7.25E-04,0.002537702
2/3/97,0.003215881,7.25E-04
2/4/97,-0.013911741,0.003215881
2/5/97,0.002402728,-0.013911741
2/6/97,0.012061749,0.002402728
2/7/97,-0.005230768,0.012061749
2/10/97,0.005296505,-0.005230768
2/11/97,0.016692198,0.005296505
2/12/97,0.011273449,0.016692198
2/13/97,-0.004114246,0.011273449
2/14/97,0,-0.004114246
2/17/97,0.009660101,0
2/18/97,-0.004655194,0.009660101
2/19/97,-0.011926303,-0.004655194
2/20/97,-0.00128297,-0.011926303
2/21/97,0.010614027,-0.00128297
2/24/97,0.002159747,0.010614027
2/25/97,-0.007819952,0.002159747
2/26/97,-0.013168983,-0.007819952
2/27/97,-0.005345441,-0.013168983
2/28/97,0.00567764,-0.005345441
3/3/97,-0.005482121,0.00567764
3/4/97,0.013957871,-0.005482121
3/5/97,-0.004276851,0.013957871
3/6/97,0.008026915,-0.004276851
3/7/97,0.010783077,0.008026915
3/10/97,-0.002839055,0.010783077
3/11/97,-0.008726325,-0.002839055
3/12/97,-0.018277686,-0.008726325
3/13/97,0.004572148,-0.018277686
3/14/97,0.003202389,0.004572148
3/17/97,-0.007603334,0.003202389
3/18/97,-0.004926111,-0.007603334
3/19/97,-0.003970622,-0.004926111
3/20/97,0.001852619,-0.003970622
3/21/97,0.00865966,0.001852619
3/24/97,-0.002301215,0.00865966
3/25/97,0.001812251,-0.002301215
3/26/97,-0.021024662,0.001812251
3/27/97,0,-0.021024662
3/28/97,-0.021657117,0
3/31/97,0.003328429,-0.021657117
4/1/97,-0.012545455,0.003328429
4/2/97,2.80E-04,-0.012545455
4/3/97,0.010102379,2.80E-04
4/4/97,0.005581186,0.010102379
4/7/97,0.005235314,0.005581186
4/8/97,-0.007205162,0.005235314
4/9/97,-0.002971271,-0.007205162
4/10/97,-0.02728328,-0.002971271
4/11/97,0.008242331,-0.02728328
4/14/97,0.014776856,0.008242331
4/15/97,0.011673281,0.014776856
4/16/97,-0.002305095,0.011673281
4/17/97,0.005999195,-0.002305095
4/18/97,-0.007790317,0.005999195
4/21/97,0.018727712,-0.007790317
4/22/97,-0.001252204,0.018727712
4/23/97,-0.003179802,-0.001252204
4/24/97,-0.007533907,-0.003179802
4/25/97,0.009916808,-0.007533907
4/28/97,0.027284679,0.009916808
4/29/97,0.009180831,0.027284679
4/30/97,-0.003506624,0.009180831
5/1/97,0.018083155,-0.003506624
5/2/97,0.021304609,0.018083155
5/5/97,-0.00304709,0.021304609
5/6/97,-0.014666105,-0.00304709
5/7/97,0.005688942,-0.014666105
5/8/97,0.005510471,0.005688942
5/9/97,0.015616217,0.005510471
5/12/97,-0.005407884,0.015616217
5/13/97,0.00349282,-0.005407884
5/14/97,0.006985344,0.00349282
5/15/97,-0.014408235,0.006985344
5/16/97,0.004242266,-0.014408235
5/19/97,0.010068709,0.004242266
5/20/97,-0.002744573,0.010068709
5/21/97,-0.004396263,-0.002744573
5/22/97,0.013606079,-0.004396263
5/23/97,0,0.013606079
5/26/97,0.003163988,0
5/27/97,-0.00294218,0.003163988
5/28/97,-0.003694485,-0.00294218
5/29/97,0.004975846,-0.003694485
5/30/97,-0.002263455,0.004975846
6/2/97,-0.001039753,-0.002263455
