Date,AIG,BAC,BCS,C,CS,GS,JPM,LFC,MET,MS,RBS,SAN,TD,V,WFC
2016-05-27,-0.007545,1.206475,0.266676,0.809508,-1.432623,0.003966,0.027567,-0.805059,1.798638,-0.386231,0.695177,-0.763466,-1.860156,0.453746,-0.014219
2016-05-31,-0.002419,0.220935,-1.152632,0.552024,-1.896773,0.546462,0.425447,2.290624,0.291376,0.234331,-1.055343,-0.720508,-0.206307,0.051219,0.419146
2016-06-01,0.001732,0.871562,-0.820068,0.855287,-1.106565,0.386107,0.709872,-0.082111,0.576398,0.512358,-2.199489,-1.531735,0.774875,0.431753,0.621756
2016-06-02,-0.010028,0.380946,0.61822,-0.488446,1.293213,-1.395765,-0.270777,1.036335,-0.885673,-2.005165,0.444525,0.963778,-0.563751,1.082873,-0.210314
2016-06-03,0.000524,-1.315862,1.000846,-1.228691,-0.357657,-0.408899,-0.043932,1.047606,-1.020139,-0.742194,0.64559,-0.619094,1.828258,1.274683,-0.060515
2016-06-06,-0.004015,0.230304,-0.839458,0.295959,-0.2297,0.399009,0.481247,0.652659,0.57939,0.631761,-3.152341,-0.172083,0.695385,0.278615,0.149252
2016-06-07,-0.002454,-1.229861,0.549932,-0.33441,1.112473,-1.269659,-0.211964,0.752828,-0.454658,-1.301033,-0.707484,1.791722,1.34418,0.290392,-0.332457
2016-06-08,-0.008784,0.924701,-1.314441,0.209112,0.044565,-0.327998,0.554785,0.27376,0.366831,0.253,-2.146369,-0.749048,0.548515,1.962974,-0.600385
2016-06-09,-0.019786,-0.410851,-0.379195,0.193136,-2.73448,0.533011,0.777122,0.956067,-0.701454,-0.503569,0.179228,0.647848,0.769705,1.159515,-0.486085
2016-06-10,-0.010729,0.239456,-1.681248,0.275891,-0.710027,0.442755,0.820986,0.190841,0.733263,0.47919,-1.861678,-1.479748,0.983532,0.860196,0.706591
2016-06-13,-0.007537,-0.250574,-0.870974,-0.269531,-1.146058,0.436218,0.392542,-0.184851,0.77001,0.222681,2.378508,-1.761448,0.500187,-0.715728,0.499018
2016-06-14,-0.007779,-0.728736,-1.288763,-1.04211,-0.615524,0.230496,-0.036721,1.641907,0.398024,-0.854801,0.248042,-0.078854,0.293752,2.307547,-0.47426
2016-06-15,0.00112,0.565505,0.64575,-0.085189,1.121439,-0.272965,-0.48359,-0.117583,-1.295043,0.410258,2.198492,0.411871,-1.637125,-0.929708,-0.532113
2016-06-16,-0.003916,-1.233607,-0.689392,-0.442243,1.314628,-0.34501,-0.212004,0.058558,0.256603,1.4343,-0.604028,2.297044,-0.716708,-0.493462,-0.624678
2016-06-17,0.005803,-0.263354,1.857759,-0.184579,1.155267,-0.859753,-0.519231,-0.645139,-0.614026,-0.139299,1.655546,1.018149,-0.33626,-1.327816,-0.797262
2016-06-20,0.001117,-0.456705,2.162338,-0.590362,0.123776,-0.271464,-0.869507,0.061968,-0.555194,0.133084,2.319151,-0.196222,-0.522502,-0.727321,-0.611041
2016-06-21,-0.002045,-0.480933,2.024234,-0.756953,0.5866,-0.645175,-0.179391,-1.170983,-0.5671,0.023711,1.300126,1.615006,-0.293481,-1.017767,-0.437894
2016-06-22,0.019188,-0.106823,0.967373,-0.673491,0.425084,-0.186376,-0.465977,-0.129452,-0.512636,0.824714,2.763843,-0.278176,-0.73683,-1.227911,-0.663343
2016-06-23,-0.07293,-0.122459,0.901362,0.719923,1.055309,-0.212595,-0.974337,-0.124541,0.417275,0.086637,-0.468925,2.210835,-1.49741,-0.903861,-1.087215
2016-06-24,-0.038052,0.511705,-1.301509,0.241393,-0.694807,0.557869,0.575452,0.640226,0.053922,0.131357,-2.275025,-1.263416,0.945484,0.975215,0.902135
2016-06-27,0.021111,-0.092026,-2.729528,0.231302,-0.537298,0.747353,0.44375,0.768414,-0.285237,0.376544,-1.413114,0.38665,0.698122,0.63512,0.769948
2016-06-28,0.032918,0.975501,0.616646,1.665665,-2.200359,-0.858629,0.176826,-0.143682,0.082633,0.947201,0.078781,0.804446,-1.052291,-0.521292,-0.571445
2016-06-29,0.027789,1.209903,1.419247,1.456484,-1.293564,-0.196694,0.347118,-0.817562,1.310285,0.094455,-0.627295,-0.919527,-1.297729,-0.253008,-0.432112
2016-06-30,-0.000378,0.133786,-0.173176,0.151247,0.112225,0.898179,0.604174,0.205958,0.640209,1.331367,-2.436343,0.217144,-0.031311,-1.868172,0.214714
2016-07-01,-0.031398,-1.185511,0.193237,-0.271423,2.256742,0.084689,-0.420992,0.908459,-0.672753,0.074134,-1.945712,0.045107,0.490817,0.852446,-0.409238
2016-07-05,0.000976,0.224211,-0.871547,-0.041711,-1.120537,0.31392,0.203203,0.480333,-0.457405,-0.164556,-2.020772,-0.551917,1.613935,1.681277,0.711566
2016-07-06,0.010925,0.560168,-0.986185,0.416348,0.303794,0.47026,0.634979,0.082854,0.773728,0.367564,-3.004782,0.632049,-0.386122,-0.430625,0.56597
2016-07-07,0.022964,0.647503,-0.576049,0.135586,-1.237607,0.48621,0.20973,-0.896188,-0.513643,1.475675,2.170843,-1.454551,-0.557133,0.175614,-0.065989
2016-07-08,0.005282,-0.893372,0.838834,-0.581732,-0.032671,-0.138105,-0.304695,-0.821129,-0.045736,0.107366,2.312294,1.456678,-1.678158,0.048399,-0.267973
2016-07-11,0.010696,-0.656553,1.531903,-0.444046,0.596786,-0.216731,-0.457194,-0.391946,-0.081837,-0.638176,2.749515,-0.05305,-0.68925,-0.741008,-0.508414
2016-07-12,-0.000928,-0.141497,0.706971,0.02135,0.140393,0.30751,-0.881082,-0.472565,-0.16697,0.551339,0.359044,2.667097,-0.467486,-1.056959,-1.567144
2016-07-13,0.010965,0.007458,-1.268965,0.450075,-0.966501,1.262087,0.623237,0.597796,0.054601,-0.018713,-2.127665,-1.05176,1.250871,0.657432,0.530045
2016-07-14,0.000735,-0.79462,0.434396,0.030725,0.989039,0.305786,-0.828932,-0.36027,1.733328,0.440855,1.364857,0.485178,-1.517514,-1.347326,-0.935501
2016-07-15,0.002204,0.222292,-0.149358,-0.173082,0.648417,-0.499817,0.245672,1.683095,0.762895,0.178989,0.137874,-0.943563,0.269512,0.37374,-2.756667
2016-07-18,-0.001833,2.109975,0.233076,-0.417499,-0.023169,0.045322,-1.229294,0.949204,0.119689,-0.259032,1.511365,-1.132158,-1.186969,-0.902813,0.182304
2016-07-19,0.00202,1.574995,-1.203855,0.206882,-0.281233,-0.392409,0.50332,-2.248286,0.395924,0.578374,-0.577495,-0.820586,0.359012,1.100853,0.804503
2016-07-20,-0.005131,-0.170678,0.255151,-0.917901,1.118155,-0.967912,-1.087056,0.959192,-0.76209,0.9967,2.173324,0.320501,-0.888483,-0.348028,-0.680874
2016-07-21,0.006078,-0.827745,0.958647,-0.613366,1.108961,-1.076562,-0.009629,-0.378976,0.824311,1.05777,-1.841627,1.680743,0.075379,-0.541389,-0.416515
2016-07-22,0.000732,0.874594,-0.884869,0.339159,-1.032891,0.116571,0.567302,0.78392,-0.067276,0.044782,-2.391056,0.460798,-0.45094,1.778139,-0.138233
2016-07-25,0.000549,0.450564,-0.013592,-0.108845,1.462669,0.593065,0.23865,-1.557103,0.150857,1.310761,0.525707,-2.272636,-0.071544,-0.786753,0.078201
2016-07-26,-0.00128,0.929712,-0.952766,0.058159,-0.80088,0.214789,0.216908,2.68947,0.227404,0.15252,-1.409836,-0.437665,0.389987,-0.769291,-0.508512
2016-07-27,0.003112,0.059088,-0.088526,-0.24009,-0.077642,-0.580786,-0.244282,-0.005891,-0.700586,-0.523305,1.142851,3.044415,-0.885285,-0.454617,-0.445346
2016-07-28,-0.006388,0.876974,-0.737043,0.480124,-2.122918,0.329309,0.266644,-0.023727,0.376526,0.097501,-0.464477,-1.885611,0.679553,1.312138,0.815007
2016-07-29,-0.004225,-0.8093,2.257999,-0.482348,1.045331,-0.702458,-0.285879,-1.188523,-0.567083,-0.404662,1.164929,1.088586,0.110415,-0.878978,-0.348028
2016-08-01,-0.001291,-0.007637,-1.596079,0.168509,-0.665221,0.574714,0.68246,1.266375,0.535287,0.242259,-1.681106,-1.622418,0.35338,1.122742,0.626735
2016-08-02,0.073144,-0.06952,-0.406786,0.214383,-2.365111,-0.030653,0.743251,0.722312,0.34828,-0.320718,1.049633,-1.818315,0.260672,0.92582,0.746752
2016-08-03,-0.008434,0.756965,0.923088,0.440952,0.316607,-0.080242,0.02342,-1.94105,1.62466,-0.048105,1.379349,-0.658294,-1.053577,-0.831503,-0.852269
2016-08-04,0.025864,0.266712,-0.204257,0.21873,0.30492,0.189579,0.201543,0.266712,-3.357849,0.059199,-0.145491,0.690078,0.325477,0.67883,0.505819
2016-08-05,0.004907,0.802396,-0.109574,0.941687,0.248871,0.25584,0.310915,0.3397,0.845949,0.265817,-3.103674,0.327188,-0.636689,-0.427434,-0.060992
2016-08-08,-0.002021,-0.248571,2.87329,-0.25637,-0.352742,-0.335982,-1.218464,0.346191,0.037985,-0.425952,0.599809,0.82363,-0.382189,-1.143275,-0.317359
2016-08-09,-0.004555,-0.269398,0.682085,-0.701637,0.849125,-0.287439,-0.879994,-0.171568,-0.950681,0.024911,2.978092,-0.203221,-0.027407,-0.481786,-0.561083
2016-08-10,0.003051,-1.53563,0.82575,-0.341556,1.582368,-0.17232,-0.275071,-0.512049,-1.720722,-0.187313,1.05221,1.360304,0.643719,0.055474,-0.775165
2016-08-11,-0.005576,-0.28775,-0.288373,-0.064515,0.83434,0.579348,-0.594426,2.750207,-1.023616,0.42025,-1.330603,-0.292732,0.291664,-0.16399,-0.829803
2016-08-12,0.006287,0.33472,-0.62414,-0.421403,1.971321,-0.484652,-0.2585,1.857246,-1.340002,-0.973647,0.893389,0.380407,-0.24408,-0.13129,-0.95937
2016-08-15,0.00152,-0.113274,-0.545364,0.611384,-0.569768,0.354654,-0.20071,2.689765,0.196517,0.543541,-1.860598,-0.79024,-0.374536,0.147778,-0.089149
2016-08-16,-0.004721,1.114668,-0.471695,0.315848,0.451817,-0.375754,-0.495839,-1.610757,0.199575,2.688006,-0.471695,-0.471695,-0.292203,-0.668025,0.087749
2016-08-17,-0.000847,0.067411,-0.436014,0.294463,-0.348925,0.280541,0.668292,-2.709052,0.225888,0.85017,0.855058,-1.467597,0.363038,0.574242,0.782484
2016-08-18,-0.002035,0.107962,1.436059,-0.491892,0.714426,0.402669,0.151628,0.563071,0.337778,1.024269,-2.432716,-0.829396,0.54289,-1.233532,-0.293216
2016-08-19,0.002209,1.196932,-0.678732,0.686913,-1.700617,0.745258,0.377484,-1.297436,0.51157,0.587618,-0.345441,-1.606403,-0.416718,0.971249,0.968324
2016-08-22,0.000509,-0.384287,0.52566,0.285421,1.182769,-0.037452,-0.172209,-2.713811,-0.517685,0.142512,1.446601,0.23799,-0.730998,0.845939,-0.11045
2016-08-23,-0.001864,0.164448,1.080681,-0.774939,0.625154,-0.744092,-0.697711,-0.726486,-0.131667,-0.373856,2.455401,1.114265,-0.091352,-0.901211,-0.998634
2016-08-24,0.000509,-0.017044,1.168891,-0.309693,0.119858,-1.343384,-0.103755,-1.687726,0.713326,0.471204,0.082506,1.788372,0.532401,-1.612688,0.197731
2016-08-25,0.001357,0.679733,-1.512937,-0.110932,0.465052,0.148056,-0.05193,2.568004,0.854528,-0.038561,-1.313392,-0.253022,-0.401851,-0.211698,-0.82105
2016-08-26,0.006947,1.915166,-0.693854,0.691354,-0.996381,-0.464225,-0.194794,1.289118,1.168253,0.368708,-0.243198,-0.863269,-1.770995,-0.071888,-0.133997
2016-08-29,0.003534,-0.530009,-0.323744,-0.527594,0.170324,-0.209532,0.586121,-2.26067,1.127636,0.159812,0.119185,-0.65033,0.694793,-0.450884,2.094892
2016-08-30,0.003186,0.845117,1.22302,-0.167914,1.081972,0.463898,-0.798778,-1.281844,0.741493,1.169254,-1.089755,-0.400979,-1.214459,-1.332295,0.76127
2016-08-31,-0.00702,-0.210863,1.345039,-0.595507,1.458841,-0.290643,-0.332463,-1.824572,-0.168808,-0.650479,1.020249,1.649982,-0.753964,-0.594405,-0.052406
2016-09-01,0.007574,-1.354229,0.340952,-1.080799,1.10734,-0.751227,-0.56782,1.326728,-1.063158,-0.621442,0.82173,1.283746,0.818369,0.725826,-0.986016
2016-09-02,-0.006849,-0.92041,1.367731,-0.683082,0.150479,-0.582822,-0.559275,2.326834,-0.499912,-1.153277,1.236612,0.021219,0.085043,-0.008525,-0.780616
2016-09-06,-0.001346,-0.708012,-1.183198,0.067993,-0.307458,0.537562,0.399023,1.082187,0.147304,0.088502,-2.499233,0.648699,1.195197,1.012066,-0.480632
2016-09-07,-0.005558,-0.715817,-0.844424,0.062334,1.411255,-0.10977,-0.637214,2.677977,-0.301568,-0.443532,-0.444132,0.467764,-0.919259,0.45492,-0.658534
2016-09-08,-0.006267,-0.081006,0.627618,-0.429325,0.722925,0.065284,-0.922889,1.68418,-0.211507,0.000224,0.938746,1.425556,-1.659001,-1.358906,-0.8019
2016-09-09,0.005454,-0.090936,-0.163687,-0.448214,0.747581,-0.780449,-0.180536,2.505096,1.077833,-0.519049,1.024245,-0.708557,-0.412731,-0.897075,-1.15352
2016-09-12,-0.007459,0.435938,-0.063767,0.652119,0.332528,0.770187,0.144649,-2.692332,0.326287,1.191445,-0.97116,-0.301718,-0.41594,1.16162,-0.569857
2016-09-13,-0.002576,1.054576,0.272326,0.306451,-0.226062,-0.294419,1.42603,-0.923544,1.499713,-0.34441,-0.548394,-1.92195,0.082035,0.870262,-1.252615
2016-09-14,0.008781,-0.161764,-0.342925,0.245944,-0.91492,-0.026961,0.569667,1.856412,0.110558,1.565275,0.577813,-2.088779,-0.522728,0.001164,-0.868757
2016-09-15,-0.011777,-0.569822,-0.42339,-0.224824,1.12205,0.119868,-0.488939,2.388731,0.494843,0.181354,-1.647214,0.453673,0.246291,-0.276804,-1.375815
2016-09-16,-0.001036,0.555295,-1.421877,0.396282,-1.480232,0.503836,0.507893,0.572738,0.348474,0.567986,-2.148156,-0.594013,0.611506,1.263378,0.316892
2016-09-19,0,0.259677,-0.329105,0.024565,-2.001243,-0.213738,0.183525,2.697067,-0.079402,-0.300195,-0.70439,-0.329105,-0.202703,0.159814,0.835235
2016-09-20,0.004322,0.026403,0.656748,-0.242289,0.04788,0.171096,0.565355,-1.904919,0.1399,0.422074,-2.017475,-0.436048,0.902553,-0.131144,1.799865
2016-09-21,0.015493,-0.665306,1.472399,-0.358837,0.853913,-0.654549,-0.495294,0.566861,0.178532,-0.412621,-0.316013,2.093319,-0.044385,-0.27515,-1.942868
2016-09-22,-0.004408,-1.130696,0.711354,-0.220407,2.306405,-0.048505,0.224594,-1.437961,-1.017043,0.437662,0.478948,0.826668,0.457475,-0.552112,-1.036381
2016-09-23,-0.008173,0.637261,-1.065017,1.235059,0.337012,-0.570136,0.942411,-0.886588,0.970716,0.126378,-1.314358,-1.913856,0.14098,0.166284,1.193853
2016-09-26,0.004463,-0.792573,0.797787,-0.646727,-0.551474,0.038586,0.074937,-1.087826,-0.414382,-0.773582,-1.054888,-0.030998,1.906692,2.00595,0.528499
2016-09-27,0.01692,0.867722,-0.825464,0.563649,-2.65643,0.37559,0.38484,1.673503,0.302891,0.547651,-0.810772,-0.07203,-0.176508,-0.109142,-0.0655
2016-09-28,-0.018487,-0.826033,-0.600628,0.233286,-0.243267,-1.355584,-0.958421,-0.315518,-0.220337,0.798746,1.662728,1.879048,0.956443,0.033406,-1.043867
2016-09-29,0.016096,0.787582,-1.19934,0.068019,-1.726035,-0.328859,0.653714,0.112248,1.096003,0.055443,-1.251503,-1.053571,1.615692,0.926768,0.243838
2016-09-30,-0.007078,0.53053,0.715215,0.471441,2.185708,-0.422522,-0.437469,-1.493482,-0.259074,0.559509,0.704408,0.555531,-1.098088,-0.695383,-1.316324
2016-10-03,0.002716,0.465996,-1.450551,-0.248841,-0.328858,0.475183,0.484611,0.590011,0.448591,-0.054479,-1.818969,0.774945,1.101541,1.24272,-1.6819
2016-10-04,0.013879,0.671069,-0.38052,1.215918,2.247469,0.249769,0.387457,-0.760144,0.71926,-0.31979,0.133964,-1.22361,-1.191401,-0.858984,-0.890456
2016-10-05,0.000835,0.094514,0.106797,-0.025522,-0.401489,1.001157,-0.41144,1.091805,0.924968,-0.432586,-0.275389,0.585696,-1.918417,-1.790918,1.450824
2016-10-06,0.001835,0.117105,-0.482162,0.275523,-1.449432,-0.0866,-0.248792,2.334252,1.731562,-0.940389,-0.482162,0.495201,-0.680952,-0.47163,-0.111526
2016-10-07,0.006327,0.057725,-1.403597,0.796162,-0.69754,1.679221,0.740267,0.311659,0.586178,0.289046,-1.912967,-1.345673,0.133455,0.042024,0.724039
2016-10-10,-0.009596,0.757986,-1.076653,0.190792,0.422602,0.375298,0.448944,1.201205,0.431233,0.444012,-2.876207,-0.676366,0.088002,-0.098747,0.3679
2016-10-11,0.009689,-0.028933,-0.232138,0.000891,0.574447,-0.03205,0.547993,-3.259315,0.474951,-0.030197,0.953055,0.190616,0.398286,-0.141572,0.583967
2016-10-12,-0.014064,-0.00004,-1.959939,-0.106118,-0.953859,0.723164,0.259153,0.803001,1.045736,-0.380767,-1.935365,1.059858,0.374238,0.836804,0.234134
2016-10-13,0.004531,-0.184788,0.385822,0.669695,-1.163465,-0.033595,0.559386,-0.463261,-0.757823,0.568532,-1.8359,-0.555277,2.325435,0.681046,-0.195808
2016-10-14,0.007183,0.273063,0.83723,-0.843467,1.073591,1.379068,-1.716098,0.695441,-0.614358,0.26965,-0.58492,1.404098,-0.545242,-0.246733,-1.381324
2016-10-17,0.003317,1.190293,-0.199937,0.684962,0.250932,-0.636091,-0.070229,-1.791329,0.00441,-0.608329,-1.770697,1.412087,1.36612,0.164156,0.003652
2016-10-18,0.003637,-0.166027,1.635855,-0.503484,0.654502,0.393955,-0.512489,-1.038785,-0.852947,0.073308,2.137605,0.48414,-0.439714,-1.501646,-0.364272
2016-10-19,-0.010542,0.1605,0.692248,-0.17565,1.78667,-0.073178,-0.221924,-2.035152,-1.206604,0.848149,0.768294,0.730791,-1.15006,0.409988,-0.534072
2016-10-20,-0.001165,0.135827,1.759179,-0.183592,0.171081,-0.371088,-0.49327,-0.798959,-0.687909,-0.455604,2.113945,1.256532,-0.680302,-0.718339,-1.0475
2016-10-21,0.005333,0.48654,-0.31236,-0.503946,-1.210382,-0.342024,0.012785,-0.474716,-1.435394,1.90028,2.041799,0.460928,0.073705,-0.737785,0.040568
2016-10-24,0.003813,0.052727,-0.456103,-0.438969,1.153594,-0.237609,0.014474,-0.521583,0.019393,-0.608268,-1.724742,2.631567,-0.625656,0.388441,0.352732
2016-10-25,0.009249,-0.137977,-0.052851,0.228297,-1.031,0.487588,0.088183,-0.150516,-0.658169,0.101642,2.450904,-1.458704,0.793813,-1.371737,0.710527
2016-10-26,0.005073,0.802014,-1.814145,0.711993,0.232122,0.746065,0.053336,-1.501762,1.556431,0.483714,-0.425101,-0.054796,-0.250977,-1.418735,0.879841
2016-10-27,-0.002279,-0.584928,2.547081,-0.860777,0.500685,-0.482882,-0.649114,-1.290215,0.420452,0.139602,1.020221,0.845653,-0.642306,-0.605212,-0.35826
2016-10-28,0.006854,-0.491551,0.674146,0.139125,0.317601,0.544364,0.717441,-2.861249,-0.622658,-0.009605,-0.79329,0.062417,0.557301,1.267029,0.49893
2016-10-31,-0.016532,-0.87738,0.00361,-0.583484,-0.946128,1.106949,0.635407,1.047422,0.332406,0.556272,-2.566529,-0.098169,0.769166,0.793793,-0.173335
2016-11-01,-0.002142,1.786262,-1.670958,-0.135391,0.741473,0.437767,-0.120285,1.468504,-0.02069,-0.483713,-0.52306,-1.199503,0.460426,-1.279601,0.538768
2016-11-02,-0.039637,0.606082,-1.630261,0.546798,-2.117726,0.522982,1.226679,0.566502,0.299382,-0.31282,-1.032623,-0.199049,1.191383,-0.236059,0.56873
2016-11-03,-0.013242,-0.10702,0.763866,-0.233567,-2.678328,-0.174755,-0.248245,0.076818,0.674405,-0.21504,2.110417,0.303107,-0.157167,-0.078924,-0.035567
2016-11-04,0.033113,1.119334,-0.78585,0.764164,0.673905,0.670402,0.10516,-0.188619,0.407318,0.726156,-2.831259,-0.635343,-0.099883,0.521874,-0.447361
2016-11-07,0.003711,0.125095,-0.311156,0.994502,1.452963,0.637936,0.595132,0.128864,-0.310079,1.393468,-1.567953,-0.179514,-1.742534,-0.014893,-1.20183
2016-11-08,0.024034,-0.607478,0.048937,-0.039312,-2.666159,0.107296,0.041346,1.609672,-0.91303,0.229706,0.039922,0.024265,1.265452,0.595752,0.26363
2016-11-09,0.03742,0.731016,0.283101,-0.040673,0.520037,0.79081,0.36562,-1.879691,1.191166,1.189748,-0.093772,-1.355689,-1.317596,-1.007575,0.623498
2016-11-10,0.00174,0.308528,0.654691,0.126927,0.273205,0.263723,0.401236,-1.504758,0.460019,0.199386,1.228846,-1.11617,-0.834759,-1.974041,1.513166
2016-11-11,0.017846,0.939789,0.399161,-0.783392,0.789423,1.026224,0.130818,0.050024,0.042745,0.848987,-0.488603,-2.914789,-0.36359,0.106556,0.216647
2016-11-14,0.002327,1.377511,0.644363,0.502002,1.013409,0.10789,0.576099,-0.49824,-0.340452,-0.033751,0.262593,-0.886054,-0.179747,-2.784926,0.239303
2016-11-15,-0.00774,-0.330718,-0.257798,0.644568,-0.326275,0.212556,-0.897751,2.072727,-0.768621,0.879842,0.569813,1.174127,-0.632247,-0.481386,-1.858839
2016-11-16,0.002028,-0.24095,-0.267082,0.105958,-1.854956,-0.428939,-0.513587,1.176627,0.238494,-0.235511,-0.846241,-0.435816,0.990075,2.363265,-0.051336
2016-11-17,-0.004982,0.885306,0.848421,0.695977,-1.523703,0.844075,-0.08407,-1.149949,0.432321,1.241231,-1.623326,-0.976667,-0.760483,0.401008,0.769859
2016-11-18,0.000156,-0.076308,-0.87677,0.323444,-1.114566,0.635929,-0.075252,0.231378,0.923166,1.411047,-1.56155,-1.789938,1.049601,0.010094,0.909726
2016-11-21,0.001252,0.508986,0.076487,-0.434392,-0.748851,-0.307393,-0.250691,3.088881,-0.559073,-0.32337,0.096787,0.034634,0.023482,0.149666,-1.355152
2016-11-22,0.005156,-0.478596,-0.245141,0.63327,-0.336618,-0.322959,0.254953,1.719067,-0.283906,-0.38404,1.553139,0.72744,-0.275538,-2.409041,-0.152029
2016-11-23,0.00171,1.214806,0.431593,0.992183,-1.00637,0.522547,0.378537,-1.642269,0.927563,1.168649,-1.714857,-0.880337,0.216841,-0.46745,-0.141435
2016-11-25,-0.017536,0.400179,0.061113,-0.226973,-0.828176,-0.514818,-0.321892,3.23507,-0.21641,-0.23305,-0.871006,-0.623,-0.01871,0.035888,0.121788
2016-11-28,-0.000474,-0.47837,-0.431546,-0.173611,-1.684728,1.295525,1.166599,-0.68391,0.131066,0.392553,-1.835049,0.074313,1.502761,0.631031,0.093365
2016-11-29,0.00079,-1.011456,1.978912,-0.827421,0.568814,0.340289,0.065029,-0.388589,-1.407646,-0.424102,1.518693,1.149171,-0.50239,-0.829533,-0.22977
2016-11-30,0.012316,1.842543,0.054332,0.195246,-0.180126,1.330414,0.204868,0.26129,0.164615,0.36884,-1.392668,-0.188552,-1.114313,-2.013315,0.466825
2016-12-01,-0.005615,0.169899,-0.006267,0.034657,0.807171,1.047331,0.295449,-1.749001,0.448376,0.246419,1.253709,-0.097525,-0.885796,-2.235443,0.671022
2016-12-02,0.007373,-0.04514,-0.746502,-1.016772,-1.32468,-0.241291,1.02787,-0.34487,0.134866,0.450845,-1.229697,-0.101962,1.957672,1.674507,-0.194848
2016-12-05,0.004671,1.066477,0.741972,0.487672,0.410325,0.556672,0.288369,-1.862325,-1.581594,-1.021802,0.668334,1.27422,-1.111947,0.349115,-0.265488
2016-12-06,0.011215,-0.426653,1.109178,-0.554278,1.744259,-0.509927,-0.774678,0.057031,-0.964154,-0.59808,1.734317,1.161343,-0.765104,-1.059056,-0.154198
2016-12-07,0.013863,-0.227975,0.405911,-0.137255,2.745795,-0.261572,-1.301315,-0.47584,-0.145097,-1.41533,0.058023,0.064943,-0.597236,0.543068,0.743882
2016-12-08,0.000152,0.381145,-0.328611,0.50505,0.570944,1.006181,0.048461,-2.530203,-0.327616,0.779723,0.201754,1.522158,0.001394,-0.936351,-0.894029
2016-12-09,-0.00319,0.930553,-1.440807,0.232898,-1.940666,0.539623,0.776311,0.147901,0.701521,0.696682,-1.334518,-0.959866,1.248453,0.238441,0.163475
2016-12-12,0.010515,-0.445002,-0.646855,0.708298,-0.857841,-0.313752,0.641714,-2.322598,0.212343,-0.112813,0.289157,1.453692,1.398799,0.715057,-0.720198
2016-12-13,-0.004524,-0.786349,0.334387,-0.440993,1.267619,-0.287682,-0.756012,0.46653,-0.66526,-1.623773,2.217733,1.054749,-0.064615,-0.022195,-0.69414
2016-12-14,0.002727,0.99551,-2.058365,0.404531,-0.252128,1.217349,0.782386,-0.672849,0.432518,1.306906,-1.08698,-0.953707,-0.221024,0.744835,-0.638981
2016-12-15,0.001662,0.813993,0.598704,0.156201,0.213585,0.131032,0.30094,-2.626369,0.362429,-0.588792,1.976863,-0.252461,-0.422291,-0.49772,-0.166113
2016-12-16,0.00362,-0.75177,0.378517,0.246124,0.400717,-0.40617,-0.073099,-0.49409,-2.892186,0.318951,0.700525,0.972564,0.800607,-0.229817,1.029126
