Date,SPY_lead,SPY,JNJ,^IXIC
7/3/2014,-0.003487594,0.004906076,-0.004165048,0.006306208
7/7/2014,-0.006450654,-0.003487594,0.009910928,-0.007698062
7/8/2014,0.004474338,-0.006450654,-0.007069249,-0.013586072
7/9/2014,-0.003964976,0.004474338,0.003022096,0.006258429
7/10/2014,0.001374424,-0.003964976,-0.002265552,-0.005179591
7/11/2014,0.005022643,0.001374424,-0.006638275,0.00437829
7/14/2014,-0.001874258,0.005022643,0.002660405,0.005630083
7/15/2014,0.003694367,-0.001874258,-0.020128969,-0.005426298
7/16/2014,-0.011430911,0.003694367,-0.010316433,0.002166861
7/17/2014,0.010167443,-0.011430911,-0.018263934,-0.014226439
7/18/2014,-0.001873376,0.010167443,0.014146709,0.015621698
7/21/2014,0.004348553,-0.001873376,-0.005220026,-0.001682248
7/22/2014,0.002217588,0.004348553,0.011780049,0.007053472
7/23/2014,5.02156E-05,0.002217588,-0.002736231,0.003959855
7/24/2014,-0.004692442,5.02156E-05,9.77705E-05,-0.000355548
7/25/2014,0.000404447,-0.004692442,-0.000881125,-0.005055074
7/28/2014,-0.004306712,0.000404447,0,-0.001045572
7/29/2014,0.000152518,-0.004306712,-0.001469984,-0.000497313
7/30/2014,-0.019945805,0.000152518,0.003329112,0.004536413
7/31/2014,-0.003060269,-0.019945805,-0.021839911,-0.021088376
8/1/2014,0.007194746,-0.003060269,-0.001900053,-0.003927792
8/4/2014,-0.009743642,0.007194746,0.002599295,0.0071539
8/5/2014,0.000312602,-0.009743642,-0.003400285,-0.00710802
8/6/2014,-0.005429206,0.000312602,0.008876364,0.000507577
8/7/2014,0.011502263,-0.005429206,-0.007775139,-0.004621307
8/8/2014,0.002893655,0.011502263,0.011442321,0.008254176
8/11/2014,-0.001394024,0.002893655,0.000791085,0.006937871
8/12/2014,0.006746173,-0.001394024,-0.005252888,-0.002748416
8/13/2014,0.004710679,0.006746173,0.010970035,0.010173034
8/14/2014,-0.000204351,0.004710679,0.002748317,0.004246623
8/15/2014,0.008344189,-0.000204351,-0.008366536,0.00267555
8/18/2014,0.005205495,0.008344189,0.015009829,0.009668797
8/19/2014,0.002667889,0.005205495,0.002528603,0.004249694
8/20/2014,0.002911563,0.002667889,0.002425018,-0.000227477
8/21/2014,-0.001555125,0.002911563,0.009450426,0.001240839
8/22/2014,0.005057737,-0.001555125,-0.003775592,0.001422105
8/25/2014,0.000649096,0.005057737,0.001260003,0.004133801
8/26/2014,-0.000399258,0.000649096,0.0020324,0.002911933
8/27/2014,-0.000549419,-0.000399258,-0.002129092,-0.000223193
8/28/2014,0.002843903,-0.000549419,-0.002619281,-0.002611923
8/29/2014,-0.000498434,0.002843903,0.007547902,0.0049398
9/2/2014,-0.000548518,-0.000498434,-0.003573343,0.003904782
9/3/2014,-0.001447301,-0.000548518,0.003862552,-0.005589499
9/4/2014,0.004485179,-0.001447301,0.000770759,-0.002248537
9/5/2014,-0.002588898,0.004485179,0.005569993,0.004507265
9/8/2014,-0.006351455,-0.002588898,-0.003549688,0.002046855
9/9/2014,0.003755506,-0.006351455,-0.00240561,-0.008748407
9/10/2014,0.001148887,0.003755506,0.011398983,0.007491159
9/11/2014,-0.005858125,0.001148887,-0.00419959,0.001152724
9/12/2014,-0.00075376,-0.005858125,0.000287013,-0.00528637
9/15/2014,0.007510215,-0.00075376,0.001337675,-0.010719345
9/16/2014,0.00134581,0.007510215,0.011016385,0.007465011
9/17/2014,0.005315951,0.00134581,0.002923585,0.002069167
9/18/2014,-0.000901411,0.005315951,0.010864323,0.006824302
9/19/2014,-0.007752985,-0.000901411,0.005944128,-0.002973906
9/22/2014,-0.005740827,-0.007752985,-0.001019052,-0.011441291
9/23/2014,0.007797443,-0.005740827,-0.003900914,-0.00420523
9/24/2014,-0.016267124,0.007797443,0.010921077,0.010267243
9/25/2014,0.007914004,-0.016267124,-0.01427658,-0.0196128
9/26/2014,-0.001820558,0.007914004,0,0.010121535
9/29/2014,-0.002635988,-0.001820558,-0.005242534,-0.001406036
9/30/2014,-0.013644574,-0.002635988,0.000469205,-0.002769116
10/1/2014,0.000154419,-0.013644574,-0.021718175,-0.015995059
10/2/2014,0.010949246,0.000154419,-0.004323943,0.001832374
10/3/2014,-0.001171175,0.010949246,0.012250089,0.010200142
10/6/2014,-0.015556594,-0.001171175,-0.002571478,-0.004662793
10/7/2014,0.017338002,-0.015556594,-0.023837205,-0.015746843
10/8/2014,-0.020032358,0.017338002,0.024313842,0.018837608
10/9/2014,-0.011480095,-0.020032358,-0.027346021,-0.020403266
10/10/2014,-0.01656322,-0.011480095,-0.008361617,-0.023595448
10/13/2014,0.001546058,-0.01656322,-0.021063935,-0.014742508
10/14/2014,-0.006789182,0.001546058,-0.021517268,0.003201054
10/15/2014,-0.000858603,-0.006789182,0.012294141,-0.002807254
10/16/2014,0.011741723,-0.000858603,-0.014667831,0.00049102
10/17/2014,0.009663104,0.011741723,0.019644644,0.009686396
10/20/2014,0.019617053,0.009663104,0.005053226,0.013442343
10/21/2014,-0.007136303,0.019617053,0.011625506,0.023676812
10/22/2014,0.011557657,-0.007136303,0.008532829,-0.008322818
10/23/2014,0.007665803,0.011557657,0.013833764,0.015831655
10/24/2014,-0.001375642,0.007665803,0.004860024,0.006922232
10/27/2014,0.011405061,-0.001375642,0.009073479,0.000492764
10/28/2014,-0.001513318,0.011405061,0.006894582,0.017317108
10/29/2014,0.006390348,-0.001513318,0.007321073,-0.003304996
10/30/2014,0.011370344,0.006390348,0.013923067,0.003710256
10/31/2014,0.000545477,0.011370344,0.006889472,0.014048494
11/3/2014,-0.003475245,0.000545477,-0.002973433,0.001762725
11/4/2014,0.006296247,-0.003475245,0.010737075,-0.003297155
11/5/2014,0.003995006,0.006296247,0.001839608,-0.00063172
11/6/2014,0.000935065,0.003995006,0.001744444,0.003834033
11/7/2014,0.003142436,0.000935065,-0.007458339,-0.001281508
11/10/2014,0.000979973,0.003142436,0.005713895,0.004112462
11/11/2014,-0.001077969,0.000979973,0.000826661,0.001920054
11/12/2014,0.001126996,-0.001077969,-0.001470261,0.003123513
11/13/2014,0.000244932,0.001126996,0.002938293,0.001068915
11/14/2014,0.000635918,0.000244932,-0.008378284,0.001793188
11/17/2014,0.005757566,0.000635918,0.001293579,-0.00374806
11/18/2014,-0.001606797,0.005757566,0.004881818,0.006708329
11/19/2014,0.001752647,-0.001606797,-0.00064339,-0.005700496
11/20/2014,0.005336466,0.001752647,-0.005347222,0.005579312
11/21/2014,0.002802219,0.005336466,0.00352943,0.002358001
11/24/2014,-0.000723866,0.002802219,-0.009127472,0.008855263
11/25/2014,0.002555859,-0.000723866,-0.001685572,0.000706363
11/26/2014,-0.002121354,0.002555859,0.004768363,0.006090766
11/28/2014,-0.006974029,-0.002121354,0.009653908,0.000899902
12/1/2014,0.00644285,-0.006974029,-0.002034406,-0.013505809
12/2/2014,0.003855635,0.00644285,0.004433453,0.006002228
12/3/2014,-0.001106927,0.003855635,-0.007307061,0.003915977
12/4/2014,0.001636061,-0.001106927,-0.001486384,-0.001054133
12/5/2014,-0.00670515,0.001636061,0.008793446,0.002370596
12/8/2014,-0.000677973,-0.00670515,9.21493E-05,-0.008416798
12/9/2014,-0.016161127,-0.000677973,-0.004340493,0.005423352
12/10/2014,0.005057069,-0.016161127,-0.016893389,-0.017449314
12/11/2014,-0.016293475,0.005057069,0.00450783,0.005140487
12/12/2014,-0.006893031,-0.016293475,-0.021691589,-0.011656072
12/15/2014,-0.008052187,-0.006893031,-0.00451079,-0.010463687
12/16/2014,0.019415406,-0.008052187,-0.011609741,-0.012527235
12/17/2014,0.024427681,0.019415406,0.012667247,0.020992614
12/18/2014,0.00424587,0.024427681,0.025987973,0.022164871
12/19/2014,0.004589531,0.00424587,-0.011866784,0.003569559
12/22/2014,0.001348786,0.004589531,0.011211146,0.0033603
12/23/2014,9.6148E-05,0.001348786,-0.023316331,-0.003351898
12/24/2014,0.003219545,9.6148E-05,0.002968263,0.001687889
12/26/2014,0.001342362,0.003219545,0.004483608,0.006970487
12/29/2014,-0.005380368,0.001342362,0.002566731,1.04627E-05
12/30/2014,-0.009972699,-0.005380368,0.000284931,-0.006149673
12/31/2014,-0.000535201,-0.009972699,-0.007526585,-0.008701412
1/2/2015,-0.018224755,-0.000535201,-0.000478171,-0.001952845
1/5/2015,-0.009463561,-0.018224755,-0.007008822,-0.015830852
1/6/2015,0.012384089,-0.009463561,-0.0049258,-0.01294287
1/7/2015,0.017589551,0.012384089,0.021835693,0.012491489
1/8/2015,-0.008045914,0.017589551,0.007832056,0.018264667
1/9/2015,-0.007864399,-0.008045914,-0.013722779,-0.006804949
1/12/2015,-0.00281653,-0.007864399,-0.003436317,-0.008402395
1/13/2015,-0.006055563,-0.00281653,0.001719557,-0.000688374
1/14/2015,-0.009202882,-0.006055563,-0.0072812,-0.004769519
1/15/2015,0.013029025,-0.009202882,-0.014625591,-0.014875184
1/16/2015,0.002130246,0.013029025,0.015010117,0.013809819
1/20/2015,0.005035479,0.002130246,-0.026787603,0.004407308
1/21/2015,0.014761373,0.005035479,0.006004298,0.002696732
1/22/2015,-0.005497908,0.014761373,0.018088413,0.017622365
1/23/2015,0.002339138,-0.005497908,-0.015148851,0.001573362
1/26/2015,-0.013278281,0.002339138,0.000587056,0.002912994
1/27/2015,-0.01290724,-0.013278281,-0.001663997,-0.019096589
1/28/2015,0.009201141,-0.01290724,-0.005992772,-0.009337438
1/29/2015,-0.012654576,0.009201141,0.008829437,0.009745377
1/30/2015,0.012307917,-0.012654576,-0.022122268,-0.010338482
2/2/2015,0.014357621,0.012307917,0.006866911,0.008902554
2/3/2015,-0.003815091,0.014357621,0.016036517,0.010856754
2/4/2015,0.010044351,-0.003815091,-0.010794002,-0.002337893
2/5/2015,-0.002769203,0.010044351,0.010794002,0.0102091
2/6/2015,-0.004485754,-0.002769203,-0.013362412,-0.004353589
2/9/2015,0.01059698,-0.004485754,-0.013142257,-0.003883709
2/10/2015,0.000579978,0.01059698,0.005696291,0.01295638
2/11/2015,0.009570918,0.000579978,0.00029881,0.002824132
2/12/2015,0.004107842,0.009570918,-0.019515531,0.011684762
2/13/2015,0.001572028,0.004107842,0.011915585,0.00743072
2/17/2015,9.5068E-05,0.001572028,0.00819773,0.001108979
2/18/2015,-0.000714054,9.5068E-05,-0.004790519,0.001446076
2/19/2015,0.005982605,-0.000714054,0.007375859,0.003731104
2/20/2015,-0.000142004,0.005982605,0.002596307,0.006329555
2/23/2015,0.002836795,-0.000142004,-0.000798054,0.001008376
2/24/2015,-0.000850265,0.002836795,0.00517698,0.001440193
2/25/2015,-0.001181901,-0.000850265,0.005051901,-0.000197273
2/26/2015,-0.003412025,-0.001181901,0.015587908,0.004168753
2/27/2015,0.00629358,-0.003412025,-0.002824951,-0.004895864
3/2/2015,-0.004112471,0.00629358,0.006902185,0.008939483
3/3/2015,-0.004224532,-0.004112471,-0.008562169,-0.00564683
3/4/2015,0.001093533,-0.004224532,-0.00676505,-0.002565541
3/5/2015,-0.014164357,0.001093533,0.008522379,0.003149751
3/6/2015,0.004136129,-0.014164357,-0.023788272,-0.0111886
3/9/2015,-0.016355068,0.004136129,0.005478949,0.003053724
3/10/2015,-0.00234427,-0.016355068,-0.011289415,-0.016863889
3/11/2015,0.012633789,-0.00234427,-0.012231805,-0.002028914
3/12/2015,-0.006151322,0.012633789,0.015241506,0.008898565
3/13/2015,0.013272099,-0.006151322,-0.006229969,-0.004409667
3/16/2015,-0.00297691,0.013272099,0.018475454,0.011784324
3/17/2015,0.01194991,-0.00297691,-0.011644745,0.001605444
3/18/2015,-0.004571856,0.01194991,0.015594936,0.00915303
3/19/2015,0.008788044,-0.004571856,0.002264474,0.001914708
3/20/2015,-0.001950466,0.008788044,0.006957724,0.006795259
3/23/2015,-0.005634843,-0.001950466,0.005648073,-0.003078434
3/24/2015,-0.014762259,-0.005634843,-0.009954387,-0.003246199
3/25/2015,-0.002384296,-0.014762259,-0.016016078,-0.023951498
3/26/2015,0.002287098,-0.002384296,-0.001995143,-0.002702326
3/27/2015,0.012126084,0.002287098,0.001995143,0.005712276
3/30/2015,-0.008777964,0.012126084,0.011986945,0.011428454
3/31/2015,-0.003542622,-0.008777964,-0.009399019,-0.009455502
4/1/2015,0.003591174,-0.003542622,-0.014518411,-0.004222411
4/2/2015,0.006710698,0.003591174,0.00492989,0.001373983
4/6/2015,-0.002650078,0.006710698,-0.004828911,0.006197302
4/7/2015,0.003371399,-0.002650078,0.009435011,-0.001442851
4/8/2015,0.004413698,0.003371399,0.000599035,0.008232404
4/9/2015,0.005442354,0.004413698,0.011613706,0.004783752
4/10/2015,-0.004533185,0.005442354,0.007178418,0.004296649
4/13/2015,0.001911485,-0.004533185,-0.014905741,-0.001548438
4/14/2015,0.004476763,0.001911485,-0.000298684,-0.002199573
4/15/2015,-0.00028523,0.004476763,0.000795686,0.006753917
4/16/2015,-0.011570167,-0.00028523,-0.008084151,-0.000644783
4/17/2015,0.009095355,-0.011570167,-0.00210678,-0.015288635
4/20/2015,-0.001191921,0.009095355,0.006306493,0.012651276
4/21/2015,0.004902041,-0.001191921,0.000897882,0.003896615
4/22/2015,0.002513051,0.004902041,0.001295359,0.004193311
4/23/2015,0.002317792,0.002513051,0.000298621,0.004140262
4/24/2015,-0.00416651,0.002317792,0.006152614,0.007098871
4/27/2015,0.003173765,-0.00416651,-0.004958776,-0.006270518
4/28/2015,-0.004123057,0.003173765,0.00158945,-0.00095497
4/29/2015,-0.010070816,-0.004123057,-0.003480427,-0.006306122
4/30/2015,0.010782829,-0.010070816,-0.011924431,-0.016502074
5/1/2015,0.002843383,0.010782829,0.009331169,0.012862636
5/4/2015,-0.011517932,0.002843383,0.002194906,0.002302869
5/5/2015,-0.004125267,-0.011517932,-0.008506539,-0.015588518
5/6/2015,0.003981695,-0.004125267,-0.003322026,-0.003994325
5/7/2015,0.013080203,0.003981695,0.004928812,0.005250783
5/8/2015,-0.004784093,0.013080203,0.017998845,0.011661453
5/11/2015,-0.002995945,-0.004784093,-0.004345868,-0.001996572
5/12/2015,0.000190617,-0.002995945,-0.005558237,-0.003486523
5/13/2015,0.010373567,0.000190617,0.000796082,0.001104653
5/14/2015,0.001083217,0.010373567,0.012649486,0.013777429
5/15/2015,0.003101971,0.001083217,0.004605059,-0.000497028
5/18/2015,-0.000328556,0.003101971,0.010888673,0.005954536
5/19/2015,-0.000704443,-0.000328556,0.005207842,-0.001657424
5/20/2015,0.002908247,-0.000704443,-0.003468931,0.000337308
5/21/2015,-0.002391501,0.002908247,-0.004189576,0.003749032
5/22/2015,-0.01081,-0.002391501,-0.010502096,-0.000280973
5/26/2015,0.009447328,-0.01081,-0.005243202,-0.011185505
5/27/2015,-0.001128839,0.009447328,0.003070065,0.014565278
5/28/2015,-0.006232294,-0.001128839,0.000197835,-0.001687453
5/29/2015,0.002034478,-0.006232294,-0.010035461,-0.005497687
6/1/2015,-0.000993125,0.002034478,-0.000999139,0.002541209
6/2/2015,0.002645912,-0.000993125,-0.000599882,-0.00126191
6/3/2015,-0.008482255,0.002645912,0.001099694,0.004463553
6/4/2015,-0.001714818,-0.008482255,-0.008629473,-0.007896966
6/5/2015,-0.006456501,-0.001714818,-0.006470646,0.001844438
6/8/2015,0.000144114,-0.006456501,-0.006410474,-0.009282457
6/9/2015,0.011969295,0.000144114,0.00254879,-0.001546464
6/10/2015,0.00326533,0.011969295,0.006799005,0.012451367
6/11/2015,-0.00815991,0.00326533,0.003633976,0.001145725
6/12/2015,-0.003961476,-0.00815991,-0.009008515,-0.006199127
6/15/2015,0.005484685,-0.003961476,-0.008782742,-0.004191998
6/16/2015,0.001615867,0.005484685,0.008884379,0.005072549
6/17/2015,0.010016663,0.001615867,0.003754572,0.001843811
6/18/2015,-0.00411856,0.010016663,0.016375138,0.013350158
6/19/2015,0.005110132,-0.00411856,-0.004994708,-0.003112251
6/22/2015,0.00075482,0.005110132,0.002300699,0.007199003
6/23/2015,-0.00728897,0.00075482,-0.003102014,0.001186658
6/24/2015,-0.003235499,-0.00728897,-0.004520253,-0.007328929
6/25/2015,0.000333548,-0.003235499,-0.002116285,-0.00199719
6/26/2015,-0.021331104,0.000333548,0.005232331,-0.006216268
6/29/2015,0.002041937,-0.021331104,-0.019866799,-0.024314335
6/30/2015,0.008126695,0.002041937,-0.002254801,0.005711213
7/1/2015,-0.00120512,0.008126695,0.010310003,0.005250017
7/2/2015,-0.003140333,-0.00120512,-0.000304592,-0.000780289
7/6/2015,0.006462822,-0.003140333,-0.002441186,-0.00345361
7/7/2015,-0.016871491,0.006462822,0.007305171,0.001105176
7/8/2015,0.001319278,-0.016871491,-0.01169382,-0.017704762
7/9/2015,0.013001096,0.001319278,0.006423315,0.002571183
7/10/2015,0.010928935,0.013001096,0.011418205,0.015181649
7/13/2015,0.004566249,0.010928935,0.007407477,0.014660712
7/14/2015,-0.000427115,0.004566249,-0.004898767,0.006560373
7/15/2015,0.007756059,-0.000427115,0.006393551,-0.001166267
7/16/2015,0.000941725,0.007756059,0.006847701,0.012520039
7/17/2015,0.000705692,0.000941725,-0.010239118,0.00905405
7/20/2015,-0.004052979,0.000705692,0.002893566,0.001672208
7/21/2015,-0.002221906,-0.004052979,-0.000299239,-0.002059992
7/22/2015,-0.005457742,-0.002221906,-0.001595747,-0.007003975
7/23/2015,-0.010524305,-0.005457742,0.000199552,-0.004915579
7/24/2015,-0.005787514,-0.010524305,-0.010534216,-0.011290798
7/27/2015,0.012354347,-0.005787514,-0.008813266,-0.009646228
7/28/2015,0.006951153,0.012354347,0.007501091,0.009760217
7/29/2015,0.000237057,0.006951153,0.007144836,0.00441529
7/30/2015,-0.00175659,0.000237057,0.001102289,0.003329877
7/31/2015,-0.003427033,-0.00175659,0.003699188,-9.74938E-05
8/3/2015,-0.00195663,-0.003427033,-0.001897855,-0.002518613
8/4/2015,0.003719245,-0.00195663,-0.002201905,-0.00192352
8/5/2015,-0.008364282,0.003719245,0.0071884,0.00671325
8/6/2015,-0.002065931,-0.008364282,-0.014529982,-0.016378728
8/7/2015,0.012949632,-0.002065931,-0.002223129,-0.002554442
8/10/2015,-0.009396897,0.012949632,0.009464306,0.011485156
8/11/2015,0.001245285,-0.009396897,-0.00784702,-0.012824398
8/12/2015,-0.001053552,0.001245285,-0.003034627,0.00150778
8/13/2015,0.003157328,-0.001053552,-0.00233275,-0.002149263
8/14/2015,0.005715444,0.003157328,0.003345345,0.002912215
8/17/2015,-0.002996517,0.005715444,0.010670523,0.008572087
8/18/2015,-0.007890671,-0.002996517,-0.005019116,-0.006373765
8/19/2015,-0.02071439,-0.007890671,-0.000603928,-0.007997402
8/20/2015,-0.03177241,-0.02071439,-0.005249925,-0.028609843
8/21/2015,-0.041743771,-0.03177241,-0.025621185,-0.035783993
8/24/2015,-0.012315118,-0.041743771,-0.029092159,-0.038953016
8/25/2015,0.039019306,-0.012315118,-0.022774031,-0.00437515
8/26/2015,0.022751581,0.039019306,0.047145928,0.041520344
8/27/2015,0.000401562,0.022751581,0.011603127,0.024221351
8/28/2015,-0.008569215,0.000401562,-0.010972507,0.003238218
8/31/2015,-0.029644328,-0.008569215,-0.01258277,-0.010788439
9/1/2015,0.018803248,-0.029644328,-0.020315634,-0.029836589
9/2/2015,0.001227544,0.018803248,0.01358951,0.024266887
9/3/2015,-0.015763762,0.001227544,-0.007634778,-0.003475517
9/4/2015,0.024972364,-0.015763762,-0.014460774,-0.010529537
9/8/2015,-0.013768113,0.024972364,0.028396091,0.026962938
9/9/2015,0.005581107,-0.013768113,-0.018479331,-0.011579922
9/10/2015,0.004533947,0.005581107,0.005407291,0.008315997
9/11/2015,-0.003870424,0.004533947,0.002262205,0.005424893
9/14/2015,0.012524517,-0.003870424,0.004188012,-0.003444105
9/15/2015,0.008480089,0.012524517,0.011506591,0.011330282
9/16/2015,-0.002200877,0.008480089,0.00222199,0.005891488
9/17/2015,-0.016786098,-0.002200877,0.002428165,0.000962868
9/18/2015,0.00551297,-0.016786098,-0.015406929,-0.013726988
9/21/2015,-0.013014415,0.00551297,-0.002788021,0.000356293
9/22/2015,-0.001548502,-0.013014415,0.001180388,-0.015070693
9/23/2015,-0.00346666,-0.001548502,-0.002684777,-0.000837057
9/24/2015,-0.000311127,-0.00346666,-0.005499514,-0.003849447
9/25/2015,-0.026053301,-0.000311127,-0.016132962,-0.010185861
9/28/2015,0.000904285,-0.026053301,0.004057747,-0.030884909
9/29/2015,0.018490396,0.000904285,0.018112327,-0.005882268
9/30/2015,0.002814607,0.018490396,0.003326277,0.022510512
10/1/2015,0.014827262,0.002814607,-0.001930032,0.001496646
10/2/2015,0.017638462,0.014827262,0.008124015,0.017290397
10/5/2015,-0.003432262,0.017638462,0.008797508,0.015487647
10/6/2015,0.008157132,-0.003432262,-0.014241745,-0.006904795
10/7/2015,0.008986301,0.008157132,0.016560871,0.008971179
10/8/2015,0.000596143,0.008986301,0.001052231,0.004090874
10/9/2015,0.000943232,0.000596143,0.003045474,0.004082496
10/12/2015,-0.006322018,0.000943232,0.006479945,0.001689902
10/13/2015,-0.004805543,-0.006322018,-0.005641535,-0.008724328
10/14/2015,0.01523794,-0.004805543,-0.00968537,-0.002872766
10/15/2015,0.004536148,0.01523794,0.027338953,0.018077867
10/16/2015,0.000491899,0.004536148,0.011157191,0.00340068
10/19/2015,-0.001279324,0.000491899,-0.003058318,0.003835782
10/20/2015,-0.006222813,-0.001279324,-0.003579964,-0.005006938
10/21/2015,0.016509064,-0.006222813,0.000409746,-0.008404477
10/22/2015,0.011193886,0.016509064,0.019274218,0.016379115
10/23/2015,-0.002557348,0.011193886,0.007806352,0.022471016
10/26/2015,-0.002031183,-0.002557348,-0.003695204,0.00056431
10/27/2015,0.011407807,-0.002031183,0.002498232,-0.000904195
